"theta.hat","lambda.hat"
2.32315063476562,26.4102493058888
2.27928161621094,25.5471123552583
2.34222412109375,26.402311172479
2.31742858886719,25.8690262317366
2.349853515625,26.2426832245442
2.35176086425781,26.3854588116576
2.35748291015625,26.9746368987708
2.29263305664062,25.5203149292515
2.41851806640625,27.9522252310934
2.26211547851562,24.9702809915951
2.33078002929688,25.8041414670359
2.27737426757812,25.3944269692854
2.3193359375,26.0091007502714
2.24876403808594,24.7450773500245
2.36892700195312,26.3018344638199
2.38800048828125,27.0492748643672
2.33078002929688,26.2039313332093
2.29454040527344,25.7747641242442
2.3345947265625,26.625455137866
2.33650207519531,27.0038771294608
2.30026245117188,25.6800796684755
2.32315063476562,26.0099171220585
2.32696533203125,26.592091070591
2.32315063476562,26.2498411388042
2.39944458007812,27.4281350081179
2.35748291015625,26.3324775302699
2.26211547851562,25.5258125546256
2.29263305664062,25.1790508534603
2.32887268066406,26.4166938121027
2.410888671875,27.3370374674525
2.32315063476562,25.7999081387785
2.32315063476562,25.9848012580965
2.3040771484375,25.5239591962739
2.29644775390625,25.8636960404585
2.31361389160156,25.881961580558
2.28118896484375,25.4482947810834
2.3345947265625,26.0879534460204
2.288818359375,25.7399052363344
2.35366821289062,26.4749051499077
2.38227844238281,26.5297623466358
2.31170654296875,26.1094365485722
2.28309631347656,25.5957083778207
2.34603881835938,26.2339878560884
2.37655639648438,26.869948877412
2.39181518554688,27.3493979502576
2.35748291015625,26.3971702250249
2.35366821289062,26.6404054733104
2.30789184570312,25.4373674401926
2.37274169921875,26.6973827281293
2.30789184570312,26.0749532780559
2.34794616699219,26.6283610169657
2.31552124023438,25.9221837501499
2.28118896484375,25.3645461010383
2.36892700195312,26.8541709478574
2.38037109375,26.598310108305
2.3040771484375,25.5517328199482
2.34222412109375,26.5440804863141
2.33840942382812,26.342243998701
2.3193359375,26.0992573385931
2.349853515625,26.3726637161413
2.35939025878906,26.500655432238
2.25067138671875,24.8048547586379
2.30216979980469,25.5615524400731
2.33078002929688,26.2878370118181
2.29263305664062,25.7184490771102
2.30979919433594,25.7173895086062
2.33078002929688,26.1538704507382
2.33840942382812,26.6057928165377
2.35748291015625,26.6274130112893
2.34222412109375,26.6075875099655
2.30979919433594,26.1844173152034
2.36129760742188,26.8678320650775
2.32696533203125,26.2331565091443
2.28500366210938,25.5295166549326
2.34031677246094,26.4240833334078
2.33078002929688,26.2843334528778
2.2735595703125,25.2068575770182
2.23159790039062,24.9903033035893
2.3193359375,25.8287480447288
2.28118896484375,25.2953811453712
2.34603881835938,26.0887375696022
2.30789184570312,26.1522116659902
2.31170654296875,25.9813893845806
2.29644775390625,25.572418198495
2.227783203125,24.5749156659121
2.2735595703125,25.4690015804582
2.20108032226562,24.1078977657134
2.288818359375,25.5549950745611
2.33078002929688,26.318447600666
2.40325927734375,27.2752373973657
2.29644775390625,25.1695619669338
2.30789184570312,25.7517419137306
2.28118896484375,25.4323540606269
2.227783203125,24.9150875516656
2.34222412109375,26.2348129437287
2.30026245117188,25.8160376500367
2.34222412109375,26.2643279531301
2.30598449707031,25.9054086494102
2.32887268066406,26.4435477078726
2.30026245117188,26.2715618014391
2.31552124023438,25.594409087477
2.33840942382812,26.5580235734619
2.32505798339844,25.9798685731144
2.32696533203125,26.0706509768549
2.33268737792969,26.3855114486499
2.3345947265625,26.3280078215285
2.32124328613281,26.0993398242673
2.28500366210938,25.6492633015025
2.32505798339844,26.0080097105403
2.33078002929688,26.5756362462908
2.33650207519531,26.0205910431938
2.35748291015625,26.3918073627455
2.3193359375,26.1028792831764
2.32124328613281,25.8382738597807
2.349853515625,26.2680692705139
2.25257873535156,25.1960292315941
2.25067138671875,25.0288205641187
2.30026245117188,25.771389307924
2.30789184570312,25.1675536681781
2.30026245117188,25.5951101878621
2.36320495605469,26.6969700963879
2.29644775390625,25.5964851344963
2.30789184570312,26.1072823723971
2.25448608398438,24.6675404302837
2.26593017578125,24.9404054576077
2.35557556152344,26.678757522609
2.3345947265625,26.1141879958436
2.25639343261719,24.9391054910694
2.32696533203125,26.211258762852
2.28500366210938,25.6342385878411
2.25067138671875,25.4472428061251
2.33840942382812,26.2031652700562
2.31552124023438,25.4773502380169
2.29454040527344,25.8354177753238
2.30789184570312,25.3803220071647
2.34222412109375,27.0814938918724
2.32505798339844,25.9126851701514
2.28118896484375,25.5561994665773
2.27546691894531,24.7699365570764
2.30026245117188,25.7674625787263
2.33268737792969,26.3521968922735
2.33078002929688,25.5648682561655
2.39372253417969,27.3583555444538
2.3345947265625,26.1290050360719
2.32124328613281,25.8445392159371
2.40325927734375,27.8642694304732
2.33078002929688,26.3321873307292
2.28118896484375,25.5567851100549
2.30026245117188,25.9505661410243
2.25448608398438,24.9122204526408
2.25639343261719,24.6449333202887
2.31361389160156,25.9705194440392
2.35557556152344,26.3087175195039
2.38609313964844,27.378808870729
2.38227844238281,27.5509592428361
2.28118896484375,25.4946033282992
2.35366821289062,26.3443360996649
2.37655639648438,27.0340637725819
2.38800048828125,27.0201244011337
2.32315063476562,25.7762344502296
2.3345947265625,26.189125621599
2.26783752441406,25.2649168935861
2.26974487304688,24.8175401216682
2.36892700195312,27.1173401167063
2.29835510253906,26.0443560892605
2.36129760742188,26.8742531866196
2.34413146972656,26.2029288435411
2.38227844238281,27.2626077513691
2.410888671875,27.7699178662056
2.30979919433594,26.0553948651829
2.3193359375,25.9388101755078
2.35176086425781,26.5131431169278
2.26593017578125,24.9839226811805
2.26020812988281,25.1055227250562
2.29072570800781,25.7697548390876
2.28691101074219,25.9477513274724
2.31552124023438,25.9033793950091
2.3345947265625,26.0561667062891
2.36129760742188,26.9804429843289
2.33840942382812,26.248133889597
2.35939025878906,26.8867192269295
2.31552124023438,25.609793435041
2.32696533203125,25.7376395650425
2.30789184570312,25.6927295646804
2.30026245117188,25.6179337892573
2.32124328613281,26.1768207433199
2.288818359375,25.3787408552737
2.35748291015625,26.3892321101854
2.27737426757812,24.8359511221519
2.29263305664062,25.6361945425721
2.34222412109375,26.2913526864887
2.28500366210938,25.1831556147058
2.34603881835938,26.235723454894
2.26974487304688,25.0777027981559
2.34222412109375,26.7774551137016
2.26974487304688,25.3084360284604
2.29644775390625,26.2449086184264
2.349853515625,26.9377691826548
2.37464904785156,26.4858756440559
2.35748291015625,26.5613018531329
2.3040771484375,25.8068570079822
2.28118896484375,24.779212942512
2.32887268066406,26.2077118264568
2.33078002929688,26.4691291414777
2.2430419921875,25.2602460882086
2.31170654296875,25.8617381653767
2.24876403808594,25.0897118410034
2.32315063476562,26.027312240653
2.30598449707031,25.6004128668714
2.30789184570312,25.6957958410093
2.35939025878906,26.528662460622
2.3040771484375,25.6682667612325
2.31170654296875,25.9224491706857
2.26974487304688,25.224423062736
2.38990783691406,27.7681640724903
2.3345947265625,25.7065727175308
2.34222412109375,26.6680149562134
2.27546691894531,25.1647635896756
2.33840942382812,26.7072621971939
2.31170654296875,25.939903558106
2.2735595703125,24.982175084772
2.26974487304688,25.2580533067819
2.36129760742188,26.744404740452
2.349853515625,26.6283794781407
2.31552124023438,25.9446260018261
2.36129760742188,26.1581506470556
2.36701965332031,26.2814855349973
2.35176086425781,26.7795905961614
2.31552124023438,26.2834139818538
2.30979919433594,25.947915740853
2.31742858886719,26.3177317306497
2.27928161621094,25.4604255561336
2.30026245117188,25.6800868764934
2.32315063476562,26.1380104623314
2.32696533203125,26.6040627940067
2.3193359375,26.3526154083235
2.32887268066406,26.1543515057765
2.30789184570312,25.9336077604204
2.39944458007812,27.2467789860405
2.23541259765625,24.5540867772868
2.25448608398438,25.3398172948253
2.32505798339844,25.888208876655
2.25448608398438,24.6960318705103
2.28118896484375,25.3291149108549
2.29263305664062,25.3980113623451
2.33078002929688,26.1602608149668
2.28691101074219,25.3544399534141
2.28500366210938,25.6310087750991
2.23922729492188,24.5160874983048
2.3193359375,26.0903995326739
2.34603881835938,26.7045603541174
2.32315063476562,26.2436498474717
2.33078002929688,25.9548515129422
2.32887268066406,26.232699171188
2.28691101074219,25.3426557687445
2.37464904785156,27.3695186465996
2.33840942382812,26.0959177569234
2.3345947265625,26.2611208250316
2.30598449707031,25.57771083432
2.349853515625,26.3563861856561
2.3040771484375,25.433417464064
2.3956298828125,27.3425379166756
2.41661071777344,27.1608794680337
2.33078002929688,26.3053310406649
2.28500366210938,25.1994695589887
2.32315063476562,26.2210264535343
2.28500366210938,25.7454692323265
2.26593017578125,25.3683893828829
2.30598449707031,25.3348230785608
2.26974487304688,25.2992747104549
2.28309631347656,25.459348128634
2.32887268066406,26.245288076236
2.41470336914062,27.2200196654669
2.34222412109375,26.010184995758
2.32315063476562,25.4416893399264
2.3651123046875,27.1713936377774
2.29072570800781,25.3748781931173
2.32696533203125,26.3780332122636
2.29263305664062,25.9707284299778
2.26020812988281,25.3609227726929
2.33840942382812,26.1984082007278
2.35748291015625,26.4581083989575
2.410888671875,27.3973272536338
2.33078002929688,26.185736050708
2.33268737792969,26.4068816625487
2.3651123046875,26.2230435188256
2.29263305664062,25.6559668784214
2.33078002929688,26.1844731810263
2.28118896484375,25.3454597527968
2.31170654296875,26.4686055839658
2.28500366210938,25.489140841975
2.31552124023438,26.1050271931151
2.26402282714844,24.7855109272221
2.32315063476562,26.324391557381
2.30789184570312,25.9473789555424
2.31552124023438,25.7409426364708
2.349853515625,26.6504118784074
2.33840942382812,26.2358423777629
2.30789184570312,25.9537502135683
2.34413146972656,26.2936255418653
2.33078002929688,25.753786631797
2.40707397460938,27.5759713249383
2.31170654296875,25.9053688641611
2.37083435058594,27.0908875724593
2.32315063476562,26.2804494601586
2.23541259765625,24.5642374412025
2.32696533203125,26.4695810434739
2.32315063476562,26.2799773613184
2.31552124023438,25.956024156544
2.30026245117188,25.1816973567275
2.31170654296875,26.4726052417512
2.27546691894531,25.1237058850448
2.29835510253906,25.5010092862643
2.31170654296875,25.483842727212
2.29263305664062,25.7822140651485
2.34603881835938,26.4654448128997
2.3345947265625,26.3069095927565
2.3193359375,25.6400794940769
2.32315063476562,26.0231535915654
2.33840942382812,26.450393287501
2.31170654296875,26.0010850583274
2.37083435058594,26.8423268571247
2.22587585449219,25.2522327870016
2.32696533203125,25.6624662197973
2.34031677246094,26.4694671905228
2.25448608398438,25.4190940266342
2.288818359375,25.5197662607247
2.3345947265625,26.2123314609087
2.39944458007812,27.2620369123795
2.3193359375,26.0389016753903
2.37655639648438,26.8338461599509
2.3040771484375,25.9131595749696
2.37655639648438,27.3908678746014
2.28309631347656,25.6277626640768
2.32696533203125,26.5130791549777
2.27546691894531,25.3931751368136
2.3040771484375,25.7315567086798
2.3956298828125,27.2250726493371
2.40898132324219,27.3831599803478
2.37464904785156,26.8656006943926
2.3193359375,25.9453860191641
2.28691101074219,25.5890762529188
2.32315063476562,26.3918700004759
2.30026245117188,25.7390680723063
2.32505798339844,26.1121890367671
2.33268737792969,26.6082586829009
2.3345947265625,26.414746478853
2.3345947265625,26.0040430049133
2.33840942382812,26.0037431114966
2.31170654296875,25.9478187550826
2.3345947265625,26.139286171033
2.3193359375,25.9199799641331
2.3345947265625,26.45300611455
2.36129760742188,26.4834545949379
2.3651123046875,26.8308043548347
2.288818359375,25.7906648053285
2.24876403808594,24.6700395957292
2.27737426757812,25.6136622117193
2.27546691894531,25.3619736604413
2.29263305664062,25.5778732803543
2.26211547851562,25.2393702048354
2.33840942382812,26.1968479863296
2.31552124023438,26.309994252834
2.32696533203125,25.99859896646
2.36320495605469,26.9524565769014
2.32696533203125,26.2508378550092
2.27165222167969,25.3603141023467
2.35748291015625,26.82700004077
2.37464904785156,27.0566680875267
2.28691101074219,25.689610158419
2.288818359375,25.742926858148
2.32315063476562,26.6282845631866
2.31552124023438,25.8037231857258
2.33078002929688,25.6174574679023
2.30216979980469,26.0387230413177
2.32315063476562,26.2919907327508
2.32696533203125,26.1428944320763
2.2735595703125,25.2240524528882
2.32696533203125,26.2791942341134
2.34222412109375,26.6382515139927
2.33078002929688,26.4000314685474
2.33650207519531,26.5750082647621
2.288818359375,25.6490193118375
2.26211547851562,25.2848464543872
2.3345947265625,26.5920822250969
2.3040771484375,26.0656238804249
2.32124328613281,26.4782258388856
2.32696533203125,26.1652407238925
2.32696533203125,25.9495637806698
2.33268737792969,26.0260464985756
2.35748291015625,26.7250547687016
2.3193359375,26.2023896997088
2.31552124023438,25.7211233149561
2.40707397460938,27.7847833947127
2.30026245117188,25.8496302946556
2.33268737792969,26.6393632571865
2.36701965332031,27.1998395205094
2.288818359375,25.9832064524253
2.23922729492188,24.5809212810263
2.32696533203125,26.020577630416
2.28118896484375,25.3068806704332
2.35939025878906,26.4713265331605
2.37655639648438,26.8096836666131
2.3345947265625,26.3514362398896
2.34222412109375,26.0927448793125
2.33078002929688,26.0176891770139
2.28691101074219,26.0836200078683
2.30598449707031,26.0010137830877
2.29644775390625,25.5643245819245
2.3040771484375,25.6130740163148
2.3040771484375,26.0190438041354
2.3040771484375,25.7645507869554
2.28500366210938,25.6638484586681
2.27546691894531,25.340196476721
2.31552124023438,25.3522000210969
2.3651123046875,26.8722260292778
2.288818359375,25.7606143773029
2.3040771484375,25.7334317453926
2.31742858886719,25.7916404638142
2.30026245117188,25.9896656676622
2.288818359375,25.2863702439742
2.3651123046875,26.7872782052437
2.28691101074219,25.6865095596536
2.35748291015625,26.7661706282943
2.30026245117188,25.4601250124331
2.27737426757812,25.2604968957917
2.288818359375,25.7771232999218
2.27165222167969,25.5637752832512
2.3040771484375,25.8044887439165
2.30789184570312,25.2539823690569
2.29835510253906,25.9427276056166
2.29644775390625,25.4055914514221
2.29454040527344,25.6408836360685
2.33840942382812,26.0737668811014
2.32124328613281,25.9227640618334
2.36892700195312,26.8545737296579
2.30216979980469,26.1256974525825
2.410888671875,27.137498968225
2.31552124023438,25.932806422707
2.35366821289062,26.2664852475228
2.31170654296875,25.7138292765138
2.31552124023438,25.8425958510606
2.3345947265625,26.2780154477429
2.26974487304688,25.4644828617644
2.31170654296875,26.4769268574086
2.288818359375,25.3591525018475
2.38418579101562,27.1633880684014
2.31170654296875,26.1717667546426
2.31742858886719,26.0201981829157
2.34222412109375,26.5754710805715
2.35176086425781,27.0492910504983
2.32124328613281,26.1670720735074
2.3040771484375,26.2351531195293
2.27165222167969,24.9104296837453
2.32696533203125,25.8049783383148
2.32887268066406,26.0088630146975
2.25448608398438,25.2623912709774
2.29835510253906,26.0025011064487
2.27165222167969,24.8938846678826
2.27546691894531,25.4142064088196
2.28118896484375,25.1700185569166
2.349853515625,26.6421845996001
2.32887268066406,25.6010187456621
2.3040771484375,25.7050890377323
2.36320495605469,26.6411267547651
2.32315063476562,26.4790876293118
2.28500366210938,25.2384148589666
2.26211547851562,25.2549962942541
2.32315063476562,26.0873818556598
2.32696533203125,26.2915313407746
2.3345947265625,26.4111095902208
2.34603881835938,26.6417682069679
2.27737426757812,25.323257681145
2.28691101074219,25.4130711296934
2.34603881835938,26.2267125717243
2.35748291015625,26.6727164817633
2.33268737792969,26.3862057217975
2.32887268066406,26.0177639454257
2.32696533203125,26.1608572114031
2.39181518554688,27.5365764594833
2.31170654296875,25.9188142209056
2.36320495605469,26.8345624292435
2.34603881835938,26.4324772241007
2.33268737792969,26.0111485135495
2.31361389160156,26.1146667651806
2.349853515625,26.7373663900855
2.29263305664062,25.43897951836
2.34603881835938,26.2133892078379
2.39753723144531,26.9219819425824
2.28118896484375,25.1478923652987
2.2735595703125,25.4393223917116
2.34413146972656,25.5586513489117
2.30979919433594,26.132202224473
2.31552124023438,25.9415328894326
2.38227844238281,27.3625258456013
2.32315063476562,26.1198621865288
2.35748291015625,26.6962239249774
2.3651123046875,27.2466300147474
2.35366821289062,26.6844766414727
2.31552124023438,25.6794894998408
2.36892700195312,27.0899905629183
2.30026245117188,25.5825714709328
2.35939025878906,26.8495443549354
2.34603881835938,26.417275075632
2.31552124023438,25.9926551677684
2.34031677246094,26.2509579610996
2.3345947265625,26.1721268702098
2.36320495605469,26.4124657212442
2.25830078125,25.0264895759958
2.28118896484375,25.1506906521288
2.34603881835938,26.7814005355192
2.35366821289062,26.3871477935498
2.32315063476562,25.7734048890353
2.31170654296875,25.8332731677279
2.30026245117188,26.064061851549
2.33078002929688,26.4191970682772
2.27737426757812,25.3442719505757
2.33078002929688,26.2204503246993
2.2735595703125,25.6365720702606
2.31742858886719,25.733013393942
2.32315063476562,25.927711495132
2.30026245117188,25.806233264994
2.3193359375,26.1932862887312
2.31361389160156,26.0317310598241
2.3040771484375,25.670160597218
2.28500366210938,25.6681671911184
2.30789184570312,25.6784428328593
2.28500366210938,25.302203148261
2.3193359375,25.9752120483158
2.31552124023438,25.9636232998487
2.3193359375,26.4119940432126
2.27928161621094,25.4763263982722
2.288818359375,25.6303545509321
2.35366821289062,26.5871944701943
2.27737426757812,25.7119775470996
2.34603881835938,26.0860178180845
2.30598449707031,25.7813866235432
2.36129760742188,26.8593871609848
2.3193359375,26.3165713859938
2.28118896484375,25.8367506813757
2.32315063476562,25.7623596437333
2.29263305664062,25.0988998822451
2.3345947265625,26.578829425128
2.30979919433594,25.8072442181551
2.28118896484375,25.3955269942106
2.36129760742188,26.5699821716654
2.2735595703125,25.529318267298
2.34603881835938,26.6468218526873
2.28500366210938,25.7440065095614
2.3040771484375,25.7186146972145
2.33840942382812,26.6735441580942
2.3193359375,26.1825713705941
2.35557556152344,26.9012217695725
2.30789184570312,25.8863119587265
2.3040771484375,25.4735242175685
2.30026245117188,25.8912564773828
2.30026245117188,25.3959596662309
2.29644775390625,25.6187639628875
2.33650207519531,26.3163805842812
2.33650207519531,26.2840651558589
2.27737426757812,25.2773922254446
2.31170654296875,25.8106150240255
2.32696533203125,26.351800819153
2.35748291015625,26.4793658419642
2.27928161621094,25.4063717455744
2.37655639648438,27.2558021114461
2.30026245117188,25.755278321031
2.29263305664062,25.8556636708181
2.34413146972656,26.4098843927779
2.3040771484375,25.7442995386819
2.3193359375,26.3417080171951
2.28500366210938,25.3130999474598
2.27546691894531,25.1905179749967
2.32315063476562,25.8565790000076
2.27165222167969,25.4142828082911
2.30789184570312,25.7007319045294
2.30598449707031,26.1573594457274
2.30789184570312,25.7571657585917
2.26783752441406,24.9948508812903
2.32696533203125,26.0253100016646
2.39944458007812,27.4538593943961
2.23350524902344,24.2585276729633
2.3651123046875,26.7894627693349
2.29263305664062,25.6310043228338
2.34603881835938,26.0687029567267
2.28500366210938,25.9631727578849
2.28691101074219,25.6383810836874
2.32887268066406,25.8855499913986
2.32696533203125,25.6291311932184
2.34603881835938,26.382863882218
2.31361389160156,26.0244817904684
2.26020812988281,24.7736076457479
2.35366821289062,26.594068580731
2.34031677246094,26.1387880334644
2.33650207519531,26.2525483170255
2.2430419921875,24.9927158816091
2.32315063476562,26.1883009952854
2.35748291015625,26.7633705333782
2.288818359375,25.5534653363279
2.30026245117188,26.2042711003852
2.22396850585938,24.8555861360386
2.39944458007812,27.260473297431
2.31170654296875,25.6945012754746
2.26593017578125,25.1096708861011
2.29644775390625,25.8779624600135
2.34222412109375,26.7498341110266
2.28309631347656,25.647712954267
2.30979919433594,25.761727259826
2.31170654296875,26.045248776209
2.32124328613281,26.4718856430823
2.35366821289062,26.0839397598773
2.29263305664062,25.5944821109128
2.34222412109375,27.2343456753497
2.34794616699219,26.1943884433602
2.31170654296875,26.3267826375545
2.32887268066406,26.4363827264886
2.3040771484375,26.0958705109381
2.2735595703125,24.8605322298921
2.32315063476562,26.0137729499764
2.28118896484375,25.6156946315135
2.2735595703125,25.1820726944343
2.349853515625,26.1144219976648
2.30026245117188,25.465330119798
2.288818359375,25.2000970513707
2.3345947265625,26.469858587699
2.32696533203125,26.0125294435376
2.28118896484375,25.7683691142652
2.31552124023438,26.1923784816918
2.2735595703125,25.3740387089772
2.28118896484375,25.3506233062833
2.30789184570312,25.7384335330269
2.37846374511719,26.9371230894949
2.32315063476562,26.2801407451004
2.32696533203125,25.9216701048579
2.33268737792969,26.4200997369935
2.30026245117188,25.7699682049921
2.39944458007812,27.6606908818323
2.33840942382812,26.5863970720628
2.41470336914062,27.395558890807
2.30026245117188,25.705694313607
2.31170654296875,25.8349952276514
2.32887268066406,25.9674358958393
2.33078002929688,26.6525240454023
2.30026245117188,25.9415759112272
2.29263305664062,25.7538800371174
2.3651123046875,26.335878830785
2.32696533203125,26.3317850681368
2.38800048828125,26.7190583273249
2.37655639648438,27.1822548970251
2.27546691894531,25.2245926916824
2.3193359375,26.4942591425285
2.31170654296875,25.4786600860123
2.3040771484375,25.3943040434841
2.349853515625,26.5438420730613
2.35557556152344,26.0620469166446
2.35366821289062,27.4095164995858
2.35366821289062,26.5061528270789
2.3193359375,25.9802928971283
2.38418579101562,26.9950076058245
2.31552124023438,25.9158917005631
2.3193359375,25.8370045437833
2.26974487304688,25.311159819873
2.24685668945312,25.2106379479366
2.31742858886719,26.1663372606398
2.3040771484375,25.5729725207926
2.3345947265625,26.2323170586632
2.32887268066406,26.0368095449162
2.33078002929688,25.6487791584265
2.30789184570312,25.6955352633985
2.35748291015625,26.7775982988147
2.37274169921875,27.1293429236802
2.34222412109375,26.5535605870053
2.349853515625,26.7645810311803
2.28118896484375,25.5072911994369
2.27737426757812,25.59463144783
2.29644775390625,25.4477791283408
2.27546691894531,25.4279815542831
2.26211547851562,24.8333845793782
2.36129760742188,26.819589487925
2.31742858886719,26.0912847020215
2.32124328613281,26.0951046422002
2.31170654296875,25.7782066111181
2.29644775390625,25.1082812308235
2.29454040527344,25.3734157239773
2.32315063476562,26.2440965527958
2.31361389160156,25.8712102282183
2.28118896484375,25.4353472619298
2.33268737792969,26.4826984084407
2.37655639648438,27.2247975338704
2.29263305664062,25.8687310629854
2.26211547851562,24.9664598359522
2.34603881835938,26.4566119415984
2.3040771484375,25.6221828345656
2.29644775390625,25.4962454846316
2.3040771484375,26.0940648370652
2.37464904785156,27.0104445949233
2.28500366210938,25.2310491679027
2.29644775390625,25.6649239034953
2.33268737792969,26.2922744098806
2.27737426757812,25.3316993541222
2.31361389160156,26.0360717374833
2.32696533203125,26.2072540706766
2.36701965332031,26.9598260262306
2.27737426757812,25.1946828582719
2.36129760742188,26.411393334052
2.36129760742188,26.6816686244988
2.30026245117188,26.1984105565965
2.3040771484375,25.5720340075554
2.35366821289062,26.4702328579309
2.26211547851562,24.882063943782
2.3345947265625,26.2955854765176
2.2430419921875,24.7259430099648
2.27737426757812,25.4587140029922
2.31552124023438,25.8649940388745
2.33840942382812,26.5032553239029
2.3345947265625,26.0729573918925
2.288818359375,25.3538192986913
2.38418579101562,27.4234468561188
2.36129760742188,26.7889696606039
2.35366821289062,26.8720285126926
2.288818359375,25.7246797835979
2.3193359375,25.5098301748449
2.33840942382812,26.1292967096377
2.35366821289062,26.8284774285303
2.31552124023438,25.8321473272783
2.33268737792969,25.8981683051901
2.30789184570312,26.2762429660047
2.36129760742188,26.8996497643925
2.28118896484375,25.3252900787573
2.35748291015625,26.5394298414088
2.288818359375,25.5597659832973
2.3651123046875,26.8190417598251
2.3040771484375,26.0964088972138
2.28118896484375,25.0709981919004
2.3345947265625,26.2111241757437
2.28118896484375,25.3415380038128
2.32505798339844,26.1288726245433
2.37274169921875,27.0928152837806
2.30789184570312,25.5752494427837
2.31742858886719,25.9400673331933
2.30026245117188,25.6719056048924
2.28118896484375,25.8274187419246
2.35748291015625,27.1860732109613
2.3345947265625,26.5499844450655
2.34603881835938,26.1148405457402
2.33840942382812,26.2252748163866
2.34222412109375,26.5461205367648
2.38418579101562,26.7264868590985
2.37274169921875,27.4058084637423
2.34031677246094,26.2927618930616
2.26020812988281,25.2857830019039
2.3040771484375,25.9932299424717
2.33078002929688,25.9155398194132
2.30216979980469,25.83505629613
2.32696533203125,26.2933909850039
2.34413146972656,26.9167895799022
2.35939025878906,26.5488240182238
2.33078002929688,26.2555629488835
2.36129760742188,26.6127020566582
2.33078002929688,26.2954842127745
2.34603881835938,26.4082882804596
2.32315063476562,26.4868832798087
2.29072570800781,25.7652195346542
2.39944458007812,27.0621873982767
2.38800048828125,27.1113141084296
2.34222412109375,26.1358557911861
2.288818359375,25.4038429645297
2.39181518554688,27.4408439238991
2.32696533203125,26.1361888080094
2.3193359375,26.068836712026
2.35366821289062,26.8469046209757
2.32887268066406,26.0996980097438
2.37655639648438,26.9714074543271
2.36892700195312,26.6326269655378
2.25067138671875,24.8624590010294
2.36129760742188,26.8976419659268
2.3345947265625,26.4426353179839
2.38609313964844,26.7731475146253
2.29454040527344,24.9627294518651
2.35176086425781,26.5567903294047
2.33078002929688,26.0884167207046
2.35939025878906,26.7788672206429
2.28500366210938,25.225804312526
2.37274169921875,27.1264476164147
2.32315063476562,26.1791646257748
2.3040771484375,26.1684698511586
2.34794616699219,26.5334618401474
2.30598449707031,25.908812773789
2.35748291015625,26.3401052479003
2.37655639648438,27.2493414904746
2.30979919433594,25.6707979366054
2.30789184570312,25.9325608301327
2.349853515625,26.3341939944766
2.3345947265625,26.0634583407735
2.39181518554688,27.1646176740963
2.38418579101562,26.8994152632093
2.3651123046875,26.3913078479648
2.29072570800781,25.4193657142306
2.28118896484375,25.1918762697105
2.26974487304688,24.9013777129973
2.33078002929688,26.1605075899736
2.32315063476562,26.1966965229338
2.22587585449219,24.2654220817651
2.39944458007812,27.351813369092
2.2430419921875,24.9365550545573
2.33840942382812,26.8977791363203
2.25448608398438,24.7951334692909
2.31742858886719,26.0955040062233
2.27928161621094,25.4042145413764
2.32124328613281,25.4531530305314
2.29835510253906,25.3683533816265
2.3193359375,25.8287215446855
2.36129760742188,26.9582504564863
2.32696533203125,26.0658907656113
2.31552124023438,25.6937189250744
2.29263305664062,25.6903869684304
2.28118896484375,24.8684176915202
2.34222412109375,26.4416790095246
2.33840942382812,26.5103350070482
2.37274169921875,26.4949039784487
2.3651123046875,26.8480087259403
2.32315063476562,26.1367454578185
2.32315063476562,25.964296516378
2.35366821289062,26.4725841800294
2.30026245117188,25.3760298504625
2.3040771484375,25.3836005692969
2.31552124023438,25.8493829023853
2.32315063476562,26.3152048089873
2.33650207519531,26.0572450224273
2.35366821289062,26.5041404225773
2.36892700195312,26.8944415891376
2.38800048828125,26.7692877534266
2.29263305664062,25.9234973338183
2.31170654296875,25.9496745072975
2.2735595703125,25.5407046182855
2.36129760742188,26.4644358909478
2.288818359375,25.9335634971854
2.33840942382812,26.0294832429888
2.3040771484375,25.8669767680644
2.3345947265625,26.6750992979531
2.31552124023438,25.9678349613242
2.28309631347656,25.3887485532537
2.23922729492188,24.9426858849255
2.3345947265625,26.5488974315909
2.29644775390625,25.369614219463
2.29263305664062,25.1944610302442
2.32887268066406,25.7636795913653
2.32505798339844,26.0411664363214
2.3193359375,26.1403806366038
2.33268737792969,26.3336324560882
2.38037109375,27.342314047088
2.28691101074219,25.7445224630811
2.28118896484375,25.2010202632334
2.38800048828125,27.7808689470605
2.3345947265625,25.864535183403
2.31552124023438,25.8524807454611
2.35366821289062,26.3332130003
2.35748291015625,26.7465949618179
2.26593017578125,25.092919684823
2.40325927734375,27.1050151897351
2.40325927734375,27.6749330802912
2.33268737792969,26.1905459966725
2.31170654296875,26.1525831233649
2.27928161621094,25.6680536408525
2.3345947265625,26.7475839370663
2.3193359375,25.9179507504445
2.3040771484375,25.5791055261268
2.35748291015625,26.8363454864576
2.3040771484375,25.5717029213519
2.29644775390625,25.951461063648
2.2735595703125,25.0995226815698
2.30026245117188,25.729201861573
2.37846374511719,27.1417935659245
2.20489501953125,24.0928463725427
2.31170654296875,25.8923128875561
2.32315063476562,26.1887182454453
2.30789184570312,25.6421666412838
2.3651123046875,26.9331219561649
2.32696533203125,26.1590317647981
2.36129760742188,26.644645389145
2.30789184570312,26.0874345180961
2.2735595703125,25.3776515985226
2.28691101074219,25.490095101217
2.30026245117188,25.9418347157447
