"theta.hat","lambda.hat"
2.2430419921875,26.724056498728
2.22015380859375,25.9056794692109
2.17819213867188,26.1326433219763
2.12478637695312,24.9082171500977
2.12860107421875,25.2698549387099
2.20489501953125,26.0279501425003
2.18582153320312,25.8259665743483
2.25448608398438,26.6507488860548
2.166748046875,25.3829860368449
2.23159790039062,26.3533015044573
2.1209716796875,25.1099146392656
2.15911865234375,25.5602846306538
2.19345092773438,25.7547365473876
2.18963623046875,26.1365742975422
2.2430419921875,26.2498805778803
2.32696533203125,27.3088146265203
2.14004516601562,25.4074047716168
2.19345092773438,25.8530942502402
2.22015380859375,26.1424711533602
2.18582153320312,26.1088441803387
2.13623046875,25.1793854880977
2.27737426757812,26.7748711415478
2.14767456054688,25.4484588484358
2.227783203125,26.3553713392517
2.197265625,25.811755942818
2.25448608398438,26.77427705946
2.17437744140625,25.4001215032521
2.20870971679688,26.1200934171227
2.12860107421875,24.7281110282723
2.26211547851562,26.6684800738844
2.25830078125,26.5713171055381
2.26974487304688,27.1164318905085
2.22015380859375,26.0037950658494
2.14004516601562,25.1639397763284
2.2735595703125,26.6480980812015
2.15911865234375,25.312718691646
2.15911865234375,25.4027427975375
2.17437744140625,25.7642944141291
2.1820068359375,25.9003761454166
2.22015380859375,25.8638536697502
2.166748046875,25.1043259910807
2.20489501953125,25.883042237412
2.19345092773438,25.6683333234557
2.20870971679688,26.00646171504
2.23541259765625,26.1829551745915
2.25067138671875,26.6885748312294
2.18963623046875,26.3268100991588
2.1209716796875,25.4381490587992
2.28118896484375,26.8467836734486
2.2430419921875,26.4157979774539
2.17819213867188,25.7678029946394
2.23541259765625,26.3910730733596
2.227783203125,26.5816266741543
2.22015380859375,26.1648712152654
2.17437744140625,25.8826350879078
2.17819213867188,26.3132517734312
2.227783203125,26.2636233544404
2.197265625,25.8612289972964
2.20489501953125,26.162723038068
2.197265625,26.230317353878
2.20870971679688,26.3211033376199
2.17437744140625,25.5377361626854
2.227783203125,26.3652865531254
2.17437744140625,25.5071928464958
2.18582153320312,25.8269769647974
2.15530395507812,25.5067116635806
2.10952758789062,24.926084459507
2.28118896484375,26.9768832654354
2.15911865234375,25.1267531710448
2.22015380859375,25.9962614285576
2.2125244140625,26.5451767077706
2.20108032226562,25.6227113867484
2.22015380859375,26.5127219886613
2.197265625,26.1459481344435
2.15530395507812,25.5944894778219
2.22015380859375,26.344555832861
2.18963623046875,25.8232912627586
2.1820068359375,26.0082073164984
2.20489501953125,26.0225191745779
2.1820068359375,26.0019280849617
2.23159790039062,25.9610375946936
2.105712890625,25.5478925032143
2.13623046875,25.5034182571566
2.18963623046875,25.8977484147375
2.09808349609375,24.9443189895514
2.30026245117188,27.009457327866
2.16293334960938,25.4389973777835
2.2430419921875,26.503677792744
2.17056274414062,25.6780020346174
2.15530395507812,25.2173384125181
2.20870971679688,26.2030523040989
2.1514892578125,25.1669261424306
2.16293334960938,25.6532206158304
2.27737426757812,26.7860083921918
2.18963623046875,26.1857551616086
2.22015380859375,26.3293500285706
2.25067138671875,26.6770463607086
2.1514892578125,25.2741551748813
2.23541259765625,26.5019693104496
2.17819213867188,25.4669612053544
2.15911865234375,25.4713703740748
2.25067138671875,26.4599697653482
2.17437744140625,26.2094978086074
2.197265625,26.0016155018371
2.18963623046875,25.5794683965522
2.2430419921875,26.0970181018555
2.2735595703125,26.8757473851998
2.26593017578125,26.4583477211272
2.197265625,25.9628440022182
2.10952758789062,25.1816248757078
2.227783203125,26.4736224269417
2.1514892578125,25.0265261415342
2.2125244140625,26.1701217280599
2.14767456054688,25.1136613271953
2.20489501953125,26.0077022196151
2.20489501953125,26.7132198139274
2.1820068359375,25.795021079928
2.18582153320312,26.0382937502652
2.14767456054688,25.5480399836579
2.19345092773438,25.6158574094788
2.16293334960938,25.834016224636
2.166748046875,25.5899188319763
2.13241577148438,25.5638263927683
2.21633911132812,26.2698735572728
2.22015380859375,26.0091708357279
2.18963623046875,26.0479571293018
2.23159790039062,26.0858567915016
2.15911865234375,25.7175695016255
2.17437744140625,25.5098439937664
2.21633911132812,25.7718742723232
2.26593017578125,26.6658341573965
2.1820068359375,26.1799556223993
2.3345947265625,27.1510368226508
2.15530395507812,25.252847866019
2.15530395507812,25.6636907098769
2.17056274414062,25.9461405020671
2.23922729492188,26.0688128943104
2.1820068359375,25.7997358289064
2.18963623046875,25.6890794853017
2.13241577148438,24.9936859979096
2.20489501953125,25.9369203168079
2.2430419921875,26.381049980937
2.28118896484375,26.6701138192282
2.1514892578125,25.7402464052694
2.166748046875,25.8738214670882
2.23541259765625,26.2597500903791
2.20489501953125,26.1928683205214
2.15911865234375,25.653119825438
2.20108032226562,25.9790119315243
2.288818359375,27.0766948801126
2.28118896484375,26.9991034969166
2.1820068359375,25.6501510845221
2.15911865234375,25.273552516888
2.17056274414062,25.8594589855831
2.2430419921875,26.5168195508277
2.23541259765625,26.4443704789229
2.227783203125,26.4880127792844
2.2125244140625,26.0958819974355
2.28118896484375,26.478465549565
2.0904541015625,24.9515124536652
2.12860107421875,25.2546202773911
2.23159790039062,26.6369337166514
2.20108032226562,25.9452935238718
2.197265625,25.9702519844134
2.22015380859375,26.0319067139875
2.12860107421875,25.0564726509345
2.20489501953125,25.9787412831932
2.21633911132812,26.6268365218431
2.25067138671875,26.5879673684342
2.166748046875,25.4176278867978
2.227783203125,26.557098255438
2.17437744140625,25.6466020359368
2.166748046875,25.1555276536308
2.227783203125,26.4458617452853
2.18582153320312,25.967497771043
2.28118896484375,26.5647991461436
2.18963623046875,25.6280764855378
2.08282470703125,24.5921985225533
2.21633911132812,26.0948130761515
2.25830078125,26.4875198933474
2.23159790039062,26.6449099499037
2.18582153320312,26.2097988522435
2.25067138671875,26.6087257483037
2.29644775390625,26.8808540723912
2.20489501953125,26.1033705066604
2.18963623046875,25.929891188332
2.17437744140625,25.6373052855415
2.1820068359375,25.760647492397
2.21633911132812,25.9098882648344
2.20489501953125,26.4256620527006
2.24685668945312,26.4687180352397
2.23541259765625,26.5266329913287
2.227783203125,26.1538209835888
2.197265625,26.051603143763
2.16293334960938,25.6494554543131
2.24685668945312,26.2084674773021
2.35748291015625,27.501146041129
2.166748046875,25.4478584159904
2.0904541015625,25.0437335314777
2.28500366210938,26.6218841417921
2.227783203125,26.4832550881902
2.24685668945312,25.9572169873506
2.18963623046875,26.0207708519115
2.2125244140625,26.0218334176168
2.18963623046875,25.8841393939409
2.197265625,26.0089778036102
2.23159790039062,26.0235738751019
2.12478637695312,24.8939877149966
2.20489501953125,25.9539905111705
2.20870971679688,26.0239665832563
2.25448608398438,26.318618616214
2.13241577148438,25.2156152703808
2.1514892578125,25.367311183153
2.17437744140625,25.6453665027402
2.17056274414062,25.8866000925036
2.15911865234375,25.2261693272965
2.166748046875,25.8285870163787
2.23159790039062,26.4131999191473
2.1209716796875,25.57922745627
2.15911865234375,25.6033099134498
2.227783203125,26.2936188251322
2.23922729492188,25.7693124982039
2.23922729492188,26.2079190364265
2.1514892578125,25.3441581169722
2.15911865234375,25.7669159982863
2.20870971679688,26.2024816083015
2.23159790039062,25.8277749342461
2.25067138671875,26.5838248800572
2.26974487304688,26.2445932224867
2.20489501953125,25.5857458460332
2.20870971679688,25.9344524312477
2.14004516601562,25.7705372224181
2.10952758789062,24.8901030245767
2.288818359375,26.7744294940596
2.2430419921875,26.3684969354096
2.15911865234375,25.4261437046467
2.2430419921875,26.0526058239812
2.18963623046875,25.5553220143308
2.23541259765625,26.2840779648892
2.23922729492188,26.5070650816113
2.28500366210938,27.2675764676246
2.12860107421875,25.3854530414695
2.22015380859375,25.924525633308
2.20870971679688,25.9992737711656
2.13241577148438,24.7325731545226
2.2735595703125,26.7664329761996
2.20489501953125,26.3381426593401
2.18582153320312,25.6021982330364
2.17437744140625,25.7226660706338
2.21633911132812,25.9643019544117
2.197265625,25.7433258851438
2.18582153320312,26.1795890410439
2.197265625,26.0001090867564
2.1820068359375,25.7469650715895
2.2125244140625,25.9569105610348
2.21633911132812,25.7155135867659
2.20489501953125,25.8838217978441
2.25067138671875,26.7449569759771
2.1209716796875,24.8475988371077
2.17056274414062,25.5621786043334
2.1820068359375,25.3179789910821
2.2430419921875,26.5160272522695
2.22396850585938,25.9340080452015
2.197265625,26.0388456616965
2.166748046875,26.0955323301046
2.166748046875,25.6795510725163
2.2430419921875,26.1049332251182
2.1820068359375,25.5963762281102
2.18582153320312,26.0184725840563
2.1514892578125,25.4815512635183
2.227783203125,26.0390362017226
2.14004516601562,25.717996766214
2.22396850585938,26.3439235081788
2.20489501953125,26.4394893980211
2.18963623046875,25.4057111758304
2.14385986328125,25.1933598683494
2.17819213867188,25.6001039388711
2.197265625,25.6885593729056
2.31170654296875,27.4936636528636
2.19345092773438,26.5285322637165
2.20108032226562,25.7749923572458
2.17056274414062,25.6465262698075
2.2430419921875,26.1541033729774
2.29263305664062,27.3625185352167
2.2125244140625,26.4476893739037
2.23541259765625,26.4527444566698
2.20108032226562,25.9716410500828
2.17056274414062,25.7991687740458
2.17437744140625,25.6991336618745
2.20489501953125,26.004766568551
2.25830078125,26.6338494302414
2.1820068359375,25.9817750331913
2.20489501953125,26.1832687941828
2.14385986328125,25.5668568235257
2.1514892578125,25.7190842926881
2.17819213867188,25.982798272082
2.227783203125,25.9039186329032
2.166748046875,25.6468698253672
2.23541259765625,26.1177447318288
2.23541259765625,26.3989284831666
2.17056274414062,26.0431176915587
2.13623046875,25.2761385871218
2.227783203125,26.3988827578326
2.2125244140625,25.8656085444158
2.17056274414062,25.5601612545116
2.17819213867188,25.8304786476209
2.16293334960938,25.5519256141521
2.18963623046875,25.7604394460398
2.14004516601562,25.6163591704985
2.166748046875,25.8368199282138
2.23159790039062,26.0240937614932
2.25067138671875,26.2976198994343
2.20870971679688,26.1858679504954
2.18963623046875,25.5873552193783
2.2125244140625,25.7937518088407
2.2125244140625,26.0220415485637
2.22015380859375,25.9483177076713
2.18582153320312,25.8399674677477
2.23541259765625,25.7687328252383
2.17819213867188,25.4533485450743
2.22015380859375,26.1509032283804
2.25067138671875,26.4602441755177
2.15911865234375,25.6780638163559
2.25830078125,26.135286614411
2.1820068359375,25.510697920039
2.15911865234375,25.6049118487477
2.25830078125,26.9365493281612
2.20108032226562,26.4964193684706
2.17437744140625,25.8892259830851
2.18582153320312,26.2540439579337
2.2430419921875,26.4505567120605
2.29263305664062,27.3375738103868
2.17437744140625,25.6149602054407
2.23922729492188,26.1495497271905
2.25067138671875,26.403115474804
2.10952758789062,24.7952802041503
2.197265625,25.5144133068261
2.13241577148438,25.4105881936167
2.14767456054688,25.5322884294514
2.15911865234375,25.2909746609572
2.20870971679688,26.609380860093
2.0904541015625,24.8480613236517
2.1209716796875,24.8498355906095
2.2125244140625,26.4544336540796
2.13623046875,25.1921372059647
2.17437744140625,25.477771642469
2.18963623046875,25.3773866345325
2.25830078125,26.6081375606698
2.20108032226562,26.4979370709552
2.2125244140625,26.1148543264083
2.18963623046875,25.8509159865071
2.14004516601562,25.4732891779976
2.14767456054688,25.2520225949168
2.19345092773438,25.4836150624443
2.227783203125,26.1654914857007
2.17437744140625,25.8185207720887
2.28118896484375,27.092887260129
2.16293334960938,25.516950523504
2.13623046875,25.1393474042585
2.227783203125,25.7179851614929
2.11334228515625,25.3587557820018
2.2735595703125,26.9315090111536
2.26593017578125,26.3709855666379
2.2430419921875,26.2618108732849
2.17819213867188,25.6714845381313
2.11715698242188,25.1802618572085
2.09808349609375,24.9316720256237
2.20870971679688,25.6265554864032
2.23159790039062,26.5520558760281
2.197265625,26.169287196828
2.18963623046875,26.0837072379918
2.23922729492188,26.1946048137045
2.12860107421875,24.9818964371875
2.12860107421875,25.1162856897429
2.2125244140625,25.9722363878566
2.28500366210938,26.9078866412641
2.26593017578125,27.0718922869217
2.23541259765625,26.3766016362446
2.14385986328125,25.4583942795667
2.23541259765625,26.3468172416877
2.1209716796875,25.1953994145689
2.06756591796875,24.5219732791831
2.2125244140625,25.328009567651
2.14004516601562,25.7266770043851
2.17056274414062,25.2262828037539
2.1514892578125,25.5206512496163
2.09808349609375,25.018705044109
2.1820068359375,25.8228262406315
2.23541259765625,26.3737891768229
2.18582153320312,25.8717951677288
2.227783203125,26.3061293188999
2.20489501953125,26.1742104000974
2.19345092773438,25.9946082968489
2.25830078125,26.9206439227096
2.16293334960938,25.5073604037428
2.17056274414062,25.8843207754409
2.18963623046875,25.8408630316947
2.09808349609375,25.299338235438
2.12478637695312,25.0815321467004
2.24685668945312,26.8147607907165
2.197265625,26.3641516624007
2.20870971679688,26.2482038221087
2.20870971679688,26.1155313511703
2.18582153320312,25.9096255284276
2.19345092773438,25.6611135096561
2.2735595703125,26.7280282384636
2.1820068359375,25.7236079372554
2.20489501953125,25.8510106220131
2.227783203125,26.1095292719205
2.14385986328125,25.338253177029
2.20489501953125,26.4366679052148
2.14767456054688,25.3827500688406
2.2125244140625,26.1688041647673
2.24685668945312,26.6442069553411
2.25830078125,26.5127987584174
2.13241577148438,25.2397801035257
2.23541259765625,26.2576616300038
2.16293334960938,25.633028302013
2.2430419921875,26.4143050543231
2.22015380859375,25.9099323865116
2.2125244140625,26.3353621490844
2.2125244140625,26.1693329840515
2.11334228515625,25.2476526735681
2.12860107421875,25.5064404590967
2.197265625,26.0403977904298
2.25067138671875,26.2659060189458
2.20489501953125,26.1030710143055
2.2125244140625,25.8618978037897
2.197265625,25.6011394440724
2.17437744140625,25.5743879615791
2.25067138671875,26.9202390518816
2.227783203125,26.3038681347317
2.18582153320312,26.0858711517116
2.2125244140625,26.3731983654847
2.20108032226562,26.3962672887418
2.17437744140625,25.6277359108843
2.26593017578125,26.6523021998248
2.20489501953125,26.3969023884052
2.25830078125,26.7365156688664
2.15530395507812,25.7501496320818
2.25067138671875,26.8704143735441
2.09426879882812,25.0358230214532
2.16293334960938,25.6825667989738
2.25830078125,26.6566293125376
2.26593017578125,26.7808691914303
2.105712890625,24.8333731189409
2.17437744140625,25.6970362957965
2.17437744140625,25.5114862667972
2.17437744140625,25.3707168754715
2.227783203125,26.4002182918678
2.13623046875,25.3529174496096
2.25067138671875,26.9505640469485
2.12478637695312,25.3019403359795
2.15911865234375,25.8264137331921
2.288818359375,26.7725633674854
2.20108032226562,26.2746156394561
2.18963623046875,25.9637437918274
2.23922729492188,26.0556780518135
2.11715698242188,24.9735813921258
2.197265625,26.1490215931849
2.2125244140625,26.3486325708482
2.2125244140625,26.0580704588883
2.1820068359375,26.0627366172799
2.14004516601562,25.2977045826269
2.2125244140625,26.4512556506764
2.20108032226562,25.866689109168
2.25448608398438,26.3080913961875
2.21633911132812,25.9117117791803
2.14767456054688,25.4834329649869
2.17819213867188,25.687565554227
2.0904541015625,24.7379933992013
2.11334228515625,25.0514402927528
2.1820068359375,26.0541465721398
2.166748046875,25.0299404194413
2.2430419921875,26.3815004246278
2.19345092773438,25.740447944267
2.18582153320312,25.9707794945481
2.1209716796875,25.2866462910652
2.22015380859375,26.5292291797062
2.28118896484375,27.0214674157849
2.22015380859375,25.5982190198191
2.14385986328125,25.6106996980396
2.23541259765625,26.1626272818274
2.1820068359375,25.8365108113778
2.227783203125,25.881631908926
2.17437744140625,25.7312312288096
2.2430419921875,26.7188857334349
2.17437744140625,25.9271339702717
2.197265625,26.0081044665316
2.18963623046875,25.8608157252563
2.25830078125,26.5828057279472
2.2125244140625,26.1259697344776
2.15530395507812,25.1004796660127
2.105712890625,25.2468813161824
2.18963623046875,25.8443294818047
2.23541259765625,26.101434239182
2.17437744140625,25.5664014560236
2.2125244140625,25.8507317469469
2.20489501953125,25.9858110424955
2.26211547851562,26.1647978468565
2.105712890625,25.4654864923951
2.2125244140625,26.4098506527414
2.18582153320312,25.702736787812
2.16293334960938,25.8820187990114
2.26593017578125,26.7533250837214
2.1514892578125,25.7724092444519
2.18582153320312,25.9268409790968
2.13623046875,24.9078095039117
2.25067138671875,26.9080735201491
2.2125244140625,26.0540414229543
2.23541259765625,26.4492309213918
2.3040771484375,26.8983207072117
2.14385986328125,25.4801371382053
2.2430419921875,26.2939944556042
2.166748046875,25.6802851229873
2.20489501953125,26.0449836141741
2.15911865234375,25.8262094504999
2.227783203125,26.5237531745825
2.16293334960938,25.6363867597496
2.22015380859375,26.3932547672701
2.14004516601562,25.4364802856226
2.27737426757812,26.7384743009714
2.2430419921875,26.0280290472193
2.20489501953125,26.1352678402738
2.2125244140625,25.7620556540378
2.288818359375,26.6565658202012
2.22396850585938,25.8635734842064
2.20108032226562,25.7430610470644
2.1209716796875,25.3172139257313
2.18963623046875,26.1421321042789
2.28118896484375,26.9811218901549
2.18582153320312,26.0080123900535
2.13623046875,25.2778529839454
2.13623046875,25.5371404285459
2.20108032226562,26.5287082292102
2.20870971679688,26.0812231234803
2.17437744140625,26.0186215360933
2.13241577148438,25.2924038879611
2.18963623046875,25.5686093325584
2.105712890625,24.8905295685838
2.20489501953125,26.2568688806431
2.166748046875,25.4719960528415
2.18963623046875,25.6162333973129
2.166748046875,25.1888328073125
2.12478637695312,25.1519190340478
2.2430419921875,26.5128125412887
2.12860107421875,25.5545198711806
2.18582153320312,26.1717908577196
2.12860107421875,25.0275201560652
2.17437744140625,25.7926890067549
2.2125244140625,26.4705593535703
2.18963623046875,26.2756011020526
2.18963623046875,25.841378117839
2.2735595703125,27.0922426429138
2.25448608398438,26.5106697254731
2.20870971679688,26.0108706688167
2.19345092773438,25.7296112163626
2.1209716796875,25.091415406737
2.20870971679688,25.995364559523
2.166748046875,25.8153181819674
2.12860107421875,25.4388491004042
2.2125244140625,26.0436091128702
2.14767456054688,25.5066419086082
2.11334228515625,25.0426528225672
2.22396850585938,26.1764478436215
2.22015380859375,25.753382569385
2.13623046875,25.1772618458119
2.13623046875,25.0689483189959
2.1820068359375,26.0350053190578
2.20489501953125,25.6702769740849
2.12860107421875,25.2983905413632
2.2430419921875,26.4378129315945
2.15911865234375,25.5448350599261
2.27737426757812,27.0428635828419
2.197265625,26.1403176218019
2.18582153320312,25.6192410109244
2.0599365234375,24.7672086451395
2.11715698242188,24.6356115045674
2.22396850585938,25.7822988006999
2.166748046875,25.6730835279012
2.197265625,26.3223399005839
2.1514892578125,25.4591408339926
2.19345092773438,26.0227120679934
2.20870971679688,26.3281142644473
2.25448608398438,26.6521817297376
2.19345092773438,25.7260616036704
2.11334228515625,24.730166452917
2.166748046875,25.8410581737892
2.18963623046875,25.8675933206778
2.2430419921875,26.081966887483
2.15911865234375,25.1193066706525
2.15530395507812,25.6627087581398
2.17056274414062,25.4628275861131
2.12860107421875,25.1822051050535
2.2430419921875,26.0850864813778
2.21633911132812,25.930465237106
2.20870971679688,26.1879181715072
2.18582153320312,25.9166531198987
2.1514892578125,25.5485480548578
2.1820068359375,25.531703341227
2.30789184570312,26.8306737241045
2.227783203125,26.152080903506
2.1209716796875,24.8613533797643
2.12478637695312,25.3378235891879
2.25067138671875,25.8129696779835
2.23541259765625,26.0554612207901
2.2430419921875,26.4113918562648
2.15911865234375,25.4709170067421
2.22015380859375,25.7925562795651
2.23922729492188,26.0719757922919
2.1820068359375,25.7993875488647
2.25067138671875,26.2546605633227
2.25830078125,26.6658887818129
2.06756591796875,24.4939047526131
2.20489501953125,26.1295918283959
2.1514892578125,25.0730671442397
2.15911865234375,25.6300214484942
2.2125244140625,25.7774047966033
2.18963623046875,25.734628413563
2.17819213867188,25.4691158056197
2.17437744140625,25.3283184795977
2.22015380859375,25.9005076747889
2.23922729492188,26.0745837116924
2.227783203125,26.2264591889812
2.2430419921875,26.5617397367968
2.25830078125,26.1764623412143
2.166748046875,25.4881607866371
2.197265625,26.1631631329102
2.166748046875,25.5044746978308
2.166748046875,25.7086906392997
2.21633911132812,26.0779891318078
2.21633911132812,26.2377294358988
2.166748046875,25.6417655199166
2.32696533203125,27.02703970086
2.197265625,25.50364003165
2.18963623046875,26.1072028028011
2.20489501953125,26.0932817428634
2.14767456054688,25.2771948281681
2.27737426757812,26.7171942372622
2.22015380859375,26.4036838622666
2.197265625,25.8211388152101
2.17437744140625,25.7289440245551
2.18963623046875,25.5851583611372
2.1820068359375,25.7320378481465
2.13623046875,25.1937248990979
2.26974487304688,26.8890357205056
2.1514892578125,24.6988901914486
2.16293334960938,25.7943993479828
2.17056274414062,25.9552155735658
2.166748046875,25.7077805599489
2.28118896484375,26.8983161372601
2.22015380859375,26.0347617729057
2.197265625,26.2839192739965
2.18963623046875,25.8007513504172
2.15530395507812,25.5651427197366
2.14004516601562,25.3796022198906
2.20108032226562,25.889134128432
2.22396850585938,26.1531539250794
2.23541259765625,26.2033011976075
2.166748046875,25.3954536143686
2.20870971679688,26.0420155276408
2.22396850585938,26.3046722820143
2.12860107421875,25.3580899209119
2.1514892578125,25.2824150160776
2.20108032226562,26.050562443962
2.2125244140625,26.1210865590145
2.166748046875,25.8799670549466
2.2125244140625,25.9528602988609
2.1820068359375,25.6731197154267
2.1820068359375,25.6790952017554
2.25830078125,26.7127117738237
2.2125244140625,26.0054468039154
2.21633911132812,25.8456871919893
2.227783203125,26.1204188851115
2.25830078125,26.393771744694
2.25067138671875,26.9904466089959
2.23159790039062,26.3942286744106
2.2735595703125,26.6694689326843
2.20870971679688,26.4828594754361
2.23541259765625,25.9774644677141
2.14385986328125,24.8462502845405
2.26974487304688,27.0409854147436
2.20108032226562,26.4152834347789
2.197265625,25.9165213340138
2.166748046875,25.6534424566992
2.11334228515625,25.1248953126703
2.18963623046875,25.9944663194925
2.29644775390625,27.1113720681232
2.2125244140625,25.7644532007428
2.19345092773438,25.8592945268388
2.227783203125,26.5260275548337
2.18963623046875,26.1315525064103
2.197265625,26.1399546125078
2.18582153320312,26.0942158151684
2.1514892578125,25.4156883326618
2.18963623046875,26.4750040603871
2.2430419921875,26.3158836466712
2.26211547851562,26.4747228221424
2.22396850585938,25.9597295175036
2.20870971679688,25.5614573102795
2.18963623046875,25.7954379632193
2.15911865234375,25.6689190917236
2.22015380859375,25.7698403657494
2.30789184570312,27.1700766411137
2.15530395507812,25.6715471912694
2.1514892578125,25.3077411684357
2.25448608398438,26.6497976469144
2.17437744140625,25.2657508530219
2.09426879882812,24.9920333281967
2.1514892578125,25.3135315335631
2.21633911132812,25.9860476771537
2.166748046875,25.9215915483741
2.2430419921875,26.3213553572702
2.25067138671875,26.1617372110534
2.2125244140625,26.0393906324685
2.23922729492188,26.6364947120671
2.13623046875,25.2023599269999
2.19345092773438,25.9216904225492
2.23159790039062,26.2263065535292
2.166748046875,25.6129892946934
2.23541259765625,26.0441475073619
2.2125244140625,25.8436855529889
2.15530395507812,25.6898209108771
2.19345092773438,25.3225784541322
2.23541259765625,26.3087368103894
2.20108032226562,25.7829509625276
2.25067138671875,26.6830392499304
2.12478637695312,25.4370309440018
2.10952758789062,25.4948126379473
2.20108032226562,25.8892963927904
2.26593017578125,26.7011977005467
2.166748046875,25.749309346252
2.25448608398438,26.6027187175006
2.2430419921875,26.8047173254481
2.26593017578125,26.8293884848747
2.18963623046875,25.9047413588006
2.17437744140625,26.0882754194774
2.1514892578125,25.1914392728711
2.12860107421875,25.1560898566586
2.22015380859375,26.4990664292766
2.26211547851562,26.4520059530516
2.17437744140625,25.5067211456651
2.20489501953125,25.8796367097535
2.21633911132812,26.5205539783043
2.166748046875,25.9437683237797
2.14004516601562,25.2179767037152
2.25067138671875,26.269045440715
2.349853515625,27.519689952759
2.25067138671875,26.5455883588433
2.13623046875,25.2620926186427
2.12478637695312,25.5163284854002
2.17819213867188,25.610947841499
2.197265625,26.03802702245
2.17437744140625,25.8752453864206
2.14385986328125,25.2949678457075
2.105712890625,25.2715179644359
2.1209716796875,25.1875169930258
2.12860107421875,24.9360393467776
2.14385986328125,25.6905664358569
2.14385986328125,25.269167018058
2.20489501953125,26.3954702112735
2.19345092773438,26.3645970070154
2.1514892578125,25.8008608487977
2.25830078125,26.0753304128522
2.1514892578125,25.332792593111
2.16293334960938,25.858412323799
2.197265625,26.116583357138
2.11334228515625,25.125439925502
2.25830078125,26.5299736504431
2.2430419921875,26.4991517478262
2.18582153320312,25.6891611826135
2.1820068359375,25.5636041209461
2.23541259765625,26.5773079210944
2.227783203125,26.4022166427042
2.15911865234375,25.5368616288586
2.20489501953125,26.1521140700844
2.15530395507812,25.0712891802571
2.12860107421875,24.7950163008458
2.14004516601562,25.4865560362582
2.26593017578125,26.5507978770996
2.2125244140625,26.0561667750758
2.14385986328125,25.2607316841972
2.22015380859375,26.7308892287388
2.26211547851562,26.7838637094894
2.31170654296875,27.1806158617008
2.22015380859375,26.4747394176082
2.12860107421875,25.254725233376
2.23541259765625,26.264684963285
2.288818359375,27.1029045152247
2.23541259765625,26.4747976725117
2.20489501953125,26.0421005838359
2.20489501953125,25.7273165793768
2.19345092773438,26.3343900549238
2.18582153320312,25.6260157948733
2.09808349609375,24.6199238116487
2.20489501953125,25.7211345350011
2.18963623046875,25.4631163781319
2.14385986328125,26.0372149013822
2.15911865234375,25.4288060262121
2.13241577148438,25.0637049317856
2.2430419921875,26.3529084521777
2.13241577148438,25.2864136758186
2.11334228515625,25.1402856965967
2.19345092773438,26.2180409759309
2.2125244140625,26.2340849194785
2.20108032226562,26.221660930983
2.17437744140625,25.4066393290533
2.25067138671875,26.4320369543348
2.25067138671875,26.3140978135058
2.1820068359375,25.4769602489992
2.18582153320312,26.0105934542977
2.166748046875,25.95558826962
2.17437744140625,25.8479403652885
2.17437744140625,25.7901962628474
2.20870971679688,26.0040714096819
2.25448608398438,26.459213338254
2.1820068359375,25.8603946837067
2.15911865234375,25.8292626516147
2.23159790039062,26.4469543173644
2.17437744140625,25.9547135799148
2.1209716796875,25.1124661607159
2.14767456054688,25.6951198777145
2.2430419921875,26.4483275482763
2.20108032226562,26.1606139044612
2.26211547851562,26.6914047701071
2.24685668945312,26.5034524213937
2.10189819335938,25.2852657276719
2.2430419921875,26.0655964205084
2.197265625,25.8130780793816
2.31170654296875,27.3754207993735
2.22015380859375,26.0005509936183
2.24685668945312,26.6509430299538
2.15911865234375,25.7071353039687
2.19345092773438,26.2324617965927
2.24685668945312,26.2968861627267
2.227783203125,26.0510809869629
2.23541259765625,25.9275530189149
2.16293334960938,25.4054129272753
2.197265625,25.7967545503646
2.18582153320312,25.8830840242009
2.17437744140625,26.1849820923566
2.105712890625,25.0601083931454
2.2125244140625,25.9717868713649
2.1820068359375,25.6374866169189
2.2430419921875,26.5305008241773
2.1820068359375,25.6007138829643
2.21633911132812,26.3924777834042
2.1209716796875,25.4569190424117
2.21633911132812,26.4609918284933
2.14004516601562,25.4054107206519
2.18582153320312,25.722032478105
2.1209716796875,25.5997374978147
2.13623046875,25.5207441895869
2.2125244140625,26.8261729179679
2.1514892578125,25.5920758912127
2.20108032226562,26.0383188072806
2.13241577148438,25.3258153683004
2.17056274414062,25.5882120284584
2.2430419921875,26.3506689731144
2.14767456054688,25.5595379976975
2.19345092773438,25.6749096418486
2.2735595703125,27.1887567923646
2.166748046875,25.705011139366
2.2125244140625,26.0875497173863
2.2430419921875,26.0482559155644
2.28118896484375,26.4220974538457
2.22396850585938,26.686264800034
2.17437744140625,25.6471263179172
2.1514892578125,24.8850053749586
2.1514892578125,25.4216028371492
2.15911865234375,25.6607242935502
2.25830078125,26.3414687766338
2.26974487304688,26.5246611816312
2.197265625,26.3879033743509
2.166748046875,25.4853347304413
2.1514892578125,25.552356517325
2.227783203125,25.9874833851189
2.17056274414062,25.6072446827239
2.17437744140625,25.4399930134973
2.2125244140625,25.9117717926807
2.22015380859375,26.2212414022762
2.13241577148438,25.2274751089255
2.29263305664062,26.6619914766934
2.1514892578125,25.7004788299219
2.197265625,25.7974565634849
2.09808349609375,25.0553459961852
2.23541259765625,26.3916782694811
2.20489501953125,25.5686603186712
2.13623046875,25.4749832893983
2.17819213867188,26.0509219836271
