"gamma","lambda_0","theta","negLogLik"
34.3428571428571,9.15142857142857,1.5625,-0.521734892202754
36.6057142857143,9.15142857142857,1.5625,-0.478013919539301
38.8685714285714,9.15142857142857,1.5625,-0.432514003513754
41.1314285714286,9.15142857142857,1.5625,-0.385386538165444
43.3942857142857,9.15142857142857,1.5625,-0.336764132884381
45.6571428571429,9.15142857142857,1.5625,-0.286763621353156
47.92,9.15142857142857,1.5625,-0.235488487931413
50.1828571428571,9.15142857142857,1.5625,-0.183030842322532
52.4457142857143,9.15142857142857,1.5625,-0.129473040211397
54.7085714285714,9.15142857142857,1.5625,-0.0748890236982859
56.9714285714286,9.15142857142857,1.5625,-0.0193454379435523
59.2342857142857,9.15142857142857,1.5625,0.0370974324220623
61.4971428571428,9.15142857142857,1.5625,0.094384873174169
63.76,9.15142857142857,1.5625,0.152467069965154
66.0228571428571,9.15142857142857,1.5625,0.211298536225843
68.2857142857143,9.15142857142857,1.5625,0.270837622591859
70.5485714285714,9.15142857142857,1.5625,0.33104609425106
72.8114285714286,9.15142857142857,1.5625,0.391888765192237
75.0742857142857,9.15142857142857,1.5625,0.453333180371891
77.3371428571429,9.15142857142857,1.5625,0.515349338432423
79.6,9.15142857142857,1.5625,0.57790944889683
0.4,9.71714285714286,1.5625,-0.709791313674675
2.66285714285714,9.71714285714286,1.5625,-0.757118866814406
4.92571428571429,9.71714285714286,1.5625,-0.786060581752664
7.18857142857143,9.71714285714286,1.5625,-0.80132172355332
9.45142857142857,9.71714285714286,1.5625,-0.805971579736202
11.7142857142857,9.71714285714286,1.5625,-0.802131319655956
13.9771428571429,9.71714285714286,1.5625,-0.791332238025476
16.24,9.71714285714286,1.5625,-0.774718235857748
18.5028571428571,9.71714285714286,1.5625,-0.753167692688203
20.7657142857143,9.71714285714286,1.5625,-0.72737058223038
23.0285714285714,9.71714285714286,1.5625,-0.697879299287683
25.2914285714286,9.71714285714286,1.5625,-0.665143316427966
27.5542857142857,9.71714285714286,1.5625,-0.629533503326052
29.8171428571429,9.71714285714286,1.5625,-0.591359617674713
32.08,9.71714285714286,1.5625,-0.550883156616107
34.3428571428571,9.71714285714286,1.5625,-0.508326977720975
36.6057142857143,9.71714285714286,1.5625,-0.463882621659179
38.8685714285714,9.71714285714286,1.5625,-0.417715968255628
41.1314285714286,9.71714285714286,1.5625,-0.369971663267778
43.3942857142857,9.71714285714286,1.5625,-0.320776624504206
45.6571428571429,9.71714285714286,1.5625,-0.27024284884669
47.92,9.71714285714286,1.5625,-0.218469681730786
50.1828571428571,9.71714285714286,1.5625,-0.16554566856127
52.4457142857143,9.71714285714286,1.5625,-0.111550077567379
54.7085714285714,9.71714285714286,1.5625,-0.0565541619478842
56.9714285714286,9.71714285714286,1.5625,-0.000622213303258999
59.2342857142857,9.71714285714286,1.5625,0.0561875533940106
61.4971428571428,9.71714285714286,1.5625,0.113822251841199
63.76,9.71714285714286,1.5625,0.172233688672714
66.0228571428571,9.71714285714286,1.5625,0.231377820260095
68.2857142857143,9.71714285714286,1.5625,0.291214286280256
70.5485714285714,9.71714285714286,1.5625,0.351706007343354
72.8114285714286,9.71714285714286,1.5625,0.4128188363671
75.0742857142857,9.71714285714286,1.5625,0.474521255276207
77.3371428571429,9.71714285714286,1.5625,0.536784110110101
79.6,9.71714285714286,1.5625,0.599580378826321
0.4,10.2828571428571,1.5625,-0.729541855755334
2.66285714285714,10.2828571428571,1.5625,-0.770330249029185
4.92571428571429,10.2828571428571,1.5625,-0.794377362377259
7.18857142857143,10.2828571428571,1.5625,-0.805811870705947
9.45142857142857,10.2828571428571,1.5625,-0.807372805607526
11.7142857142857,10.2828571428571,1.5625,-0.800977203774993
13.9771428571429,10.2828571428571,1.5625,-0.788022727253276
16.24,10.2828571428571,1.5625,-0.769561775880109
18.5028571428571,10.2828571428571,1.5625,-0.746407769041808
20.7657142857143,10.2828571428571,1.5625,-0.719203169593977
23.0285714285714,10.2828571428571,1.5625,-0.688464746206135
25.2914285714286,10.2828571428571,1.5625,-0.654614684522573
27.5542857142857,10.2828571428571,1.5625,-0.618002569321928
29.8171428571429,10.2828571428571,1.5625,-0.578921289208951
32.08,10.2828571428571,1.5625,-0.537618783944425
34.3428571428571,10.2828571428571,1.5625,-0.494306879706895
36.6057142857143,10.2828571428571,1.5625,-0.449168041581117
38.8685714285714,10.2828571428571,1.5625,-0.402360608581065
41.1314285714286,10.2828571428571,1.5625,-0.354022904645753
43.3942857142857,10.2828571428571,1.5625,-0.304276504566583
45.6571428571429,10.2828571428571,1.5625,-0.253228855974836
47.92,10.2828571428571,1.5625,-0.200975404617925
50.1828571428571,10.2828571428571,1.5625,-0.147601332194869
52.4457142857143,10.2828571428571,1.5625,-0.0931829888787763
54.7085714285714,10.2828571428571,1.5625,-0.0377890829722648
56.9714285714286,10.2828571428571,1.5625,0.0185183243145597
59.2342857142857,10.2828571428571,1.5625,0.0756829817184864
61.4971428571428,10.2828571428571,1.5625,0.13365373923859
63.76,10.2828571428571,1.5625,0.192383944870057
66.0228571428571,10.2828571428571,1.5625,0.251830928410438
68.2857142857143,10.2828571428571,1.5625,0.311955557623195
70.5485714285714,10.2828571428571,1.5625,0.372721854873758
72.8114285714286,10.2828571428571,1.5625,0.434096664576605
75.0742857142857,10.2828571428571,1.5625,0.496049363551184
77.3371428571429,10.2828571428571,1.5625,0.55855160778608
79.6,10.2828571428571,1.5625,0.621577110234745
0.4,10.8485714285714,1.5625,-0.746404813328581
2.66285714285714,10.8485714285714,1.5625,-0.781272232496976
4.92571428571429,10.8485714285714,1.5625,-0.800830791068663
7.18857142857143,10.8485714285714,1.5625,-0.808723597197095
9.45142857142857,10.8485714285714,1.5625,-0.807405476463426
11.7142857142857,10.8485714285714,1.5625,-0.798614941255733
13.9771428571429,10.8485714285714,1.5625,-0.783631313570812
16.24,10.8485714285714,1.5625,-0.763425147757781
18.5028571428571,10.8485714285714,1.5625,-0.738751279099696
20.7657142857143,10.8485714285714,1.5625,-0.710209028069185
23.0285714285714,10.8485714285714,1.5625,-0.678282624039305
25.2914285714286,10.8485714285714,1.5625,-0.643369204915876
27.5542857142857,10.8485714285714,1.5625,-0.605798731962877
29.8171428571429,10.8485714285714,1.5625,-0.565848481811609
32.08,10.8485714285714,1.5625,-0.523753804594318
34.3428571428571,10.8485714285714,1.5625,-0.479716251541117
36.6057142857143,10.8485714285714,1.5625,-0.43390981151595
38.8685714285714,10.8485714285714,1.5625,-0.386485763448546
41.1314285714286,10.8485714285714,1.5625,-0.337576499293325
43.3942857142857,10.8485714285714,1.5625,-0.287298570116814
45.6571428571429,10.8485714285714,1.5625,-0.235755138199193
47.92,10.8485714285714,1.5625,-0.183037969533755
50.1828571428571,10.8485714285714,1.5625,-0.129229066808667
52.4457142857143,10.8485714285714,1.5625,-0.074402018335231
54.7085714285714,10.8485714285714,1.5625,-0.0186231204711236
56.9714285714286,10.8485714285714,1.5625,0.0380476821146352
59.2342857142857,10.8485714285714,1.5625,0.0955560038299518
61.4971428571428,10.8485714285714,1.5625,0.153852346112087
63.76,10.8485714285714,1.5625,0.212891524499323
66.0228571428571,10.8485714285714,1.5625,0.272632177712653
68.2857142857143,10.8485714285714,1.5625,0.333036344997846
70.5485714285714,10.8485714285714,1.5625,0.394069100602671
72.8114285714286,10.8485714285714,1.5625,0.455698236329776
75.0742857142857,10.8485714285714,1.5625,0.51789398474342
77.3371428571429,10.8485714285714,1.5625,0.580628776915336
79.6,10.8485714285714,1.5625,0.643877029644798
0.4,11.4142857142857,1.5625,-0.760667425987898
2.66285714285714,11.4142857142857,1.5625,-0.790148154072995
4.92571428571429,11.4142857142857,1.5625,-0.805575424284399
7.18857142857143,11.4142857142857,1.5625,-0.810180432006532
9.45142857142857,11.4142857142857,1.5625,-0.80617204054443
11.7142857142857,11.4142857142857,1.5625,-0.795131917325004
13.9771428571429,11.4142857142857,1.5625,-0.778234183047007
16.24,11.4142857142857,1.5625,-0.756375939909505
18.5028571428571,11.4142857142857,1.5625,-0.7302590344205
20.7657142857143,11.4142857142857,1.5625,-0.700443508460674
23.0285714285714,11.4142857142857,1.5625,-0.667383800389458
25.2914285714286,11.4142857142857,1.5625,-0.631454005189243
27.5542857142857,11.4142857142857,1.5625,-0.592965955293945
29.8171428571429,11.4142857142857,1.5625,-0.552182451090353
32.08,11.4142857142857,1.5625,-0.509327130602063
34.3428571428571,11.4142857142857,1.5625,-0.464591958244846
36.6057142857143,11.4142857142857,1.5625,-0.418142993466921
38.8685714285714,11.4142857142857,1.5625,-0.370124894807795
41.1314285714286,11.4142857142857,1.5625,-0.320664479614914
43.3942857142857,11.4142857142857,1.5625,-0.26987356854371
45.6571428571429,11.4142857142857,1.5625,-0.217851281403676
47.92,11.4142857142857,1.5625,-0.16468590719354
50.1828571428571,11.4142857142857,1.5625,-0.110456440125266
52.4457142857143,11.4142857142857,1.5625,-0.0552338510703619
54.7085714285714,11.4142857142857,1.5625,0.000917852469438645
56.9714285714286,11.4142857142857,1.5625,0.0579407368376629
59.2342857142857,11.4142857142857,1.5625,0.115782191141638
61.4971428571428,11.4142857142857,1.5625,0.174394289431226
63.76,11.4142857142857,1.5625,0.233733246158851
66.0228571428571,11.4142857142857,1.5625,0.293758948949072
68.2857142857143,11.4142857142857,1.5625,0.35443455581779
70.5485714285714,11.4142857142857,1.5625,0.415726146417265
72.8114285714286,11.4142857142857,1.5625,0.477602418804319
75.0742857142857,11.4142857142857,1.5625,0.540034424755115
77.3371428571429,11.4142857142857,1.5625,0.602995337869891
79.6,11.4142857142857,1.5625,0.666460249692659
0.4,11.98,1.5625,-0.772576092259587
2.66285714285714,11.98,1.5625,-0.797135066717949
4.92571428571429,11.98,1.5625,-0.808747086588693
7.18857142857143,11.98,1.5625,-0.810291568442023
9.45142857142857,11.98,1.5625,-0.803763396219802
11.7142857142857,11.98,1.5625,-0.79060585098098
13.9771428571429,11.98,1.5625,-0.771899195800649
16.24,11.98,1.5625,-0.748474408322285
18.5028571428571,11.98,1.5625,-0.720985275655657
20.7657142857143,11.98,1.5625,-0.689955990771887
23.0285714285714,11.98,1.5625,-0.655813656079493
25.2914285714286,11.98,1.5625,-0.618911124301787
27.5542857142857,11.98,1.5625,-0.579543447825213
29.8171428571429,11.98,1.5625,-0.53795997984558
32.08,11.98,1.5625,-0.494373444225157
34.3428571428571,11.98,1.5625,-0.448966846281675
36.6057142857143,11.98,1.5625,-0.401898816247414
38.8685714285714,11.98,1.5625,-0.353307795501317
41.1314285714286,11.98,1.5625,-0.303315355263958
43.3942857142857,11.98,1.5625,-0.252028855925324
45.6571428571429,11.98,1.5625,-0.199543598932701
47.92,11.98,1.5625,-0.145944583692354
50.1828571428571,11.98,1.5625,-0.0913079537988435
52.4457142857143,11.98,1.5625,-0.0357021965577894
54.7085714285714,11.98,1.5625,0.0208108551399071
56.9714285714286,11.98,1.5625,0.0781751805886516
59.2342857142857,11.98,1.5625,0.136339858968704
61.4971428571428,11.98,1.5625,0.195258463541558
63.76,11.98,1.5625,0.254888543708582
66.0228571428571,11.98,1.5625,0.315191180008746
68.2857142857143,11.98,1.5625,0.376130600016724
70.5485714285714,11.98,1.5625,0.43767384536608
72.8114285714286,11.98,1.5625,0.499790481910809
75.0742857142857,11.98,1.5625,0.56245234646168
77.3371428571429,11.98,1.5625,0.625633324673671
79.6,11.98,1.5625,0.689309155579306
0.4,12.5457142857143,1.5625,-0.782343763937683
2.66285714285714,12.5457142857143,1.5625,-0.802388102199475
4.92571428571429,12.5457142857143,1.5625,-0.810465819351257
7.18857142857143,12.5457142857143,1.5625,-0.809154052456058
9.45142857142857,12.5457142857143,1.5625,-0.800260625982868
11.7142857142857,12.5457142857143,1.5625,-0.785106234793105
13.9771428571429,12.5457142857143,1.5625,-0.76468712294094
16.24,12.5457142857143,1.5625,-0.739774566454085
18.5028571428571,12.5457142857143,1.5625,-0.710978651503177
20.7657142857143,12.5457142857143,1.5625,-0.678790776651289
23.0285714285714,12.5457142857143,1.5625,-0.64361290830106
25.2914285714286,12.5457142857143,1.5625,-0.605778278962596
27.5542857142857,12.5457142857143,1.5625,-0.565566381499051
29.8171428571429,12.5457142857143,1.5625,-0.523214056816511
32.08,12.5457142857143,1.5625,-0.478923842090735
34.3428571428571,12.5457142857143,1.5625,-0.432870357591307
36.6057142857143,12.5457142857143,1.5625,-0.385205263031324
38.8685714285714,12.5457142857143,1.5625,-0.336061153314722
41.1314285714286,12.5457142857143,1.5625,-0.285554656174937
43.3942857142857,12.5457142857143,1.5625,-0.233788921130309
45.6571428571429,12.5457142857143,1.5625,-0.180855638535671
47.92,12.5457142857143,1.5625,-0.126836691813368
50.1828571428571,12.5457142857143,1.5625,-0.071805520401598
52.4457142857143,12.5457142857143,1.5625,-0.0158282524200922
54.7085714285714,12.5457142857143,1.5625,0.041035347572799
56.9714285714286,12.5457142857143,1.5625,0.0987310804921405
59.2342857142857,12.5457142857143,1.5625,0.157209636688661
61.4971428571428,12.5457142857143,1.5625,0.216426020130909
63.76,12.5457142857143,1.5625,0.276339055415701
66.0228571428571,12.5457142857143,1.5625,0.336910963648896
68.2857142857143,12.5457142857143,1.5625,0.39810699591665
70.5485714285714,12.5457142857143,1.5625,0.459895115172386
72.8114285714286,12.5457142857143,1.5625,0.522245719031202
75.0742857142857,12.5457142857143,1.5625,0.585131397292005
77.3371428571429,12.5457142857143,1.5625,0.648526719073398
79.6,12.5457142857143,1.5625,0.712408045309619
0.4,13.1114285714286,1.5625,-0.79015573903085
2.66285714285714,13.1114285714286,1.5625,-0.80604396099528
4.92571428571429,13.1114285714286,1.5625,-0.810838264328935
7.18857142857143,13.1114285714286,1.5625,-0.806854560059638
9.45142857142857,13.1114285714286,1.5625,-0.795736407333476
11.7142857142857,13.1114285714286,1.5625,-0.778695506642871
13.9771428571429,13.1114285714286,1.5625,-0.756652652647544
16.24,13.1114285714286,1.5625,-0.730325070916639
18.5028571428571,13.1114285714286,1.5625,-0.700283013417118
20.7657142857143,13.1114285714286,1.5625,-0.66698781313106
23.0285714285714,13.1114285714286,1.5625,-0.630818277501815
25.2914285714286,13.1114285714286,1.5625,-0.592089483956818
27.5542857142857,13.1114285714286,1.5625,-0.551066473162825
29.8171428571429,13.1114285714286,1.5625,-0.507974425212048
32.08,13.1114285714286,1.5625,-0.463006355412544
34.3428571428571,13.1114285714286,1.5625,-0.416329025181446
36.6057142857143,13.1114285714286,1.5625,-0.368087545306944
38.8685714285714,13.1114285714286,1.5625,-0.318409005745467
41.1314285714286,13.1114285714286,1.5625,-0.26740537018634
43.3942857142857,13.1114285714286,1.5625,-0.215175808009665
45.6571428571429,13.1114285714286,1.5625,-0.161808590583311
47.92,13.1114285714286,1.5625,-0.107382646516101
50.1828571428571,13.1114285714286,1.5625,-0.0519688472612458
52.4457142857143,13.1114285714286,1.5625,0.00436892244699644
54.7085714285714,13.1114285714286,1.5625,0.0615728673105947
56.9714285714286,13.1114285714286,1.5625,0.119590524628497
59.2342857142857,13.1114285714286,1.5625,0.178374122204552
61.4971428571428,13.1114285714286,1.5625,0.237880030647893
63.76,13.1114285714286,1.5625,0.298068293816871
66.0228571428571,13.1114285714286,1.5625,0.358902224340841
68.2857142857143,13.1114285714286,1.5625,0.420348053642188
70.5485714285714,13.1114285714286,1.5625,0.482374627840469
72.8114285714286,13.1114285714286,1.5625,0.544953142474794
75.0742857142857,13.1114285714286,1.5625,0.608056910221719
77.3371428571429,13.1114285714286,1.5625,0.671661156783266
79.6,13.1114285714286,1.5625,0.735742840926017
0.4,13.6771428571429,1.5625,-0.796174252311585
2.66285714285714,13.6771428571429,1.5625,-0.808223731664934
4.92571428571429,13.6771428571429,1.5625,-0.809959608684232
7.18857142857143,13.6771428571429,1.5625,-0.803470854716814
9.45142857142857,13.6771428571429,1.5625,-0.790256171896006
11.7142857142857,13.6771428571429,1.5625,-0.77143001277301
13.9771428571429,13.6771428571429,1.5625,-0.747845216753548
16.24,13.6771428571429,1.5625,-0.720169948594423
18.5028571428571,13.6771428571429,1.5625,-0.688938067450163
20.7657142857143,13.6771428571429,1.5625,-0.654583285700535
23.0285714285714,13.6771428571429,1.5625,-0.617463033373223
25.2914285714286,13.6771428571429,1.5625,-0.577875559578071
27.5542857142857,13.6771428571429,1.5625,-0.536072459842567
29.8171428571429,13.6771428571429,1.5625,-0.492268030734751
32.08,13.6771428571429,1.5625,-0.446646374609406
34.3428571428571,13.6771428571429,1.5625,-0.39936687740481
36.6057142857143,13.6771428571429,1.5625,-0.350568489293203
38.8685714285714,13.6771428571429,1.5625,-0.300373110594678
41.1314285714286,13.6771428571429,1.5625,-0.248888299500453
43.3942857142857,13.6771428571429,1.5625,-0.196209459146536
45.6571428571429,13.6771428571429,1.5625,-0.142421620314353
47.92,13.6771428571429,1.5625,-0.087600906713375
50.1828571428571,13.6771428571429,1.5625,-0.0318157486603412
52.4457142857143,13.6771428571429,1.5625,0.0248721044771548
54.7085714285714,13.6771428571429,1.5625,0.0824067341310314
56.9714285714286,13.6771428571429,1.5625,0.140737334283697
59.2342857142857,13.6771428571429,1.5625,0.199817601189263
61.4971428571428,13.6771428571429,1.5625,0.259605212068878
63.76,13.6771428571429,1.5625,0.320061377585641
66.0228571428571,13.6771428571429,1.5625,0.381150455858439
68.2857142857143,13.6771428571429,1.5625,0.442839618087645
70.5485714285714,13.6771428571429,1.5625,0.505098557691202
72.8114285714286,13.6771428571429,1.5625,0.567899236300354
75.0742857142857,13.6771428571429,1.5625,0.631215661124743
77.3371428571429,13.6771428571429,1.5625,0.695023689130649
79.6,13.6771428571429,1.5625,0.759300854232453
0.4,14.2428571428571,1.5625,-0.800542151080073
2.66285714285714,14.2428571428571,1.5625,-0.809035189111751
4.92571428571429,14.2428571428571,1.5625,-0.807915185806198
7.18857142857143,14.2428571428571,1.5625,-0.799072992635613
9.45142857142857,14.2428571428571,1.5625,-0.783879066053685
11.7142857142857,14.2428571428571,1.5625,-0.763360806408218
13.9771428571429,14.2428571428571,1.5625,-0.738309676060771
16.24,14.2428571428571,1.5625,-0.709349199127737
18.5028571428571,14.2428571428571,1.5625,-0.676979913935883
20.7657142857143,14.2428571428571,1.5625,-0.641610108913443
23.0285714285714,14.2428571428571,1.5625,-0.603577446125225
25.2914285714286,14.2428571428571,1.5625,-0.563164550697524
27.5542857142857,14.2428571428571,1.5625,-0.520610490957769
29.8171428571429,14.2428571428571,1.5625,-0.476119391051375
32.08,14.2428571428571,1.5625,-0.42986699925133
34.3428571428571,14.2428571428571,1.5625,-0.382005770947601
36.6057142857143,14.2428571428571,1.5625,-0.332668854048432
38.8685714285714,14.2428571428571,1.5625,-0.281973250901613
41.1314285714286,14.2428571428571,1.5625,-0.230022353860329
43.3942857142857,14.2428571428571,1.5625,-0.176907998465762
45.6571428571429,14.2428571428571,1.5625,-0.122712140887133
47.92,14.2428571428571,1.5625,-0.0675082396289416
50.1828571428571,14.2428571428571,1.5625,-0.0113624022453453
52.4457142857143,14.2428571428571,1.5625,0.0456656563250627
54.7085714285714,14.2428571428571,1.5625,0.103521807672445
56.9714285714286,14.2428571428571,1.5625,0.162156827809312
59.2342857142857,14.2428571428571,1.5625,0.221525816738274
61.4971428571428,14.2428571428571,1.5625,0.281587701950224
63.76,14.2428571428571,1.5625,0.342304811632482
66.0228571428571,14.2428571428571,1.5625,0.40364250611
68.2857142857143,14.2428571428571,1.5625,0.465568858195892
70.5485714285714,14.2428571428571,1.5625,0.528054374829906
72.8114285714286,14.2428571428571,1.5625,0.591071753738561
75.0742857142857,14.2428571428571,1.5625,0.654595669936605
77.3371428571429,14.2428571428571,1.5625,0.718602587764848
79.6,14.2428571428571,1.5625,0.78307059486933
0.4,14.8085714285714,1.5625,-0.80338586655399
2.66285714285714,14.8085714285714,1.5625,-0.808574683573404
4.92571428571429,14.8085714285714,1.5625,-0.804781803217476
7.18857142857143,14.8085714285714,1.5625,-0.793724327387317
9.45142857142857,14.8085714285714,1.5625,-0.776658753433911
11.7142857142857,14.8085714285714,1.5625,-0.754534315409956
13.9771428571429,14.8085714285714,1.5625,-0.728086893243104
16.24,14.8085714285714,1.5625,-0.697899298330721
18.5028571428571,14.8085714285714,1.5625,-0.664441498123307
20.7657142857143,14.8085714285714,1.5625,-0.628098335730354
23.0285714285714,14.8085714285714,1.5625,-0.589189162717147
25.2914285714286,14.8085714285714,1.5625,-0.547982075880245
27.5542857142857,14.8085714285714,1.5625,-0.504704454832462
29.8171428571429,14.8085714285714,1.5625,-0.459550903165259
32.08,14.8085714285714,1.5625,-0.412689329010495
34.3428571428571,14.8085714285714,1.5625,-0.364265667525791
36.6057142857143,14.8085714285714,1.5625,-0.31440759566613
38.8685714285714,14.8085714285714,1.5625,-0.263227488078383
41.1314285714286,14.8085714285714,1.5625,-0.210824793819129
43.3942857142857,14.8085714285714,1.5625,-0.157287965641788
45.6571428571429,14.8085714285714,1.5625,-0.102696039777376
47.92,14.8085714285714,1.5625,-0.0471199399134072
50.1828571428571,14.8085714285714,1.5625,0.00937643851124296
52.4457142857143,14.8085714285714,1.5625,0.0667353205124468
54.7085714285714,14.8085714285714,1.5625,0.124904286710803
56.9714285714286,14.8085714285714,1.5625,0.183835625110627
59.2342857142857,14.8085714285714,1.5625,0.243485778697255
61.4971428571428,14.8085714285714,1.5625,0.303814872264798
63.76,14.8085714285714,1.5625,0.364786305154767
66.0228571428571,14.8085714285714,1.5625,0.426366399136462
68.2857142857143,14.8085714285714,1.5625,0.488524092665583
70.5485714285714,14.8085714285714,1.5625,0.55123067434617
72.8114285714286,14.8085714285714,1.5625,0.614459549687841
75.0742857142857,14.8085714285714,1.5625,0.678186036267142
77.3371428571429,14.8085714285714,1.5625,0.742387183222893
79.6,14.8085714285714,1.5625,0.807041611682261
0.4,15.3742857142857,1.5625,-0.804817836906846
2.66285714285714,15.3742857142857,1.5625,-0.806928705058634
4.92571428571429,15.3742857142857,1.5625,-0.800628852055605
7.18857142857143,15.3742857142857,1.5625,-0.787482353276597
9.45142857142857,15.3742857142857,1.5625,-0.768644090159156
11.7142857142857,15.3742857142857,1.5625,-0.74499290458352
13.9771428571429,15.3742857142857,1.5625,-0.71721421539759
16.24,15.3742857142857,1.5625,-0.685853622065499
18.5028571428571,15.3742857142857,1.5625,-0.651352989386237
20.7657142857143,15.3742857142857,1.5625,-0.614075501743942
23.0285714285714,15.3742857142857,1.5625,-0.57432352301165
25.2914285714286,15.3742857142857,1.5625,-0.532351620546586
27.5542857142857,15.3742857142857,1.5625,-0.488376252688863
29.8171428571429,15.3742857142857,1.5625,-0.442583101185773
32.08,15.3742857142857,1.5625,-0.395132707515315
34.3428571428571,15.3742857142857,1.5625,-0.346164865665586
36.6057142857143,15.3742857142857,1.5625,-0.295802088473127
38.8685714285714,15.3742857142857,1.5625,-0.244152373749618
41.1314285714286,15.3742857142857,1.5625,-0.191311434237612
43.3942857142857,15.3742857142857,1.5625,-0.137364512107181
45.6571428571429,15.3742857142857,1.5625,-0.08238786802096
47.92,15.3742857142857,1.5625,-0.0264500127397375
50.1828571428571,15.3742857142857,1.5625,0.0303872668294715
52.4457142857143,15.3742857142857,1.5625,0.0880680470977614
54.7085714285714,15.3742857142857,1.5625,0.146541541575736
56.9714285714286,15.3742857142857,1.5625,0.205761484453011
59.2342857142857,15.3742857142857,1.5625,0.265685604543886
61.4971428571428,15.3742857142857,1.5625,0.326275174079252
63.76,15.3742857142857,1.5625,0.387494619859335
66.0228571428571,15.3742857142857,1.5625,0.449311186654745
68.2857142857143,15.3742857142857,1.5625,0.511694644612969
70.5485714285714,15.3742857142857,1.5625,0.574617033911118
72.8114285714286,15.3742857142857,1.5625,0.638052441080934
75.0742857142857,15.3742857142857,1.5625,0.701976802384997
77.3371428571429,15.3742857142857,1.5625,0.76636773039366
79.6,15.3742857142857,1.5625,0.831204360539021
0.4,15.94,1.5625,-0.804938499086436
2.66285714285714,15.94,1.5625,-0.804175188112445
4.92571428571429,15.94,1.5625,-0.795519240230999
7.18857142857143,15.94,1.5625,-0.780399418014704
9.45142857142857,15.94,1.5625,-0.759879696826884
11.7142857142857,15.94,1.5625,-0.734775352476806
13.9771428571429,15.94,1.5625,-0.705725883304933
16.24,15.94,1.5625,-0.673242805651082
18.5028571428571,15.94,1.5625,-0.637742102603022
20.7657142857143,15.94,1.5625,-0.599566916731818
23.0285714285714,15.94,1.5625,-0.559003827375889
25.2914285714286,15.94,1.5625,-0.516294784948174
27.5542857142857,15.94,1.5625,-0.471646030261945
29.8171428571429,15.94,1.5625,-0.425234874096153
32.08,15.94,1.5625,-0.377214928245597
34.3428571428571,15.94,1.5625,-0.32772019630135
36.6057142857143,15.94,1.5625,-0.27686831160631
38.8685714285714,15.94,1.5625,-0.224763128355189
41.1314285714286,15.94,1.5625,-0.171496815782509
43.3942857142857,15.94,1.5625,-0.117151566176565
45.6571428571429,15.94,1.5625,-0.0618009995820165
47.92,15.94,1.5625,-0.00551132794437012
50.1828571428571,15.94,1.5625,0.0516576732520675
52.4457142857143,15.94,1.5625,0.109651848681958
54.7085714285714,15.94,1.5625,0.168421973186236
56.9714285714286,15.94,1.5625,0.227923165223609
59.2342857142857,15.94,1.5625,0.288114385606784
61.4971428571428,15.94,1.5625,0.348958006991327
63.76,15.94,1.5625,0.410419442404854
66.0228571428571,15.94,1.5625,0.472466823313803
68.2857142857143,15.94,1.5625,0.535070719469289
70.5485714285714,15.94,1.5625,0.598203894160246
72.8114285714286,15.94,1.5625,0.661841089611702
75.0742857142857,15.94,1.5625,0.725958838159598
77.3371428571429,15.94,1.5625,0.790535295557332
79.6,15.94,1.5625,0.855550093358697
0.4,16.5057142857143,1.5625,-0.80383793835381
2.66285714285714,16.5057142857143,1.5625,-0.800384607107048
4.92571428571429,16.5057142857143,1.5625,-0.789510182118111
7.18857142857143,16.5057142857143,1.5625,-0.77252332861368
9.45142857142857,16.5057142857143,1.5625,-0.750406445986646
11.7142857142857,16.5057142857143,1.5625,-0.72391725819764
13.9771428571429,16.5057142857143,1.5625,-0.693653380737043
16.24,16.5057142857143,1.5625,-0.660095050580076
18.5028571428571,16.5057142857143,1.5625,-0.623634372309872
20.7657142857143,16.5057142857143,1.5625,-0.58459591323254
23.0285714285714,16.5057142857143,1.5625,-0.543251564700311
25.2914285714286,16.5057142857143,1.5625,-0.499831495335064
27.5542857142857,16.5057142857143,1.5625,-0.454532374915263
29.8171428571429,16.5057142857143,1.5625,-0.40752365097836
32.08,16.5057142857143,1.5625,-0.358952409563815
34.3428571428571,16.5057142857143,1.5625,-0.308947188968799
36.6057142857143,16.5057142857143,1.5625,-0.257621007465981
38.8685714285714,16.5057142857143,1.5625,-0.205073792765183
41.1314285714286,16.5057142857143,1.5625,-0.151394350451736
43.3942857142857,16.5057142857143,1.5625,-0.0966619731103902
45.6571428571429,16.5057142857143,1.5625,-0.040947766487625
47.92,16.5057142857143,1.5625,0.0156842493121279
50.1828571428571,16.5057142857143,1.5625,0.0731762190657964
52.4457142857143,16.5057142857143,1.5625,0.131475677571672
54.7085714285714,16.5057142857143,1.5625,0.190534893658511
56.9714285714286,16.5057142857143,1.5625,0.250310311722666
59.2342857142857,16.5057142857143,1.5625,0.310762073809463
61.4971428571428,16.5057142857143,1.5625,0.371853608621344
63.76,16.5057142857143,1.5625,0.433551276457758
66.0228571428571,16.5057142857143,1.5625,0.495824061150827
68.2857142857143,16.5057142857143,1.5625,0.55864330168937
70.5485714285714,16.5057142857143,1.5625,0.621982457520793
72.8114285714286,16.5057142857143,1.5625,0.685816902560038
75.0742857142857,16.5057142857143,1.5625,0.750123743773228
77.3371428571429,16.5057142857143,1.5625,0.81488166088387
79.6,16.5057142857143,1.5625,0.880070764304245
0.4,17.0714285714286,1.5625,-0.801597263789684
