"gamma","lambda_0","theta","negLogLik"
59.2342857142857,19.3342857142857,1.875,-1.70303883948595
61.4971428571428,19.3342857142857,1.875,-1.67722911847133
63.76,19.3342857142857,1.875,-1.65086154977278
66.0228571428571,19.3342857142857,1.875,-1.62396365182588
68.2857142857143,19.3342857142857,1.875,-1.59656092557461
70.5485714285714,19.3342857142857,1.875,-1.56867704882678
72.8114285714286,19.3342857142857,1.875,-1.54033404760376
75.0742857142857,19.3342857142857,1.875,-1.51155244769236
77.3371428571429,19.3342857142857,1.875,-1.48235140909491
79.6,19.3342857142857,1.875,-1.45274884565295
0.4,19.9,1.875,-1.96756685580017
2.66285714285714,19.9,1.875,-1.98804075277871
4.92571428571429,19.9,1.875,-2.00311940194258
7.18857142857143,19.9,1.875,-2.0136288138574
9.45142857142857,19.9,1.875,-2.02021418824142
11.7142857142857,19.9,1.875,-2.02338983336459
13.9771428571429,19.9,1.875,-2.02357281601017
16.24,19.9,1.875,-2.0211063547929
18.5028571428571,19.9,1.875,-2.01627651590685
20.7657142857143,19.9,1.875,-2.00932440184466
23.0285714285714,19.9,1.875,-2.00045522722589
25.2914285714286,19.9,1.875,-1.98984519516698
27.5542857142857,19.9,1.875,-1.9776467881011
29.8171428571429,19.9,1.875,-1.96399289504179
32.08,19.9,1.875,-1.94900007123647
34.3428571428571,19.9,1.875,-1.93277114152285
36.6057142857143,19.9,1.875,-1.91539730073655
38.8685714285714,19.9,1.875,-1.8969598241007
41.1314285714286,19.9,1.875,-1.87753147188516
43.3942857142857,19.9,1.875,-1.85717765201928
45.6571428571429,19.9,1.875,-1.83595738931963
47.92,19.9,1.875,-1.81392413890285
50.1828571428571,19.9,1.875,-1.79112647306976
52.4457142857143,19.9,1.875,-1.76760866469373
54.7085714285714,19.9,1.875,-1.74341118537856
56.9714285714286,19.9,1.875,-1.71857113298264
59.2342857142857,19.9,1.875,-1.69312260025879
61.4971428571428,19.9,1.875,-1.66709699413165
63.76,19.9,1.875,-1.64052331337794
66.0228571428571,19.9,1.875,-1.61342839108074
68.2857142857143,19.9,1.875,-1.58583710711445
70.5485714285714,19.9,1.875,-1.55777257502043
72.8114285714286,19.9,1.875,-1.52925630690823
75.0742857142857,19.9,1.875,-1.50030835942681
77.3371428571429,19.9,1.875,-1.47094746336763
79.6,19.9,1.875,-1.44119113906407
0.4,0.1,2.1875,1.44701526039904
2.66285714285714,0.1,2.1875,-0.00296400490553013
4.92571428571429,0.1,2.1875,-0.513988908594161
7.18857142857143,0.1,2.1875,-0.819452973921903
9.45142857142857,0.1,2.1875,-1.03109130422626
11.7142857142857,0.1,2.1875,-1.18865837824401
13.9771428571429,0.1,2.1875,-1.31097957970054
16.24,0.1,2.1875,-1.40848010314909
18.5028571428571,0.1,2.1875,-1.48754468567353
20.7657142857143,0.1,2.1875,-1.55237000686036
23.0285714285714,0.1,2.1875,-1.60586342376602
25.2914285714286,0.1,2.1875,-1.65012274717123
27.5542857142857,0.1,2.1875,-1.68671163085081
29.8171428571429,0.1,2.1875,-1.71682693346598
32.08,0.1,2.1875,-1.74140524049378
34.3428571428571,0.1,2.1875,-1.76119330464155
36.6057142857143,0.1,2.1875,-1.77679614910179
38.8685714285714,0.1,2.1875,-1.78871083147626
41.1314285714286,0.1,2.1875,-1.79735071189753
43.3942857142857,0.1,2.1875,-1.80306326105216
45.6571428571429,0.1,2.1875,-1.80614336838737
47.92,0.1,2.1875,-1.80684344993972
50.1828571428571,0.1,2.1875,-1.80538123737475
52.4457142857143,0.1,2.1875,-1.80194585883987
54.7085714285714,0.1,2.1875,-1.79670264246723
56.9714285714286,0.1,2.1875,-1.78979695165941
59.2342857142857,0.1,2.1875,-1.78135727736374
61.4971428571428,0.1,2.1875,-1.77149775368988
63.76,0.1,2.1875,-1.76032022132193
66.0228571428571,0.1,2.1875,-1.74791593292049
68.2857142857143,0.1,2.1875,-1.73436697257975
70.5485714285714,0.1,2.1875,-1.71974744502601
72.8114285714286,0.1,2.1875,-1.70412447798567
75.0742857142857,0.1,2.1875,-1.68755907188388
77.3371428571429,0.1,2.1875,-1.67010682396118
79.6,0.1,2.1875,-1.65181854844833
0.4,0.665714285714286,2.1875,0.440370861435105
2.66285714285714,0.665714285714286,2.1875,-0.381385005914831
4.92571428571429,0.665714285714286,2.1875,-0.769249734927023
7.18857142857143,0.665714285714286,2.1875,-1.01761971861597
9.45142857142857,0.665714285714286,2.1875,-1.19531059326954
11.7142857142857,0.665714285714286,2.1875,-1.3299946515112
13.9771428571429,0.665714285714286,2.1875,-1.43566664765475
16.24,0.665714285714286,2.1875,-1.52041254929549
18.5028571428571,0.665714285714286,2.1875,-1.5893357644354
20.7657142857143,0.665714285714286,2.1875,-1.64586760960283
23.0285714285714,0.665714285714286,2.1875,-1.69242783297042
25.2914285714286,0.665714285714286,2.1875,-1.73078767928226
27.5542857142857,0.665714285714286,2.1875,-1.76228318864211
29.8171428571429,0.665714285714286,2.1875,-1.78794731338429
32.08,0.665714285714286,2.1875,-1.8085953552379
34.3428571428571,0.665714285714286,2.1875,-1.82488223226968
36.6057142857143,0.665714285714286,2.1875,-1.83734204507411
38.8685714285714,0.665714285714286,2.1875,-1.84641613281095
41.1314285714286,0.665714285714286,2.1875,-1.85247342064991
43.3942857142857,0.665714285714286,2.1875,-1.85582547051627
45.6571428571429,0.665714285714286,2.1875,-1.85673780951952
47.92,0.665714285714286,2.1875,-1.85543858981599
50.1828571428571,0.665714285714286,2.1875,-1.85212530103996
52.4457142857143,0.665714285714286,2.1875,-1.84697003870946
54.7085714285714,0.665714285714286,2.1875,-1.84012368635297
56.9714285714286,0.665714285714286,2.1875,-1.83171926972826
59.2342857142857,0.665714285714286,2.1875,-1.82187467249124
61.4971428571428,0.665714285714286,2.1875,-1.81069485396561
63.76,0.665714285714286,2.1875,-1.79827367477502
66.0228571428571,0.665714285714286,2.1875,-1.78469541076864
68.2857142857143,0.665714285714286,2.1875,-1.77003601704805
70.5485714285714,0.665714285714286,2.1875,-1.75436419005315
72.8114285714286,0.665714285714286,2.1875,-1.73774226525331
75.0742857142857,0.665714285714286,2.1875,-1.72022698008567
77.3371428571429,0.665714285714286,2.1875,-1.70187012572477
79.6,0.665714285714286,2.1875,-1.68271910658609
0.4,1.23142857142857,2.1875,-0.0234542593614228
2.66285714285714,1.23142857142857,2.1875,-0.610850285402362
4.92571428571429,1.23142857142857,2.1875,-0.929164516690459
7.18857142857143,1.23142857142857,2.1875,-1.14224672831404
9.45142857142857,1.23142857142857,2.1875,-1.29809119116787
11.7142857142857,1.23142857142857,2.1875,-1.4177170096654
13.9771428571429,1.23142857142857,2.1875,-1.51228203169582
16.24,1.23142857142857,2.1875,-1.58844292324545
18.5028571428571,1.23142857142857,2.1875,-1.65049884414902
20.7657142857143,1.23142857142857,2.1875,-1.70139132098277
23.0285714285714,1.23142857142857,2.1875,-1.7432234901532
25.2914285714286,1.23142857142857,2.1875,-1.77755215646011
27.5542857142857,1.23142857142857,2.1875,-1.80556256430532
29.8171428571429,1.23142857142857,2.1875,-1.8281782989309
32.08,1.23142857142857,2.1875,-1.84613326279022
34.3428571428571,1.23142857142857,2.1875,-1.86002044315532
36.6057142857143,1.23142857142857,2.1875,-1.87032592136082
38.8685714285714,1.23142857142857,2.1875,-1.87745318547785
41.1314285714286,1.23142857142857,2.1875,-1.8817408899152
43.3942857142857,1.23142857142857,2.1875,-1.88347607610384
45.6571428571429,1.23142857142857,2.1875,-1.88290418056008
47.92,1.23142857142857,2.1875,-1.88023672498609
50.1828571428571,1.23142857142857,2.1875,-1.87565730497939
52.4457142857143,1.23142857142857,2.1875,-1.8693263105064
54.7085714285714,1.23142857142857,2.1875,-1.86138468774562
56.9714285714286,1.23142857142857,2.1875,-1.85195696708721
59.2342857142857,1.23142857142857,2.1875,-1.84115372283398
61.4971428571428,1.23142857142857,2.1875,-1.82907358811756
63.76,1.23142857142857,2.1875,-1.81580491829018
66.0228571428571,1.23142857142857,2.1875,-1.80142717398849
68.2857142857143,1.23142857142857,2.1875,-1.78601207877707
70.5485714285714,1.23142857142857,2.1875,-1.76962459411711
72.8114285714286,1.23142857142857,2.1875,-1.75232374523132
75.0742857142857,1.23142857142857,2.1875,-1.73416332444536
77.3371428571429,1.23142857142857,2.1875,-1.71519249321346
79.6,1.23142857142857,2.1875,-1.69545629986923
0.4,1.79714285714286,2.1875,-0.326741874148728
2.66285714285714,1.79714285714286,2.1875,-0.783320902038656
4.92571428571429,1.79714285714286,2.1875,-1.05317857339542
7.18857142857143,1.79714285714286,2.1875,-1.23989755752473
9.45142857142857,1.79714285714286,2.1875,-1.3788338625251
11.7142857142857,1.79714285714286,2.1875,-1.48655344837392
13.9771428571429,1.79714285714286,2.1875,-1.57221023880419
16.24,1.79714285714286,2.1875,-1.64141550113542
18.5028571428571,1.79714285714286,2.1875,-1.69786554837304
20.7657142857143,1.79714285714286,2.1875,-1.74412799500631
23.0285714285714,1.79714285714286,2.1875,-1.78206082243064
25.2914285714286,1.79714285714286,2.1875,-1.81305290561726
27.5542857142857,1.79714285714286,2.1875,-1.83817030582082
29.8171428571429,1.79714285714286,2.1875,-1.85824950444261
32.08,1.79714285714286,2.1875,-1.8739591551009
34.3428571428571,1.79714285714286,2.1875,-1.88584232806486
36.6057142857143,1.79714285714286,2.1875,-1.89434621658005
38.8685714285714,1.79714285714286,2.1875,-1.89984352863348
41.1314285714286,1.79714285714286,2.1875,-1.90264821373698
43.3942857142857,1.79714285714286,2.1875,-1.90302723756767
45.6571428571429,1.79714285714286,2.1875,-1.90120954127415
47.92,1.79714285714286,2.1875,-1.8973929577107
50.1828571428571,1.79714285714286,2.1875,-1.89174962020511
52.4457142857143,1.79714285714286,2.1875,-1.88443024230165
54.7085714285714,1.79714285714286,2.1875,-1.87556754039478
56.9714285714286,1.79714285714286,2.1875,-1.86527899762143
59.2342857142857,1.79714285714286,2.1875,-1.85366911574368
61.4971428571428,1.79714285714286,2.1875,-1.84083126494283
63.76,1.79714285714286,2.1875,-1.82684921483379
66.0228571428571,1.79714285714286,2.1875,-1.81179841052032
68.2857142857143,1.79714285714286,2.1875,-1.79574704307018
70.5485714285714,1.79714285714286,2.1875,-1.77875695296839
72.8114285714286,1.79714285714286,2.1875,-1.76088439691635
75.0742857142857,1.79714285714286,2.1875,-1.74218070208548
77.3371428571429,1.79714285714286,2.1875,-1.72269282710849
79.6,1.79714285714286,2.1875,-1.70246384533996
0.4,2.36285714285714,2.1875,-0.550120841200993
2.66285714285714,2.36285714285714,2.1875,-0.921893792480713
4.92571428571429,2.36285714285714,2.1875,-1.1553807810877
7.18857142857143,2.36285714285714,2.1875,-1.32117574929001
9.45142857142857,2.36285714285714,2.1875,-1.44628087008556
11.7142857142857,2.36285714285714,2.1875,-1.54407380058294
13.9771428571429,2.36285714285714,2.1875,-1.62220558027831
16.24,2.36285714285714,2.1875,-1.6854789000015
18.5028571428571,2.36285714285714,2.1875,-1.73711334733878
20.7657142857143,2.36285714285714,2.1875,-1.77937585600277
23.0285714285714,2.36285714285714,2.1875,-1.8139246597126
25.2914285714286,2.36285714285714,2.1875,-1.84201035094688
27.5542857142857,2.36285714285714,2.1875,-1.86459998955159
29.8171428571429,2.36285714285714,2.1875,-1.88245717206467
32.08,2.36285714285714,2.1875,-1.8961956144358
34.3428571428571,2.36285714285714,2.1875,-1.90631613309063
36.6057142857143,2.36285714285714,2.1875,-1.91323285003526
38.8685714285714,2.36285714285714,2.1875,-1.91729219050034
41.1314285714286,2.36285714285714,2.1875,-1.91878693282118
43.3942857142857,2.36285714285714,2.1875,-1.91796678343976
45.6571428571429,2.36285714285714,2.1875,-1.91504646176293
47.92,2.36285714285714,2.1875,-1.91021196822792
50.1828571428571,2.36285714285714,2.1875,-1.90362550534456
52.4457142857143,2.36285714285714,2.1875,-1.89542938541776
54.7085714285714,2.36285714285714,2.1875,-1.88574916589157
56.9714285714286,2.36285714285714,2.1875,-1.87469618887165
59.2342857142857,2.36285714285714,2.1875,-1.86236965596063
61.4971428571428,2.36285714285714,2.1875,-1.84885833701469
63.76,2.36285714285714,2.1875,-1.83424198781845
66.0228571428571,2.36285714285714,2.1875,-1.81859253431858
68.2857142857143,2.36285714285714,2.1875,-1.80197506814803
70.5485714285714,2.36285714285714,2.1875,-1.78444868846996
72.8114285714286,2.36285714285714,2.1875,-1.76606721780205
75.0742857142857,2.36285714285714,2.1875,-1.74687981383607
77.3371428571429,2.36285714285714,2.1875,-1.72693149490168
79.6,2.36285714285714,2.1875,-1.70626359332173
0.4,2.92857142857143,2.1875,-0.725391880125147
2.66285714285714,2.92857142857143,2.1875,-1.03733862248768
4.92571428571429,2.92857142857143,2.1875,-1.24229645713569
7.18857142857143,2.92857142857143,2.1875,-1.3909073536506
9.45142857142857,2.92857142857143,2.1875,-1.5043526067446
11.7142857142857,2.92857142857143,2.1875,-1.59363394087196
13.9771428571429,2.92857142857143,2.1875,-1.66523593641979
16.24,2.92857142857143,2.1875,-1.72331609959398
18.5028571428571,2.92857142857143,2.1875,-1.77070587029233
20.7657142857143,2.92857142857143,2.1875,-1.80942356225241
23.0285714285714,2.92857142857143,2.1875,-1.84096021780505
25.2914285714286,2.92857142857143,2.1875,-1.86644953215097
27.5542857142857,2.92857142857143,2.1875,-1.88677418372921
29.8171428571429,2.92857142857143,2.1875,-1.90263521583815
32.08,2.92857142857143,2.1875,-1.91459891455071
34.3428571428571,2.92857142857143,2.1875,-1.92312942984596
36.6057142857143,2.92857142857143,2.1875,-1.92861205724084
38.8685714285714,2.92857142857143,2.1875,-1.93137022243127
41.1314285714286,2.92857142857143,2.1875,-1.93167811256548
43.3942857142857,2.92857142857143,2.1875,-1.9297702308719
45.6571428571429,2.92857142857143,2.1875,-1.92584873412907
47.92,2.92857142857143,2.1875,-1.92008914432693
50.1828571428571,2.92857142857143,2.1875,-1.91264484938359
52.4457142857143,2.92857142857143,2.1875,-1.90365068911089
54.7085714285714,2.92857142857143,2.1875,-1.89322584127383
56.9714285714286,2.92857142857143,2.1875,-1.88147616584307
59.2342857142857,2.92857142857143,2.1875,-1.86849612532218
61.4971428571428,2.92857142857143,2.1875,-1.85437037011012
63.76,2.92857142857143,2.1875,-1.83917505678288
66.0228571428571,2.92857142857143,2.1875,-1.82297895162888
68.2857142857143,2.92857142857143,2.1875,-1.80584436016908
70.5485714285714,2.92857142857143,2.1875,-1.78782791464338
72.8114285714286,2.92857142857143,2.1875,-1.76898124478126
75.0742857142857,2.92857142857143,2.1875,-1.74935155205428
77.3371428571429,2.92857142857143,2.1875,-1.72898210363882
79.6,2.92857142857143,2.1875,-1.70791265921668
0.4,3.49428571428571,2.1875,-0.868461787446894
2.66285714285714,3.49428571428571,2.1875,-1.13579717808996
4.92571428571429,3.49428571428571,2.1875,-1.31768398768371
7.18857142857143,3.49428571428571,2.1875,-1.45185207378992
9.45142857142857,3.49428571428571,2.1875,-1.5552705787605
11.7142857142857,3.49428571428571,2.1875,-1.63712004272485
13.9771428571429,3.49428571428571,2.1875,-1.70295805922421
16.24,3.49428571428571,2.1875,-1.75641639298018
18.5028571428571,3.49428571428571,2.1875,-1.80000428085092
20.7657142857143,3.49428571428571,2.1875,-1.83553068386618
23.0285714285714,3.49428571428571,2.1875,-1.86434424556221
25.2914285714286,3.49428571428571,2.1875,-1.88747816700986
27.5542857142857,3.49428571428571,2.1875,-1.90574202079451
29.8171428571429,3.49428571428571,2.1875,-1.91978229864348
32.08,3.49428571428571,2.1875,-1.93012369019749
34.3428571428571,3.49428571428571,2.1875,-1.93719803108764
36.6057142857143,3.49428571428571,2.1875,-1.94136510290018
38.8685714285714,3.49428571428571,2.1875,-1.94292789765213
41.1314285714286,3.49428571428571,2.1875,-1.9421440297134
43.3942857142857,3.49428571428571,2.1875,-1.93923440880792
45.6571428571429,3.49428571428571,2.1875,-1.9343899287106
47.92,3.49428571428571,2.1875,-1.92777669389193
50.1828571428571,3.49428571428571,2.1875,-1.91954015244506
52.4457142857143,3.49428571428571,2.1875,-1.90980839953714
54.7085714285714,3.49428571428571,2.1875,-1.89869484389658
56.9714285714286,3.49428571428571,2.1875,-1.88630037957191
59.2342857142857,3.49428571428571,2.1875,-1.87271516940887
61.4971428571428,3.49428571428571,2.1875,-1.85802012085165
63.76,3.49428571428571,2.1875,-1.84228811577247
66.0228571428571,3.49428571428571,2.1875,-1.82558504203962
68.2857142857143,3.49428571428571,2.1875,-1.8079706640585
70.5485714285714,3.49428571428571,2.1875,-1.78949936159636
72.8114285714286,3.49428571428571,2.1875,-1.77022076015073
75.0742857142857,3.49428571428571,2.1875,-1.75018027145886
77.3371428571429,3.49428571428571,2.1875,-1.72941955912299
79.6,3.49428571428571,2.1875,-1.70797694148889
0.4,4.06,2.1875,-0.988448341959266
2.66285714285714,4.06,2.1875,-1.22117446675141
4.92571428571429,4.06,2.1875,-1.38397319737999
7.18857142857143,4.06,2.1875,-1.50579205261663
9.45142857142857,4.06,2.1875,-1.60046198309138
11.7142857142857,4.06,2.1875,-1.67573702881182
13.9771428571429,4.06,2.1875,-1.7364248144734
16.24,4.06,2.1875,-1.78572192587171
18.5028571428571,4.06,2.1875,-1.82586629984053
20.7657142857143,4.06,2.1875,-1.85848825660578
23.0285714285714,4.06,2.1875,-1.88481362556914
25.2914285714286,4.06,2.1875,-1.90578817101137
27.5542857142857,4.06,2.1875,-1.92215738948493
29.8171428571429,4.06,2.1875,-1.93451965979984
32.08,4.06,2.1875,-1.94336278708377
34.3428571428571,4.06,2.1875,-1.94908981880622
36.6057142857143,4.06,2.1875,-1.9520377132051
38.8685714285714,4.06,2.1875,-1.95249111687617
41.1314285714286,4.06,2.1875,-1.95069271677369
43.3942857142857,4.06,2.1875,-1.94685114301759
45.6571428571429,4.06,2.1875,-1.94114708827337
47.92,4.06,2.1875,-1.93373810705713
50.1828571428571,4.06,2.1875,-1.92476242342043
52.4457142857143,4.06,2.1875,-1.91434198373438
54.7085714285714,4.06,2.1875,-1.90258492776087
56.9714285714286,4.06,2.1875,-1.88958760646325
59.2342857142857,4.06,2.1875,-1.8754362430305
61.4971428571428,4.06,2.1875,-1.86020831040896
63.76,4.06,2.1875,-1.8439736816197
66.0228571428571,4.06,2.1875,-1.82679559649966
68.2857142857143,4.06,2.1875,-1.80873147901284
70.5485714285714,4.06,2.1875,-1.78983363207813
72.8114285714286,4.06,2.1875,-1.77014983134672
75.0742857142857,4.06,2.1875,-1.74972383510341
77.3371428571429,4.06,2.1875,-1.72859582414863
