"gamma","lambda_0","theta","ave_neg_lik","s"
1.15,3.35,1.9,2.14438343402062,1
1.225,3.35,1.9,2.16083208678523,1
1.3,3.35,1.9,2.17738804921999,1
1.375,3.35,1.9,2.1940484290506,1
1.45,3.35,1.9,2.21081045451795,1
1.525,3.35,1.9,2.22767146760743,1
1.6,3.35,1.9,2.2446289177547,1
1.675,3.35,1.9,2.26168035598785,1
1.75,3.35,1.9,2.27882342946973,1
1.825,3.35,1.9,2.2960558764078,1
1.9,3.35,1.9,2.31337552130171,1
0.1,3.5,1.9,1.98463334333087,1
0.175,3.5,1.9,1.9996258755423,1
0.25,3.5,1.9,2.01477091238962,1
0.325,3.5,1.9,2.03006341821215,1
0.4,3.5,1.9,2.04549861458618,1
0.475,3.5,1.9,2.06107196263207,1
0.55,3.5,1.9,2.07677914684245,1
0.625,3.5,1.9,2.09261606027546,1
0.7,3.5,1.9,2.10857879097536,1
0.775,3.5,1.9,2.12466360949911,1
0.85,3.5,1.9,2.14086695744125,1
0.925,3.5,1.9,2.15718543686163,1
1,3.5,1.9,2.17361580053114,1
1.075,3.5,1.9,2.19015494291966,1
1.15,3.5,1.9,2.20679989185887,1
1.225,3.5,1.9,2.2235478008193,1
1.3,3.5,1.9,2.24039594174763,1
1.375,3.5,1.9,2.25734169841556,1
1.45,3.5,1.9,2.27438256023651,1
1.525,3.5,1.9,2.29151611651079,1
1.6,3.5,1.9,2.30874005106368,1
1.675,3.5,1.9,2.32605213724439,1
1.75,3.5,1.9,2.34345023325659,1
1.825,3.5,1.9,2.3609322777945,1
1.9,3.5,1.9,2.37849628596029,1
0.1,3.65,1.9,2.04370420570781,1
0.175,3.65,1.9,2.05910072632503,1
0.25,3.65,1.9,2.07463792986163,1
0.325,3.65,1.9,2.09031134901118,1
0.4,3.65,1.9,2.1061167360925,1
0.475,3.65,1.9,2.12205004850108,1
0.55,3.65,1.9,2.13810743536592,1
0.625,3.65,1.9,2.15428522529262,1
0.7,3.65,1.9,2.17057991508684,1
0.775,3.65,1.9,2.18698815936469,1
0.85,3.65,1.9,2.20350676096651,1
0.925,3.65,1.9,2.22013266209972,1
1,3.65,1.9,2.23686293614463,1
1.075,3.65,1.9,2.25369478006364,1
1.15,3.65,1.9,2.27062550736083,1
1.225,3.65,1.9,2.28765254154409,1
1.3,3.65,1.9,2.3047734100469,1
1.375,3.65,1.9,2.32198573857116,1
1.45,3.65,1.9,2.33928724581589,1
1.525,3.65,1.9,2.35667573856065,1
1.6,3.65,1.9,2.37414910707478,1
1.675,3.65,1.9,2.39170532082676,1
1.75,3.65,1.9,2.40934242447015,1
1.825,3.65,1.9,2.4270585340847,1
1.9,3.65,1.9,2.44485183365331,1
0.1,3.8,1.9,2.10442172740074,1
0.175,3.8,1.9,2.12019116703002,1
0.25,3.8,1.9,2.13609079114542,1
0.325,3.8,1.9,2.15211661837318,1
0.4,3.8,1.9,2.16826485598372,1
0.475,3.8,1.9,2.18453188784003,1
0.55,3.8,1.9,2.20091426330962,1
0.625,3.8,1.9,2.21740868704809,1
0.7,3.8,1.9,2.23401200957231,1
0.775,3.8,1.9,2.25072121855036,1
0.85,3.8,1.9,2.26753343074294,1
0.925,3.8,1.9,2.28444588453799,1
1,3.8,1.9,2.30145593302632,1
1.075,3.8,1.9,2.31856103757129,1
1.15,3.8,1.9,2.33575876183036,1
1.225,3.8,1.9,2.35304676619045,1
1.3,3.8,1.9,2.37042280258289,1
1.375,3.8,1.9,2.38788470964694,1
1.45,3.8,1.9,2.40543040821374,1
1.525,3.8,1.9,2.42305789708526,1
1.6,3.8,1.9,2.44076524908539,1
1.675,3.8,1.9,2.45855060736171,1
1.75,3.8,1.9,2.47641218191934,1
1.825,3.8,1.9,2.49434824636904,1
1.9,3.8,1.9,2.5123571348739,1
0.1,0.2,0.1,1.62149047729245,2
0.175,0.2,0.1,1.51923582445357,2
0.25,0.2,0.1,1.43641020892334,2
0.325,0.2,0.1,1.3676913841333,2
0.4,0.2,0.1,1.30972601932921,2
0.475,0.2,0.1,1.26025424635557,2
0.55,0.2,0.1,1.21767547767491,2
0.625,0.2,0.1,1.18081178445266,2
0.7,0.2,0.1,1.14876944536855,2
0.775,0.2,0.1,1.12085329892377,2
0.85,0.2,0.1,1.09651132783201,2
0.925,0.2,0.1,1.07529745165072,2
1,0.2,0.1,1.05684575591188,2
1.075,0.2,0.1,1.0408521631752,2
1.15,0.2,0.1,1.02706109546104,2
1.225,0.2,0.1,1.01525557331906,2
1.3,0.2,0.1,1.00524973590507,2
1.375,0.2,0.1,0.996883101411234,2
1.45,0.2,0.1,0.990016101244438,2
1.525,0.2,0.1,0.984526561567068,2
1.6,0.2,0.1,0.980306899729824,2
1.675,0.2,0.1,0.977261867294024,2
1.75,0.2,0.1,0.975306715980559,2
1.825,0.2,0.1,0.97436569444887,2
1.9,0.2,0.1,0.974370806466635,2
0.1,0.35,0.1,1.26086011208782,2
0.175,0.35,0.1,1.20253063666643,2
0.25,0.35,0.1,1.15343083027063,2
0.325,0.35,0.1,1.11166160171896,2
0.4,0.35,0.1,1.0758705198306,2
0.475,0.35,0.1,1.04505743566201,2
0.55,0.35,0.1,1.0184601923041,2
0.625,0.35,0.1,0.995483609895049,2
0.7,0.35,0.1,0.975653351355425,2
0.775,0.35,0.1,0.958584831138417,2
0.85,0.35,0.1,0.943961606145411,2
0.925,0.35,0.1,0.931519957337887,2
1,0.35,0.1,0.921037636406609,2
1.075,0.35,0.1,0.912325488494456,2
1.15,0.35,0.1,0.905221106570201,2
1.225,0.35,0.1,0.899583950046983,2
1.3,0.35,0.1,0.895291537695903,2
1.375,0.35,0.1,0.892236441437187,2
1.45,0.35,0.1,0.890323885822539,2
1.525,0.35,0.1,0.889469811592451,2
1.6,0.35,0.1,0.889599299038089,2
1.675,0.35,0.1,0.890645273359498,2
1.75,0.35,0.1,0.892547433242541,2
1.825,0.35,0.1,0.895251357750234,2
1.9,0.35,0.1,0.898707756865263,2
0.1,0.5,0.1,1.0543640519976,2
0.175,0.5,0.1,1.01774057482248,2
0.25,0.5,0.1,0.986511640037107,2
0.325,0.5,0.1,0.959787237266572,2
0.4,0.5,0.1,0.936887298020371,2
0.475,0.5,0.1,0.917279427056372,2
0.55,0.5,0.1,0.900538353695973,2
0.625,0.5,0.1,0.886318544320232,2
0.7,0.5,0.1,0.874335128073226,2
0.775,0.5,0.1,0.864350260658279,2
0.85,0.5,0.1,0.856163153568458,2
0.925,0.5,0.1,0.849602638768831,2
1,0.5,0.1,0.844521527378326,2
1.075,0.5,0.1,0.84079226334183,2
1.15,0.5,0.1,0.838303528635423,2
1.225,0.5,0.1,0.836957558841644,2
1.3,0.5,0.1,0.836667996698396,2
1.375,0.5,0.1,0.837358158376248,2
1.45,0.5,0.1,0.838959620151273,2
1.525,0.5,0.1,0.841411056489648,2
1.6,0.5,0.1,0.844657277371662,2
1.675,0.5,0.1,0.848648424952263,2
1.75,0.5,0.1,0.85333929872211,2
1.825,0.5,0.1,0.858688785110935,2
1.9,0.5,0.1,0.864659372595722,2
0.1,0.65,0.1,0.925595331237268,2
0.175,0.65,0.1,0.901955006443968,2
0.25,0.65,0.1,0.881853508021231,2
0.325,0.65,0.1,0.864803322879024,2
0.4,0.65,0.1,0.850414396027971,2
0.475,0.65,0.1,0.838369325277341,2
0.55,0.65,0.1,0.828406060824942,2
0.625,0.65,0.1,0.820305520647897,2
0.7,0.65,0.1,0.813882523425003,2
0.775,0.65,0.1,0.808979018983357,2
0.85,0.65,0.1,0.805458946233584,2
0.925,0.65,0.1,0.803204267168822,2
1,0.65,0.1,0.802111865904999,2
1.075,0.65,0.1,0.802091094160038,2
1.15,0.65,0.1,0.803061806756349,2
1.225,0.65,0.1,0.804952773408386,2
1.3,0.65,0.1,0.807700382872469,2
1.375,0.65,0.1,0.811247576705607,2
1.45,0.65,0.1,0.815542965134481,2
1.525,0.65,0.1,0.82054008867757,2
1.6,0.65,0.1,0.826196797403145,2
1.675,0.65,0.1,0.83247472586987,2
1.75,0.65,0.1,0.839338846457104,2
1.825,0.65,0.1,0.846757087350524,2
1.9,0.65,0.1,0.854700004190845,2
0.1,0.8,0.1,0.843922351210152,2
0.175,0.8,0.1,0.828929395047437,2
0.25,0.8,0.1,0.816436588244111,2
0.325,0.8,0.1,0.806148225974612,2
0.4,0.8,0.1,0.797819905410188,2
0.475,0.8,0.1,0.791247087942994,2
0.55,0.8,0.1,0.786256717405769,2
0.625,0.8,0.1,0.782700956541414,2
0.7,0.8,0.1,0.780452425223537,2
0.775,0.8,0.1,0.77940052474891,2
0.85,0.8,0.1,0.779448561593,2
0.925,0.8,0.1,0.780511469040033,2
1,0.8,0.1,0.782513982345537,2
1.075,0.8,0.1,0.785389162402089,2
1.15,0.8,0.1,0.789077190361049,2
1.225,0.8,0.1,0.793524375188058,2
1.3,0.8,0.1,0.79868233020772,2
1.375,0.8,0.1,0.804507284981096,2
1.45,0.8,0.1,0.810959506472521,2
1.525,0.8,0.1,0.818002809160238,2
1.6,0.8,0.1,0.825604138055858,2
1.675,0.8,0.1,0.833733211890473,2
1.75,0.8,0.1,0.842362216264306,2
1.825,0.8,0.1,0.851465538530884,2
1.9,0.8,0.1,0.861019537734433,2
0.1,0.95,0.1,0.793896894798103,2
0.175,0.95,0.1,0.785079336754818,2
0.25,0.95,0.1,0.77812201688952,2
0.325,0.95,0.1,0.772832160120448,2
0.4,0.95,0.1,0.769046535545832,2
0.475,0.95,0.1,0.766625595792937,2
0.55,0.95,0.1,0.765449018520987,2
0.625,0.95,0.1,0.765412262598785,2
0.7,0.95,0.1,0.766423871637437,2
0.775,0.95,0.1,0.768403336751983,2
0.85,0.95,0.1,0.771279383776595,2
0.925,0.95,0.1,0.774988586813991,2
1,0.95,0.1,0.779474235637206,2
1.075,0.95,0.1,0.784685402684734,2
1.15,0.95,0.1,0.790576168535258,2
1.225,0.95,0.1,0.797104974359,2
1.3,0.95,0.1,0.804234076957549,2
1.375,0.95,0.1,0.811929087331622,2
1.45,0.95,0.1,0.820158577747915,2
1.525,0.95,0.1,0.828893745357657,2
1.6,0.95,0.1,0.838108122796089,2
1.675,0.95,0.1,0.847777328040955,2
1.75,0.95,0.1,0.857878847257959,2
1.825,0.95,0.1,0.868391845506541,2
1.9,0.95,0.1,0.879297001090831,2
0.1,1.1,0.1,0.766618661910077,2
0.175,1.1,0.1,0.762432940070987,2
0.25,1.1,0.1,0.759685343835262,2
0.325,1.1,0.1,0.758243254021858,2
0.4,1.1,0.1,0.757992254692744,2
0.475,1.1,0.1,0.758832880551248,2
0.55,1.1,0.1,0.76067806891047,2
0.625,1.1,0.1,0.7634511391217,2
0.7,1.1,0.1,0.767084172524661,2
0.775,1.1,0.1,0.77151670046702,2
0.85,1.1,0.1,0.77669463206967,2
0.925,1.1,0.1,0.782569370571499,2
1,1.1,0.1,0.78909707946826,2
1.075,1.1,0.1,0.796238068715744,2
1.15,1.1,0.1,0.803956277973274,2
1.225,1.1,0.1,0.81221883888684,2
1.3,1.1,0.1,0.820995702213752,2
1.375,1.1,0.1,0.830259318498045,2
1.45,1.1,0.1,0.83998436324881,2
1.525,1.1,0.1,0.850147499319218,2
1.6,1.1,0.1,0.860727170553079,2
1.675,1.1,0.1,0.871703421847924,2
1.75,1.1,0.1,0.883057741644785,2
1.825,1.1,0.1,0.894772923544843,2
1.9,1.1,0.1,0.906832944309402,2
0.1,1.25,0.1,0.75648600231107,2
0.175,1.25,0.1,0.755903421173402,2
0.25,1.25,0.1,0.756465884018256,2
0.325,1.25,0.1,0.758078270240045,2
0.4,1.25,0.1,0.760657281869317,2
0.475,1.25,0.1,0.76412952171122,2
0.55,1.25,0.1,0.768429951832895,2
0.625,1.25,0.1,0.773500644709993,2
0.7,1.25,0.1,0.779289762206769,2
0.775,1.25,0.1,0.785750713827062,2
0.85,1.25,0.1,0.792841457412777,2
0.925,1.25,0.1,0.800523914055052,2
1,1.25,0.1,0.808763475345483,2
1.075,1.25,0.1,0.81752858586165,2
1.15,1.25,0.1,0.826790387390947,2
1.225,1.25,0.1,0.836522414157167,2
1.3,1.25,0.1,0.84670033044469,2
1.375,1.25,0.1,0.857301703673309,2
1.45,1.25,0.1,0.868305807277835,2
1.525,1.25,0.1,0.879693448775065,2
1.6,1.25,0.1,0.891446819219553,2
1.675,1.25,0.1,0.903549360905688,2
1.75,1.25,0.1,0.915985650702788,2
1.825,1.25,0.1,0.92874129683905,2
1.9,1.25,0.1,0.941802847300369,2
0.1,1.4,0.1,0.759742661937891,2
0.175,1.4,0.1,0.762043179860138,2
0.25,1.4,0.1,0.765276965339504,2
0.325,1.4,0.1,0.769373483436366,2
0.4,1.4,0.1,0.774270209481559,2
0.475,1.4,0.1,0.779911434691328,2
0.55,1.4,0.1,0.786247289371232,2
0.625,1.4,0.1,0.793232937379787,2
0.7,1.4,0.1,0.800827906712399,2
0.775,1.4,0.1,0.808995529255053,2
0.85,1.4,0.1,0.817702468824549,2
0.925,1.4,0.1,0.826918321159293,2
1,1.4,0.1,0.836615272968826,2
1.075,1.4,0.1,0.846767809784667,2
1.15,1.4,0.1,0.857352464388622,2
1.225,1.4,0.1,0.868347599177973,2
1.3,1.4,0.1,0.879733217069381,2
1.375,1.4,0.1,0.89149079652579,2
1.45,1.4,0.1,0.903603147072828,2
1.525,1.4,0.1,0.916054282298186,2
1.6,1.4,0.1,0.928829307833239,2
1.675,1.4,0.1,0.94191432222635,2
1.75,1.4,0.1,0.955296328952199,2
1.825,1.4,0.1,0.96896315807586,2
1.9,1.4,0.1,0.982903396316879,2
0.1,1.55,0.1,0.773746408532646,2
0.175,1.55,0.1,0.778406321946069,2
0.25,1.55,0.1,0.783841504030716,2
0.325,1.55,0.1,0.789998208177342,2
0.4,1.55,0.1,0.796828306681922,2
0.475,1.55,0.1,0.804288516942069,2
0.55,1.55,0.1,0.812339758245632,2
0.625,1.55,0.1,0.820946613320284,2
0.7,1.55,0.1,0.83007687462396,2
0.775,1.55,0.1,0.839701159711864,2
0.85,1.55,0.1,0.849792583315708,2
0.925,1.55,0.1,0.860326476295465,2
1,1.55,0.1,0.871280143573087,2
1.075,1.55,0.1,0.882632654675418,2
1.15,1.55,0.1,0.89436466170493,2
1.225,1.55,0.1,0.906458240499025,2
1.3,1.55,0.1,0.918896751488992,2
1.375,1.55,0.1,0.931664717371226,2
1.45,1.55,0.1,0.944747715188535,2
1.525,1.55,0.1,0.958132280813184,2
1.6,1.55,0.1,0.971805824144578,2
1.675,1.55,0.1,0.985756553598081,2
1.75,1.55,0.1,0.999973408678795,2
1.825,1.55,0.1,1.01444599961411,2
1.9,1.55,0.1,1.02916455316865,2
0.1,1.7,0.1,0.796567688913282,2
0.175,1.7,0.1,0.803194166909031,2
0.25,1.7,0.1,0.810474905445148,2
0.325,1.7,0.1,0.818368011920349,2
0.4,1.7,0.1,0.826835651152417,2
0.475,1.7,0.1,0.835843526268066,2
0.55,1.7,0.1,0.84536044119571,2
0.625,1.7,0.1,0.855357929690167,2
0.7,1.7,0.1,0.865809938991025,2
0.775,1.7,0.1,0.876692558644107,2
0.85,1.7,0.1,0.887983786890258,2
0.925,1.7,0.1,0.89966332848567,2
1,1.7,0.1,0.91171241896416,2
1.075,1.7,0.1,0.924113671258473,2
1.15,1.7,0.1,0.93685094131971,2
1.225,1.7,0.1,0.949909209953093,2
1.3,1.7,0.1,0.963274478555261,2
1.375,1.7,0.1,0.976933676817626,2
1.45,1.7,0.1,0.990874580769533,2
1.525,1.7,0.1,1.00508573978898,2
1.6,1.7,0.1,1.01955641141789,2
1.675,1.7,0.1,1.03427650299234,2
1.75,1.7,0.1,1.04923651924261,2
1.825,1.7,0.1,1.06442751513837,2
1.9,1.7,0.1,1.07984105335566,2
0.1,1.85,0.1,0.826754246075376,2
0.175,1.85,0.1,0.835045061026734,2
0.25,1.85,0.1,0.843895408181979,2
0.325,1.85,0.1,0.853272002824469,2
0.4,1.85,0.1,0.863144563065747,2
0.475,1.85,0.1,0.87348545111521,2
0.55,1.85,0.1,0.88426936732436,2
0.625,1.85,0.1,0.895473087864683,2
0.7,1.85,0.1,0.907075238706581,2
0.775,1.85,0.1,0.919056099975249,2
0.85,1.85,0.1,0.931397435865402,2
0.925,1.85,0.1,0.944082346171604,2
1,1.85,0.1,0.957095136187853,2
1.075,1.85,0.1,0.970421202289026,2
1.15,1.85,0.1,0.98404693095769,2
1.225,1.85,0.1,0.997959609385921,2
1.3,1.85,0.1,1.01214734608049,2
1.375,1.85,0.1,1.026599000145,2
1.45,1.85,0.1,1.04130411811464,2
1.525,1.85,0.1,1.05625287738696,2
1.6,1.85,0.1,1.07143603543114,2
1.675,1.85,0.1,1.08684488407531,2
1.75,1.85,0.1,1.10247120826874,2
1.825,1.85,0.1,1.11830724879871,2
1.9,1.85,0.1,1.13434566851124,2
0.1,2,0.1,0.863185574030702,2
0.175,2,0.1,0.872903219386743,2
0.25,2,0.1,0.883104852506812,2
0.325,2,0.1,0.893763590097373,2
0.4,2,0.1,0.904854818667338,2
0.475,2,0.1,0.916355940215602,2
0.55,2,0.1,0.928246153076956,2
0.625,2,0.1,0.940506262192997,2
0.7,2,0.1,0.953118514144446,2
0.775,2,0.1,0.966066453127507,2
0.85,2,0.1,0.979334794731264,2
0.925,2,0.1,0.992909314913813,2
1,2,0.1,1.0067767520113,2
1.075,2,0.1,1.0209247199683,2
1.15,2,0.1,1.03534163126716,2
1.225,2,0.1,1.05001662827127,2
1.3,2,0.1,1.06493952189299,2
1.375,2,0.1,1.08010073665911,2
1.45,2,0.1,1.09549126138184,2
1.525,2,0.1,1.11110260475615,2
1.6,2,0.1,1.12692675529901,2
1.675,2,0.1,1.14295614512613,2
1.75,2,0.1,1.1591836171291,2
1.825,2,0.1,1.17560239517352,2
1.9,2,0.1,1.19220605698724,2
0.1,2.15,0.1,0.904978956294932,2
0.175,2.15,0.1,0.915933392972863,2
0.25,2.15,0.1,0.927310604484314,2
0.325,2.15,0.1,0.939088566730139,2
0.4,2.15,0.1,0.951247003103415,2
0.475,2.15,0.1,0.963767200149628,2
0.55,2.15,0.1,0.976631847263171,2
0.625,2.15,0.1,0.98982489671715,2
0.7,2.15,0.1,1.00333144097721,2
0.775,2.15,0.1,1.01713760477449,2
0.85,2.15,0.1,1.03123044983598,2
0.925,2.15,0.1,1.04559789051419,2
1,2.15,0.1,1.06022861883855,2
1.075,2.15,0.1,1.07511203774108,2
1.15,2.15,0.1,1.09023820139899,2
1.225,2.15,0.1,1.10559776179393,2
1.3,2.15,0.1,1.12118192071896,2
1.375,2.15,0.1,1.1369823865736,2
1.45,2.15,0.1,1.15299133537951,2
1.525,2.15,0.1,1.1692013755266,2
1.6,2.15,0.1,1.18560551582537,2
1.675,2.15,0.1,1.20219713649644,2
1.75,2.15,0.1,1.21896996277622,2
1.825,2.15,0.1,1.23591804085779,2
1.9,2.15,0.1,1.25303571592115,2
0.1,2.3,0.1,0.951426589255094,2
0.175,2.3,0.1,0.963463383629622,2
0.25,2.3,0.1,0.97587266197307,2
0.325,2.3,0.1,0.988636155109462,2
0.4,2.3,0.1,1.00173696105264,2
0.475,2.3,0.1,1.01515940875287,2
0.55,2.3,0.1,1.02888893865433,2
0.625,2.3,0.1,1.04291199760927,2
0.7,2.3,0.1,1.05721594610577,2
0.775,2.3,0.1,1.07178897609983,2
0.85,2.3,0.1,1.08662003801521,2
0.925,2.3,0.1,1.10169877569798,2
1,2.3,0.1,1.1170154682975,2
1.075,2.3,0.1,1.1325609781983,2
1.15,2.3,0.1,1.14832670425496,2
1.225,2.3,0.1,1.16430453968822,2
1.3,2.3,0.1,1.18048683409042,2
1.375,2.3,0.1,1.19686635906331,2
1.45,2.3,0.1,1.2134362770753,2
1.525,2.3,0.1,1.23019011317941,2
1.6,2.3,0.1,1.24712172927906,2
1.675,2.3,0.1,1.26422530066865,2
1.75,2.3,0.1,1.28149529460935,2
1.825,2.3,0.1,1.29892645072987,2
1.9,2.3,0.1,1.31651376306702,2
0.1,2.45,0.1,1.00195220968309,2
0.175,2.45,0.1,1.01494415986388,2
0.25,2.45,0.1,1.02826677272164,2
0.325,2.45,0.1,1.04190472649534,2
0.4,2.45,0.1,1.05584378439282,2
0.475,2.45,0.1,1.07007069212473,2
0.55,2.45,0.1,1.08457308743566,2
0.625,2.45,0.1,1.09933941996802,2
0.7,2.45,0.1,1.11435888005977,2
0.775,2.45,0.1,1.12962133529464,2
0.85,2.45,0.1,1.14511727380334,2
0.925,2.45,0.1,1.16083775346286,2
1,2.45,0.1,1.17677435626542,2
1.075,2.45,0.1,1.19291914723177,2
1.15,2.45,0.1,1.20926463733109,2
1.225,2.45,0.1,1.22580374994284,2
1.3,2.45,0.1,1.24252979045818,2
1.375,2.45,0.1,1.25943641867124,2
1.45,2.45,0.1,1.27651762365545,2
1.525,2.45,0.1,1.29376770085868,2
1.6,2.45,0.1,1.3111812311838,2
1.675,2.45,0.1,1.32875306184958,2
1.75,2.45,0.1,1.34647828885149,2
1.825,2.45,0.1,1.36435224086287,2
1.9,2.45,0.1,1.38237046443555,2
0.1,2.6,0.1,1.0560803871211,2
0.175,2.6,0.1,1.06992147468417,2
0.25,2.6,0.1,1.08405807248409,2
0.325,2.6,0.1,1.09847720462473,2
0.4,2.6,0.1,1.11316676718301,2
0.475,2.6,0.1,1.12811544995544,2
0.55,2.6,0.1,1.14331266692214,2
0.625,2.6,0.1,1.15874849427626,2
0.7,2.6,0.1,1.17441361504194,2
0.775,2.6,0.1,1.19029926944911,2
0.85,2.6,0.1,1.20639721035431,2
0.925,2.6,0.1,1.22269966309766,2
1,2.6,0.1,1.23919928927142,2
1.075,2.6,0.1,1.25588915394664,2
1.15,2.6,0.1,1.27276269596531,2
1.225,2.6,0.1,1.28981370095686,2
1.3,2.6,0.1,1.30703627678144,2
1.375,2.6,0.1,1.32442483114019,2
1.45,2.6,0.1,1.34197405112465,2
1.525,2.6,0.1,1.35967888450526,2
1.6,2.6,0.1,1.37753452258261,2
1.675,2.6,0.1,1.39553638444595,2
1.75,2.6,0.1,1.41368010250112,2
1.825,2.6,0.1,1.43196150914589,2
1.9,2.6,0.1,1.45037662448421,2
0.1,2.75,0.1,1.11341428643444,2
0.175,2.75,0.1,1.12801521929115,2
0.25,2.75,0.1,1.14288183248274,2
0.325,2.75,0.1,1.15800304041914,2
0.4,2.75,0.1,1.17336846629519,2
0.475,2.75,0.1,1.18896838149659,2
0.55,2.75,0.1,1.20479365144362,2
0.625,2.75,0.1,1.22083568706015,2
0.7,2.75,0.1,1.23708640117398,2
0.775,2.75,0.1,1.25353816925277,2
0.85,2.75,0.1,1.270183793963,2
0.925,2.75,0.1,1.28701647310921,2
1,2.75,0.1,1.30402977056986,2
1.075,2.75,0.1,1.32121758989642,2
1.15,2.75,0.1,1.33857415028527,2
1.225,2.75,0.1,1.3560939646681,2
1.3,2.75,0.1,1.37377181969862,2
1.375,2.75,0.1,1.39160275743981,2
1.45,2.75,0.1,1.40958205857936,2
1.525,2.75,0.1,1.42770522702153,2
1.6,2.75,0.1,1.44596797572055,2
1.675,2.75,0.1,1.46436621363629,2
1.75,2.75,0.1,1.48289603370622,2
1.825,2.75,0.1,1.501553701739,2
1.9,2.75,0.1,1.52033564614549,2
0.1,2.9,0.1,1.17361924248648,2
0.175,2.9,0.1,1.188904111615,2
0.25,2.9,0.1,1.20442913081824,2
0.325,2.9,0.1,1.22018475470181,2
0.4,2.9,0.1,1.23616201992723,2
0.475,2.9,0.1,1.25235249770333,2
0.55,2.9,0.1,1.26874825110179,2
0.625,2.9,0.1,1.28534179661449,2
0.7,2.9,0.1,1.30212606945129,2
0.775,2.9,0.1,1.31909439214542,2
0.85,2.9,0.1,1.33624044609126,2
0.925,2.9,0.1,1.35355824568832,2
1,2.9,0.1,1.37104211480734,2
1.075,2.9,0.1,1.38868666533015,2
1.15,2.9,0.1,1.40648677754534,2
1.225,2.9,0.1,1.42443758220859,2
1.3,2.9,0.1,1.44253444409916,2
1.375,2.9,0.1,1.46077294692362,2
1.45,2.9,0.1,1.47914887943527,2
1.525,2.9,0.1,1.49765822265229,2
1.6,2.9,0.1,1.51629713807106,2
1.675,2.9,0.1,1.53506195678186,2
1.75,2.9,0.1,1.55394916940473,2
1.825,2.9,0.1,1.57295541677156,2
1.9,2.9,0.1,1.59207748128831,2
0.1,3.05,0.1,1.2364104139873,2
0.175,3.05,0.1,1.25231414584658,2
0.25,3.05,0.1,1.26843600872661,2
0.325,3.05,0.1,1.28476772477673,2
0.4,3.05,0.1,1.30130149857808,2
0.475,3.05,0.1,1.3180299794709,2
0.55,3.05,0.1,1.33494622754516,2
0.625,3.05,0.1,1.35204368287067,2
0.7,3.05,0.1,1.36931613759926,2
0.775,3.05,0.1,1.38675771061998,2
0.85,3.05,0.1,1.40436282448902,2
0.925,3.05,0.1,1.42212618439103,2
1,3.05,0.1,1.44004275891876,2
1.075,3.05,0.1,1.4581077624836,2
1.15,3.05,0.1,1.47631663919211,2
1.225,3.05,0.1,1.49466504804265,2
1.3,3.05,0.1,1.5131488493133,2
1.375,3.05,0.1,1.53176409202663,2
1.45,3.05,0.1,1.55050700238954,2
1.525,3.05,0.1,1.56937397311778,2
1.6,3.05,0.1,1.5883615535642,2
1.675,3.05,0.1,1.60746644057842,2
1.75,3.05,0.1,1.62668547003331,2
1.825,3.05,0.1,1.64601560896,2
1.9,3.05,0.1,1.66545394823937,2
0.1,3.2,0.1,1.30154335802192,2
0.175,3.2,0.1,1.31800974570094,2
0.25,3.2,0.1,1.33467514091564,2
0.325,3.2,0.1,1.35153231847529,2
0.4,3.2,0.1,1.36857445643189,2
0.475,3.2,0.1,1.38579510589773,2
0.55,3.2,0.1,1.4031881636785,2
0.625,3.2,0.1,1.42074784740943,2
0.7,3.2,0.1,1.4384686729214,2
0.775,3.2,0.1,1.45634543359904,2
0.85,3.2,0.1,1.47437318152158,2
0.925,3.2,0.1,1.49254721020312,2
1,3.2,0.1,1.5108630387703,2
1.075,3.2,0.1,1.5293163974348,2
1.15,3.2,0.1,1.54790321413403,2
1.225,3.2,0.1,1.56661960222808,2
1.3,3.2,0.1,1.58546184915303,2
1.375,3.2,0.1,1.60442640594207,2
1.45,3.2,0.1,1.62350987753496,2
1.525,3.2,0.1,1.64270901380513,2
1.6,3.2,0.1,1.66202070124083,2
1.675,3.2,0.1,1.6814419552234,2
1.75,3.2,0.1,1.70096991285143,2
1.825,3.2,0.1,1.72060182626463,2
1.9,3.2,0.1,1.74033505642586,2
0.1,3.35,0.1,1.36880673337024,2
0.175,3.35,0.1,1.38578689554447,2
0.25,3.35,0.1,1.40294935096221,2
0.325,3.35,0.1,1.42028775588812,2
0.4,3.35,0.1,1.43779610624488,2
0.475,3.35,0.1,1.45546871320271,2
0.55,3.35,0.1,1.47330018095712,2
0.625,3.35,0.1,1.49128538646118,2
0.7,3.35,0.1,1.50941946090725,2
0.775,3.35,0.1,1.52769777277826,2
0.85,3.35,0.1,1.54611591230971,2
0.925,3.35,0.1,1.56466967722242,2
1,3.35,0.1,1.5833550596019,2
1.075,3.35,0.1,1.60216823381446,2
1.15,3.35,0.1,1.62110554536208,2
1.225,3.35,0.1,1.64016350058913,2
1.3,3.35,0.1,1.65933875716307,2
1.375,3.35,0.1,1.67862811525956,2
1.45,3.35,0.1,1.69802850938977,2
1.525,3.35,0.1,1.71753700081399,2
1.6,3.35,0.1,1.73715077049112,2
1.675,3.35,0.1,1.75686711251894,2
1.75,3.35,0.1,1.77668342802422,2
1.825,3.35,0.1,1.79659721946573,2
1.9,3.35,0.1,1.81660608531697,2
0.1,3.5,0.1,1.43801658045291,2
0.175,3.5,0.1,1.45546774123269,2
0.25,3.5,0.1,1.47308650178655,2
0.325,3.5,0.1,1.49086726207226,2
