"gamma","lambda_0","theta","...4"
1.35526315789474,1.28947368421053,0.75,0.575501294804046
1.43421052631579,1.28947368421053,0.75,0.578049355777021
1.51315789473684,1.28947368421053,0.75,0.581004202128179
1.59210526315789,1.28947368421053,0.75,0.584346229742536
1.67105263157895,1.28947368421053,0.75,0.588057264499925
1.75,1.28947368421053,0.75,0.592120423888739
0.25,1.44736842105263,0.75,0.573321921207843
0.328947368421053,1.44736842105263,0.75,0.569279477970127
0.407894736842105,1.44736842105263,0.75,0.566053164941871
0.486842105263158,1.44736842105263,0.75,0.563585143791665
0.56578947368421,1.44736842105263,0.75,0.561823749762966
0.644736842105263,1.44736842105263,0.75,0.560722624508045
0.723684210526316,1.44736842105263,0.75,0.560239998065426
0.802631578947368,1.44736842105263,0.75,0.560338089939496
0.881578947368421,1.44736842105263,0.75,0.560982606118192
0.960526315789474,1.44736842105263,0.75,0.562142313990714
1.03947368421053,1.44736842105263,0.75,0.563788680989966
1.11842105263158,1.44736842105263,0.75,0.565895565725228
1.19736842105263,1.44736842105263,0.75,0.568438952630613
1.27631578947368,1.44736842105263,0.75,0.571396722907276
1.35526315789474,1.44736842105263,0.75,0.574748455907264
1.43421052631579,1.44736842105263,0.75,0.57847525618627
1.51315789473684,1.44736842105263,0.75,0.582559602309022
1.59210526315789,1.44736842105263,0.75,0.586985214175435
1.67105263157895,1.44736842105263,0.75,0.59173693618598
1.75,1.44736842105263,0.75,0.596800634009946
0.25,1.60526315789474,0.75,0.557957049231551
0.328947368421053,1.60526315789474,0.75,0.556025559124764
0.407894736842105,1.60526315789474,0.75,0.554778360753923
0.486842105263158,1.60526315789474,0.75,0.55417075229036
0.56578947368421,1.60526315789474,0.75,0.554162444684637
0.644736842105263,1.60526315789474,0.75,0.55471698670274
0.723684210526316,1.60526315789474,0.75,0.555801281942537
0.802631578947368,1.60526315789474,0.75,0.55738518055378
0.881578947368421,1.60526315789474,0.75,0.559441132081754
0.960526315789474,1.60526315789474,0.75,0.561943888669721
1.03947368421053,1.60526315789474,0.75,0.564870250019094
1.11842105263158,1.60526315789474,0.75,0.568198843184423
1.19736842105263,1.60526315789474,0.75,0.571909931592343
1.27631578947368,1.60526315789474,0.75,0.575985248707614
1.35526315789474,1.60526315789474,0.75,0.580407852590029
1.43421052631579,1.60526315789474,0.75,0.585161998241778
1.51315789473684,1.60526315789474,0.75,0.590233025172368
1.59210526315789,1.60526315789474,0.75,0.595607258034968
1.67105263157895,1.60526315789474,0.75,0.601271918535457
1.75,1.60526315789474,0.75,0.607215047099656
0.25,1.76315789473684,0.75,0.550992331465983
0.328947368421053,1.76315789473684,0.75,0.55083378989961
0.407894736842105,1.76315789473684,0.75,0.551257280028219
0.486842105263158,1.76315789473684,0.75,0.552227537875049
0.56578947368421,1.76315789473684,0.75,0.553712537277109
0.644736842105263,1.76315789473684,0.75,0.555683096487017
0.723684210526316,1.76315789473684,0.75,0.558112543600939
0.802631578947368,1.76315789473684,0.75,0.560976430461704
0.881578947368421,1.76315789473684,0.75,0.564252286765318
0.960526315789474,1.76315789473684,0.75,0.567919407711802
1.03947368421053,1.76315789473684,0.75,0.571958669802445
1.11842105263158,1.76315789473684,0.75,0.576352370379578
1.19736842105263,1.76315789473684,0.75,0.581084087293956
1.27631578947368,1.76315789473684,0.75,0.586138555715553
1.35526315789474,1.76315789473684,0.75,0.591501559610863
1.43421052631579,1.76315789473684,0.75,0.597159835820393
1.51315789473684,1.76315789473684,0.75,0.603100989004177
1.59210526315789,1.76315789473684,0.75,0.609313415996667
1.67105263157895,1.76315789473684,0.75,0.615786238337333
1.75,1.76315789473684,0.75,0.622509241929194
0.25,1.92105263157895,0.75,0.551069854386818
0.328947368421053,1.92105263157895,0.75,0.552421523711213
0.407894736842105,1.92105263157895,0.75,0.554274305705368
0.486842105263158,1.92105263157895,0.75,0.556599891871079
0.56578947368421,1.92105263157895,0.75,0.559372403132727
0.644736842105263,1.92105263157895,0.75,0.56256811331902
0.723684210526316,1.92105263157895,0.75,0.566165211460199
0.802631578947368,1.92105263157895,0.75,0.570143596476797
0.881578947368421,1.92105263157895,0.75,0.574484699051875
0.960526315789474,1.92105263157895,0.75,0.579171326437088
1.03947368421053,1.92105263157895,0.75,0.584187526703781
1.11842105263158,1.92105263157895,0.75,0.589518469558636
1.19736842105263,1.92105263157895,0.75,0.595150341332654
1.27631578947368,1.92105263157895,0.75,0.601070252148449
1.35526315789474,1.92105263157895,0.75,0.607266153593137
1.43421052631579,1.92105263157895,0.75,0.613726765488151
1.51315789473684,1.92105263157895,0.75,0.620441510564294
1.59210526315789,1.92105263157895,0.75,0.627400456029917
1.67105263157895,1.92105263157895,0.75,0.634594261169171
1.75,1.92105263157895,0.75,0.642014130231642
0.25,2.07894736842105,0.75,0.55713701997255
0.328947368421053,2.07894736842105,0.75,0.559790601026934
0.407894736842105,2.07894736842105,0.75,0.562880161754722
0.486842105263158,2.07894736842105,0.75,0.56638263264034
0.56578947368421,2.07894736842105,0.75,0.5702768026187
0.644736842105263,2.07894736842105,0.75,0.574543120120158
0.723684210526316,2.07894736842105,0.75,0.579163520431261
0.802631578947368,2.07894736842105,0.75,0.584121275260362
0.881578947368421,2.07894736842105,0.75,0.589400861132793
0.960526315789474,2.07894736842105,0.75,0.594987843828431
1.03947368421053,2.07894736842105,0.75,0.600868776547651
1.11842105263158,2.07894736842105,0.75,0.607031109874784
1.19736842105263,2.07894736842105,0.75,0.613463111920001
1.27631578947368,2.07894736842105,0.75,0.620153797275876
1.35526315789474,2.07894736842105,0.75,0.627092863634924
1.43421052631579,2.07894736842105,0.75,0.634270635088034
1.51315789473684,2.07894736842105,0.75,0.641678011268049
1.59210526315789,2.07894736842105,0.75,0.649306421623024
1.67105263157895,2.07894736842105,0.75,0.657147784204616
1.75,2.07894736842105,0.75,0.665194468441804
0.25,2.23684210526316,0.75,0.56836123528479
0.328947368421053,2.23684210526316,0.75,0.57214878486068
0.407894736842105,2.23684210526316,0.75,0.576319109968239
0.486842105263158,2.23684210526316,0.75,0.580853162354884
0.56578947368421,2.23684210526316,0.75,0.58573333964742
0.644736842105263,2.23684210526316,0.75,0.590943339248823
0.723684210526316,2.23684210526316,0.75,0.596468030505682
0.802631578947368,2.23684210526316,0.75,0.602293342443721
0.881578947368421,2.23684210526316,0.75,0.608406164827412
0.960526315789474,2.23684210526316,0.75,0.614794260670991
1.03947368421053,2.23684210526316,0.75,0.621446188630447
1.11842105263158,2.23684210526316,0.75,0.628351233953549
1.19736842105263,2.23684210526316,0.75,0.635499346868617
1.27631578947368,2.23684210526316,0.75,0.642881087461126
1.35526315789474,2.23684210526316,0.75,0.650487576227132
1.43421052631579,2.23684210526316,0.75,0.658310449609196
1.51315789473684,2.23684210526316,0.75,0.666341819918348
1.59210526315789,2.23684210526316,0.75,0.674574239127846
1.67105263157895,2.23684210526316,0.75,0.683000666094024
1.75,2.23684210526316,0.75,0.691614436818414
0.25,2.39473684210526,0.75,0.584072499043757
0.328947368421053,2.39473684210526,0.75,0.588856628511323
0.407894736842105,2.39473684210526,0.75,0.593979511774784
0.486842105263158,2.39473684210526,0.75,0.599425238518712
0.56578947368421,2.39473684210526,0.75,0.605179040184164
0.644736842105263,2.39473684210526,0.75,0.61122718072496
0.723684210526316,2.39473684210526,0.75,0.617556860318461
0.802631578947368,2.39473684210526,0.75,0.624156130211257
0.881578947368421,2.39473684210526,0.75,0.631013817173774
0.960526315789474,2.39473684210526,0.75,0.638119456278126
1.03947368421053,2.39473684210526,0.75,0.645463230911361
1.11842105263158,2.39473684210526,0.75,0.653035919099822
1.19736842105263,2.39473684210526,0.75,0.66082884535621
1.27631578947368,2.39473684210526,0.75,0.668833837374407
1.35526315789474,2.39473684210526,0.75,0.677043186992061
1.43421052631579,2.39473684210526,0.75,0.685449614920965
1.51315789473684,2.39473684210526,0.75,0.694046238812759
1.59210526315789,2.39473684210526,0.75,0.702826544284732
1.67105263157895,2.39473684210526,0.75,0.711784358579212
1.75,2.39473684210526,0.75,0.720913826571584
0.25,2.55263157894737,0.75,0.603723595373275
0.328947368421053,2.55263157894737,0.75,0.609390476926804
0.407894736842105,2.55263157894737,0.75,0.615359274165981
0.486842105263158,2.55263157894737,0.75,0.621616561317528
0.56578947368421,2.55263157894737,0.75,0.62814982619546
0.644736842105263,2.55263157894737,0.75,0.634947387197384
0.723684210526316,2.55263157894737,0.75,0.641998319659548
0.802631578947368,2.55263157894737,0.75,0.649292390319218
0.881578947368421,2.55263157894737,0.75,0.656819998825356
0.960526315789474,2.55263157894737,0.75,0.664572125397837
1.03947368421053,2.55263157894737,0.75,0.672540283867541
1.11842105263158,2.55263157894737,0.75,0.680716479440141
1.19736842105263,2.55263157894737,0.75,0.689093170618802
1.27631578947368,2.55263157894737,0.75,0.697663234798871
1.35526315789474,2.55263157894737,0.75,0.706419937113374
1.43421052631579,2.55263157894737,0.75,0.715356902163842
1.51315789473684,2.55263157894737,0.75,0.724468088318405
1.59210526315789,2.55263157894737,0.75,0.733747764299572
1.67105263157895,2.55263157894737,0.75,0.743190487818741
1.75,2.55263157894737,0.75,0.752791086044301
0.25,2.71052631578947,0.75,0.626861781729167
0.328947368421053,2.71052631578947,0.75,0.633316048756345
0.407894736842105,2.71052631578947,0.75,0.640041094158675
0.486842105263158,2.71052631578947,0.75,0.647025484969123
0.56578947368421,2.71052631578947,0.75,0.654258527915359
0.644736842105263,2.71052631578947,0.75,0.661730205441588
0.723684210526316,2.71052631578947,0.75,0.669431118605814
0.802631578947368,2.71052631578947,0.75,0.677352435975303
0.881578947368421,2.71052631578947,0.75,0.685485847771842
0.960526315789474,2.71052631578947,0.75,0.693823524625936
1.03947368421053,2.71052631578947,0.75,0.702358080389254
1.11842105263158,2.71052631578947,0.75,0.711082538530446
1.19736842105263,2.71052631578947,0.75,0.719990301703551
1.27631578947368,2.71052631578947,0.75,0.729075124132553
1.35526315789474,2.71052631578947,0.75,0.738331086501811
1.43421052631579,2.71052631578947,0.75,0.74775257308161
1.51315789473684,2.71052631578947,0.75,0.7573342508518
1.59210526315789,2.71052631578947,0.75,0.767071050415576
1.67105263157895,2.71052631578947,0.75,0.776958148520445
1.75,2.71052631578947,0.75,0.786990952025002
0.25,2.86842105263158,0.75,0.653108201336321
0.328947368421053,2.86842105263158,0.75,0.660269158562297
0.407894736842105,2.86842105263158,0.75,0.667674338758589
0.486842105263158,2.86842105263158,0.75,0.675313925952096
0.56578947368421,2.86842105263158,0.75,0.683178709460534
0.644736842105263,2.86842105263158,0.75,0.69126003393744
0.723684210526316,2.86842105263158,0.75,0.699549754545254
0.802631578947368,2.86842105263158,0.75,0.708040196630811
0.881578947368421,2.86842105263158,0.75,0.716724119365573
0.960526315789474,2.86842105263158,0.75,0.725594682886925
1.03947368421053,2.86842105263158,0.75,0.734645418539417
1.11842105263158,2.86842105263158,0.75,0.743870201867828
1.19736842105263,2.86842105263158,0.75,0.753263228059106
1.27631578947368,2.86842105263158,0.75,0.762818989568667
1.35526315789474,2.86842105263158,0.75,0.772532255699579
1.43421052631579,2.86842105263158,0.75,0.782398053931498
1.51315789473684,2.86842105263158,0.75,0.792411652820621
1.59210526315789,2.86842105263158,0.75,0.802568546313029
1.67105263157895,2.86842105263158,0.75,0.812864439332078
1.75,2.86842105263158,0.75,0.823295234516402
0.25,3.02631578947368,0.75,0.682142619484858
0.328947368421053,3.02631578947368,0.75,0.68994137870239
0.407894736842105,3.02631578947368,0.75,0.697961530231785
0.486842105263158,3.02631578947368,0.75,0.70619458388645
0.56578947368421,3.02631578947368,0.75,0.714632549563327
0.644736842105263,3.02631578947368,0.75,0.723267897778429
0.723684210526316,3.02631578947368,0.75,0.732093524079955
0.802631578947368,3.02631578947368,0.75,0.741102716885742
0.881578947368421,3.02631578947368,0.75,0.750289128352908
0.960526315789474,3.02631578947368,0.75,0.759646747939386
1.03947368421053,3.02631578947368,0.75,0.769169878361094
1.11842105263158,3.02631578947368,0.75,0.778853113686163
1.19736842105263,3.02631578947368,0.75,0.788691319339881
1.27631578947368,3.02631578947368,0.75,0.798679613821665
1.35526315789474,3.02631578947368,0.75,0.80881335195933
1.43421052631579,3.02631578947368,0.75,0.819088109546453
1.51315789473684,3.02631578947368,0.75,0.829499669226586
1.59210526315789,3.02631578947368,0.75,0.84004400750356
1.67105263157895,3.02631578947368,0.75,0.850717282770659
1.75,3.02631578947368,0.75,0.861515824263265
0.25,3.18421052631579,0.75,0.713691911373712
0.328947368421053,3.18421052631579,0.75,0.722069193986879
0.407894736842105,3.18421052631579,0.75,0.730648097371036
0.486842105263158,3.18421052631579,0.75,0.739421228651427
0.56578947368421,3.18421052631579,0.75,0.748381611732995
0.644736842105263,3.18421052631579,0.75,0.757522655790011
0.723684210526316,3.18421052631579,0.75,0.766838126724508
0.802631578947368,3.18421052631579,0.75,0.776322121260512
0.881578947368421,3.18421052631579,0.75,0.785969043384129
0.960526315789474,3.18421052631579,0.75,0.795773582876405
1.03947368421053,3.18421052631579,0.75,0.805730695717393
1.11842105263158,3.18421052631579,0.75,0.81583558616702
1.19736842105263,3.18421052631579,0.75,0.826083690351575
1.27631578947368,3.18421052631579,0.75,0.836470661205025
1.35526315789474,3.18421052631579,0.75,0.846992354631631
1.43421052631579,3.18421052631579,0.75,0.857644816771721
1.51315789473684,3.18421052631579,0.75,0.868424272265617
1.59210526315789,3.18421052631579,0.75,0.879327113422288
1.67105263157895,3.18421052631579,0.75,0.890349890209461
1.75,3.18421052631579,0.75,0.901489300990764
0.25,3.3421052631579,0.75,0.747521245962973
0.328947368421053,3.3421052631579,0.75,0.756425674259644
0.407894736842105,3.3421052631579,0.75,0.765514487635249
0.486842105263158,3.3421052631579,0.75,0.774781209237357
0.56578947368421,3.3421052631579,0.75,0.784219712339998
0.644736842105263,3.3421052631579,0.75,0.79382419493852
0.723684210526316,3.3421052631579,0.75,0.803589156643589
0.802631578947368,3.3421052631579,0.75,0.813509377626384
0.881578947368421,3.3421052631579,0.75,0.823579899397945
0.960526315789474,3.3421052631579,0.75,0.833796007232163
1.03947368421053,3.3421052631579,0.75,0.844153214064781
1.11842105263158,3.3421052631579,0.75,0.854647245720522
1.19736842105263,3.3421052631579,0.75,0.865274027337642
1.27631578947368,3.3421052631579,0.75,0.876029670874034
1.35526315789474,3.3421052631579,0.75,0.886910463592042
1.43421052631579,3.3421052631579,0.75,0.897912857430386
1.51315789473684,3.3421052631579,0.75,0.909033459181626
1.59210526315789,3.3421052631579,0.75,0.920269021402178
1.67105263157895,3.3421052631579,0.75,0.931616433989631
1.75,3.3421052631579,0.75,0.943072716368802
0.25,3.5,0.75,0.783427241519298
0.328947368421053,3.5,0.75,0.79281399373508
0.407894736842105,3.5,0.75,0.802370015233135
0.486842105263158,3.5,0.75,0.812089599848788
0.56578947368421,3.5,0.75,0.821967337701354
0.644736842105263,3.5,0.75,0.831998094527984
0.723684210526316,3.5,0.75,0.842176992816757
0.802631578947368,3.5,0.75,0.852499394552228
0.881578947368421,3.5,0.75,0.862960885409056
0.960526315789474,3.5,0.75,0.873557260248693
1.03947368421053,3.5,0.75,0.884284509790946
1.11842105263158,3.5,0.75,0.895138808346783
1.19736842105263,3.5,0.75,0.906116502511499
1.27631578947368,3.5,0.75,0.917214100728436
1.35526315789474,3.5,0.75,0.928428263643208
1.43421052631579,3.5,0.75,0.939755795176864
1.51315789473684,3.5,0.75,0.951193634253966
1.59210526315789,3.5,0.75,0.962738847128144
1.67105263157895,3.5,0.75,0.974388620253534
1.75,3.5,0.75,0.986140253655663
0.25,0.5,1,1.09897227306526
0.328947368421053,0.5,1,1.06265640777826
0.407894736842105,0.5,1,1.03045519677054
0.486842105263158,0.5,1,1.00177307120418
0.56578947368421,0.5,1,0.976138808086698
0.644736842105263,0.5,1,0.953172614801857
0.723684210526316,0.5,1,0.932563537294158
0.802631578947368,0.5,1,0.914053509570989
0.881578947368421,0.5,1,0.897425815953488
0.960526315789474,0.5,1,0.882496567997815
1.03947368421053,0.5,1,0.869108291388442
1.11842105263158,0.5,1,0.857125021318373
1.19736842105263,0.5,1,0.846428496821654
1.27631578947368,0.5,1,0.836915169259241
1.35526315789474,0.5,1,0.828493823124914
1.43421052631579,0.5,1,0.821083663682619
1.51315789473684,0.5,1,0.814612764937303
1.59210526315789,0.5,1,0.809016798885805
1.67105263157895,0.5,1,0.80423798661288
1.75,0.5,1,0.800224226021789
0.25,0.657894736842105,1,0.952693204127059
0.328947368421053,0.657894736842105,1,0.92681041069393
0.407894736842105,0.657894736842105,1,0.90374369714523
0.486842105263158,0.657894736842105,1,0.883145979928041
0.56578947368421,0.657894736842105,1,0.864732651263296
0.644736842105263,0.657894736842105,1,0.848267172413402
0.723684210526316,0.657894736842105,1,0.833550638481632
0.802631578947368,0.657894736842105,1,0.820414059896297
0.881578947368421,0.657894736842105,1,0.808712547601293
0.960526315789474,0.657894736842105,1,0.798320860834156
1.03947368421053,0.657894736842105,1,0.789129948658668
1.11842105263158,0.657894736842105,1,0.781044228491028
1.19736842105263,0.657894736842105,1,0.773979419474538
1.27631578947368,0.657894736842105,1,0.76786079928004
1.35526315789474,0.657894736842105,1,0.762621788041411
1.43421052631579,0.657894736842105,1,0.758202787885661
1.51315789473684,0.657894736842105,1,0.754550224225002
1.59210526315789,0.657894736842105,1,0.751615747827567
1.67105263157895,0.657894736842105,1,0.749355566129183
1.75,0.657894736842105,1,0.747729879275393
0.25,0.81578947368421,1,0.849334714059324
0.328947368421053,0.81578947368421,1,0.830629368276166
0.407894736842105,0.81578947368421,1,0.813974014407409
0.486842105263158,0.81578947368421,1,0.79914858702267
0.56578947368421,0.81578947368421,1,0.785967843332738
0.644736842105263,0.81578947368421,1,0.774274248056849
0.723684210526316,0.81578947368421,1,0.763932608331426
0.802631578947368,0.81578947368421,1,0.754825962275158
0.881578947368421,0.81578947368421,1,0.746852382602314
0.960526315789474,0.81578947368421,1,0.739922459385764
1.03947368421053,0.81578947368421,1,0.733957294502383
1.11842105263158,0.81578947368421,1,0.728886886843512
1.19736842105263,0.81578947368421,1,0.724648819636656
1.27631578947368,0.81578947368421,1,0.721187183968667
1.35526315789474,0.81578947368421,1,0.718451688883119
1.43421052631579,0.81578947368421,1,0.716396920246969
1.51315789473684,0.81578947368421,1,0.714981719277243
1.59210526315789,0.81578947368421,1,0.714168658091206
1.67105263157895,0.81578947368421,1,0.713923594514889
1.75,0.81578947368421,1,0.71421529208869
0.25,0.973684210526316,1,0.775163205167631
0.328947368421053,0.973684210526316,1,0.761704686467628
0.407894736842105,0.973684210526316,1,0.749805821168547
0.486842105263158,0.973684210526316,1,0.739318289578756
0.56578947368421,0.973684210526316,1,0.730114713163784
0.644736842105263,0.973684210526316,1,0.722084812854196
0.723684210526316,0.973684210526316,1,0.715132420435235
0.802631578947368,0.973684210526316,1,0.70917312347523
0.881578947368421,0.973684210526316,1,0.704132387849216
0.960526315789474,0.973684210526316,1,0.699944045199923
1.03947368421053,0.973684210526316,1,0.696549062694771
1.11842105263158,0.973684210526316,1,0.693894533607725
1.19736842105263,0.973684210526316,1,0.691932842418111
1.27631578947368,0.973684210526316,1,0.690620969133091
1.35526315789474,0.973684210526316,1,0.689919905645882
1.43421052631579,0.973684210526316,1,0.68979416297768
1.51315789473684,0.973684210526316,1,0.690211352795884
1.59210526315789,0.973684210526316,1,0.69114183005807
1.67105263157895,0.973684210526316,1,0.692558386285745
1.75,0.973684210526316,1,0.694435985028446
0.25,1.13157894736842,1,0.722168659485814
0.328947368421053,1.13157894736842,1,0.712715600117843
0.407894736842105,1.13157894736842,1,0.70448923461685
0.486842105263158,1.13157894736842,1,0.697384847163235
0.56578947368421,1.13157894736842,1,0.691311069859844
0.644736842105263,1.13157894736842,1,0.686187660819145
0.723684210526316,1.13157894736842,1,0.681943731980374
0.802631578947368,1.13157894736842,1,0.678516320726857
0.881578947368421,1.13157894736842,1,0.67584922756489
0.960526315789474,1.13157894736842,1,0.673892062016419
1.03947368421053,1.13157894736842,1,0.672599453129815
1.11842105263158,1.13157894736842,1,0.671930391369857
1.19736842105263,1.13157894736842,1,0.671847676271942
1.27631578947368,1.13157894736842,1,0.672317449924951
1.35526315789474,1.13157894736842,1,0.67330880062491
1.43421052631579,1.13157894736842,1,0.674793424296458
1.51315789473684,1.13157894736842,1,0.676745333779489
1.59210526315789,1.13157894736842,1,0.67914060801595
1.67105263157895,1.13157894736842,1,0.681957174685927
1.75,1.13157894736842,1,0.685174621034442
0.25,1.28947368421053,1,0.68525684946376
0.328947368421053,1.28947368421053,1,0.678963001223437
0.407894736842105,1.28947368421053,1,0.67365934326009
0.486842105263158,1.28947368421053,1,0.669269192636237
0.56578947368421,1.28947368421053,1,0.665724775720146
0.644736842105263,1.28947368421053,1,0.662965870773205
0.723684210526316,1.28947368421053,1,0.660938702960692
0.802631578947368,1.28947368421053,1,0.659595036972714
0.881578947368421,1.28947368421053,1,0.658891425933192
0.960526315789474,1.28947368421053,1,0.65878858508133
1.03947368421053,1.28947368421053,1,0.659250865931176
1.11842105263158,1.28947368421053,1,0.660245811995792
1.19736842105263,1.28947368421053,1,0.661743781216514
1.27631578947368,1.28947368421053,1,0.663717623323357
1.35526315789474,1.28947368421053,1,0.66614240272349
1.43421052631579,1.28947368421053,1,0.6689951593525
1.51315789473684,1.28947368421053,1,0.672254701359693
1.59210526315789,1.28947368421053,1,0.675901424630085
1.67105263157895,1.28947368421053,1,0.679917155043509
1.75,1.28947368421053,1,0.684285010088358
0.25,1.44736842105263,1,0.660981716187993
0.328947368421053,1.44736842105263,1,0.657243968606312
0.407894736842105,1.44736842105263,1,0.65432235123409
0.486842105263158,1.44736842105263,1,0.65215902573992
0.56578947368421,1.44736842105263,1,0.650702327367257
0.644736842105263,1.44736842105263,1,0.64990589776837
0.723684210526316,1.44736842105263,1,0.649727966981787
0.802631578947368,1.44736842105263,1,0.65013075451189
0.881578947368421,1.44736842105263,1,0.651079966346623
0.960526315789474,1.44736842105263,1,0.652544369875179
1.03947368421053,1.44736842105263,1,0.654495432530466
1.11842105263158,1.44736842105263,1,0.656907012921763
1.19736842105263,1.44736842105263,1,0.659755095483183
1.27631578947368,1.44736842105263,1,0.663017561415881
1.35526315789474,1.44736842105263,1,0.666673990071903
1.43421052631579,1.44736842105263,1,0.670705486006945
1.51315789473684,1.44736842105263,1,0.675094527785732
1.59210526315789,1.44736842105263,1,0.67982483530818
1.67105263157895,1.44736842105263,1,0.68488125297476
1.75,1.44736842105263,1,0.690249646454762
0.25,1.60526315789474,1,0.646901270456898
0.328947368421053,1.60526315789474,1,0.645274476006146
0.407894736842105,1.60526315789474,1,0.64433197329134
0.486842105263158,1.60526315789474,1,0.644029060483811
0.56578947368421,1.60526315789474,1,0.644325448534124
0.644736842105263,1.60526315789474,1,0.645184686208261
0.723684210526316,1.60526315789474,1,0.646573677104094
0.802631578947368,1.60526315789474,1,0.648462271371371
0.881578947368421,1.60526315789474,1,0.650822918555382
0.960526315789474,1.60526315789474,1,0.653630370799383
1.03947368421053,1.60526315789474,1,0.65686142780479
1.11842105263158,1.60526315789474,1,0.660494716626155
1.19736842105263,1.60526315789474,1,0.664510500690109
1.27631578947368,1.60526315789474,1,0.668890513461417
1.35526315789474,1.60526315789474,1,0.673617812999866
1.43421052631579,1.60526315789474,1,0.67867665430765
1.51315789473684,1.60526315789474,1,0.684052376894275
1.59210526315789,1.60526315789474,1,0.68973130541291
1.67105263157895,1.60526315789474,1,0.695700661569433
1.75,1.60526315789474,1,0.701948485789669
0.25,1.76315789473684,1,0.641220978936526
0.328947368421053,1.76315789473684,1,0.641367133026189
0.407894736842105,1.76315789473684,1,0.642095318810831
0.486842105263158,1.76315789473684,1,0.643370272313697
0.56578947368421,1.76315789473684,1,0.645159967371793
0.644736842105263,1.76315789473684,1,0.647435222237736
0.723684210526316,1.76315789473684,1,0.650169365007692
0.802631578947368,1.76315789473684,1,0.653337947524492
0.881578947368421,1.76315789473684,1,0.656918499484141
0.960526315789474,1.76315789473684,1,0.66089031608666
1.03947368421053,1.76315789473684,1,0.665234273833339
1.11842105263158,1.76315789473684,1,0.669932670066506
1.19736842105263,1.76315789473684,1,0.67496908263692
1.27631578947368,1.76315789473684,1,0.680328246714551
1.35526315789474,1.76315789473684,1,0.685995946265896
1.43421052631579,1.76315789473684,1,0.691958918131462
1.51315789473684,1.76315789473684,1,0.698204766971281
1.59210526315789,1.76315789473684,1,0.704721889619806
1.67105263157895,1.76315789473684,1,0.711499407616507
1.75,1.76315789473684,1,0.718527106864403
0.25,1.92105263157895,1,0.642582928102557
0.328947368421053,1.92105263157895,1,0.644239293082988
0.407894736842105,1.92105263157895,1,0.646396770733178
0.486842105263158,1.92105263157895,1,0.649027052554924
0.56578947368421,1.92105263157895,1,0.652104259472607
0.644736842105263,1.92105263157895,1,0.655604665314935
0.723684210526316,1.92105263157895,1,0.65950645911215
0.802631578947368,1.92105263157895,1,0.663789539784782
0.881578947368421,1.92105263157895,1,0.668435338015895
0.960526315789474,1.92105263157895,1,0.673426661057143
1.03947368421053,1.92105263157895,1,0.678747556979872
1.11842105263158,1.92105263157895,1,0.684383195490761
1.19736842105263,1.92105263157895,1,0.690319762920816
1.27631578947368,1.92105263157895,1,0.696544369392644
1.35526315789474,1.92105263157895,1,0.703044966493367
1.43421052631579,1.92105263157895,1,0.709810274044416
1.51315789473684,1.92105263157895,1,0.716829714776595
1.59210526315789,1.92105263157895,1,0.724093355898252
1.67105263157895,1.92105263157895,1,0.731591856693541
1.75,1.92105263157895,1,0.739316421412049
0.25,2.07894736842105,1,0.649934519933486
0.328947368421053,2.07894736842105,1,0.652892796643907
0.407894736842105,2.07894736842105,1,0.656287053027728
0.486842105263158,2.07894736842105,1,0.660094219569381
0.56578947368421,2.07894736842105,1,0.664293085203777
0.644736842105263,2.07894736842105,1,0.66886409836127
0.723684210526316,2.07894736842105,1,0.673789194328407
0.802631578947368,2.07894736842105,1,0.679051644813543
0.881578947368421,2.07894736842105,1,0.68463592634201
0.960526315789474,2.07894736842105,1,0.690527604693682
1.03947368421053,2.07894736842105,1,0.696713233068938
1.11842105263158,2.07894736842105,1,0.703180262052106
1.19736842105263,2.07894736842105,1,0.709916959753358
1.27631578947368,2.07894736842105,1,0.716912340765269
1.35526315789474,2.07894736842105,1,0.724156102780351
1.43421052631579,2.07894736842105,1,0.731638569889497
1.51315789473684,2.07894736842105,1,0.739350641725546
1.59210526315789,2.07894736842105,1,0.747283747736556
1.67105263157895,2.07894736842105,1,0.755429805974184
1.75,2.07894736842105,1,0.763781185867407
0.25,2.23684210526316,1,0.662443161490922
0.328947368421053,2.23684210526316,1,0.666535406722849
0.407894736842105,2.23684210526316,1,0.671010427486442
0.486842105263158,2.23684210526316,1,0.675849175529123
0.56578947368421,2.23684210526316,1,0.681034048477694
0.644736842105263,2.23684210526316,1,0.686548743735131
0.723684210526316,2.23684210526316,1,0.692378130648026
0.802631578947368,2.23684210526316,1,0.6985081382421
0.881578947368421,2.23684210526316,1,0.704925656281825
0.960526315789474,2.23684210526316,1,0.71161844778144
1.03947368421053,2.23684210526316,1,0.71857507139693
1.11842105263158,2.23684210526316,1,0.725784812376068
1.19736842105263,2.23684210526316,1,0.73323762094717
1.27631578947368,2.23684210526316,1,0.740924057195716
1.35526315789474,2.23684210526316,1,0.748835241617756
1.43421052631579,2.23684210526316,1,0.756962810655854
1.51315789473684,2.23684210526316,1,0.765298876621041
1.59210526315789,2.23684210526316,1,0.773835991486574
1.67105263157895,2.23684210526316,1,0.782567114108787
1.75,2.23684210526316,1,0.791485580489214
0.25,2.39473684210526,1,0.679438851495087
0.328947368421053,2.39473684210526,1,0.684527676618689
0.407894736842105,2.39473684210526,1,0.689955255538185
0.486842105263158,2.39473684210526,1,0.695705677938147
