"gamma","lambda_0","theta","...4"
0.56578947368421,2.39473684210526,1,0.686618712074793
0.644736842105263,2.39473684210526,1,0.6952781702112
0.723684210526316,2.39473684210526,1,0.704218683243083
0.802631578947368,2.39473684210526,1,0.713428325615013
0.881578947368421,2.39473684210526,1,0.722895945694341
0.960526315789474,2.39473684210526,1,0.732611098692452
1.03947368421053,2.39473684210526,1,0.742563986805705
1.11842105263158,2.39473684210526,1,0.752745405653806
1.19736842105263,2.39473684210526,1,0.763146696228939
1.27631578947368,2.39473684210526,1,0.77375970168216
1.35526315789474,2.39473684210526,1,0.784576728368346
1.43421052631579,2.39473684210526,1,0.795590510650826
1.51315789473684,2.39473684210526,1,0.806794179034141
1.59210526315789,2.39473684210526,1,0.818181231250553
1.67105263157895,2.39473684210526,1,0.829745505974483
1.75,2.39473684210526,1,0.841481158880563
0.25,2.55263157894737,1,0.684930114728883
0.328947368421053,2.55263157894737,1,0.693209382946768
0.407894736842105,2.55263157894737,1,0.701790034364244
0.486842105263158,2.55263157894737,1,0.710658669775182
0.56578947368421,2.55263157894737,1,0.71980280164944
0.644736842105263,2.55263157894737,1,0.729210771307715
0.723684210526316,2.55263157894737,1,0.738871675434753
0.802631578947368,2.55263157894737,1,0.7487753006822
0.881578947368421,2.55263157894737,1,0.758912065304458
0.960526315789474,2.55263157894737,1,0.76927296692968
1.03947368421053,2.55263157894737,1,0.779849535699965
1.11842105263158,2.55263157894737,1,0.790633792125008
1.19736842105263,2.55263157894737,1,0.801618209085624
1.27631578947368,2.55263157894737,1,0.812795677501358
1.35526315789474,2.55263157894737,1,0.824159475241831
1.43421052631579,2.55263157894737,1,0.835703238917216
1.51315789473684,2.55263157894737,1,0.847420938230441
1.59210526315789,2.55263157894737,1,0.859306852614135
1.67105263157895,2.55263157894737,1,0.871355549909926
1.75,2.55263157894737,1,0.883561866877388
0.25,2.71052631578947,1,0.718286246391121
0.328947368421053,2.71052631578947,1,0.727351881880748
0.407894736842105,2.71052631578947,1,0.736687817513531
0.486842105263158,2.71052631578947,1,0.746282642971771
0.56578947368421,2.71052631578947,1,0.756125686083691
0.644736842105263,2.71052631578947,1,0.766206948982944
0.723684210526316,2.71052631578947,1,0.776517051128601
0.802631578947368,2.71052631578947,1,0.787047178310248
0.881578947368421,2.71052631578947,1,0.797789036891455
0.960526315789474,2.71052631578947,1,0.808734812652164
1.03947368421053,2.71052631578947,1,0.819877133680495
1.11842105263158,2.71052631578947,1,0.831209036840151
1.19736842105263,2.71052631578947,1,0.842723937403541
1.27631578947368,2.71052631578947,1,0.854415601494929
1.35526315789474,2.71052631578947,1,0.866278121034056
1.43421052631579,2.71052631578947,1,0.87830589091004
1.51315789473684,2.71052631578947,1,0.890493588149057
1.59210526315789,2.71052631578947,1,0.902836152868313
1.67105263157895,2.71052631578947,1,0.91532877083371
1.75,2.71052631578947,1,0.927966857460255
0.25,2.86842105263158,1,0.75475099521216
0.328947368421053,2.86842105263158,1,0.764522404305358
0.407894736842105,2.86842105263158,1,0.774537604503296
0.486842105263158,2.86842105263158,1,0.784786799298443
0.56578947368421,2.86842105263158,1,0.795260796205775
0.644736842105263,2.86842105263158,1,0.805950956915348
0.723684210526316,2.86842105263158,1,0.81684915256176
0.802631578947368,2.86842105263158,1,0.827947723486224
0.881578947368421,2.86842105263158,1,0.839239442954727
0.960526315789474,2.86842105263158,1,0.850717484369653
1.03947368421053,2.86842105263158,1,0.862375391574588
1.11842105263158,2.86842105263158,1,0.874207051905016
1.19736842105263,2.86842105263158,1,0.886206671682512
1.27631578947368,2.86842105263158,1,0.89836875388861
1.35526315789474,2.86842105263158,1,0.910688077787297
1.43421052631579,2.86842105263158,1,0.9231596802935
1.51315789473684,2.86842105263158,1,0.935778838909162
1.59210526315789,2.86842105263158,1,0.948541056069688
1.67105263157895,2.86842105263158,1,0.961442044761668
1.75,2.86842105263158,1,0.974477715288765
0.25,3.02631578947368,1,0.794004068681404
0.328947368421053,3.02631578947368,1,0.804412450301307
0.407894736842105,3.02631578947368,1,0.815041832304196
0.486842105263158,3.02631578947368,1,0.825883741355142
0.56578947368421,3.02631578947368,1,0.836930203154199
0.644736842105263,3.02631578947368,1,0.848173703056952
0.723684210526316,3.02631578947368,1,0.859607150564191
0.802631578947368,3.02631578947368,1,0.871223847228455
0.881578947368421,3.02631578947368,1,0.88301745758616
0.960526315789474,3.02631578947368,1,0.894981982775753
1.03947368421053,3.02631578947368,1,0.907111736546309
1.11842105263158,3.02631578947368,1,0.919401323398516
1.19736842105263,3.02631578947368,1,0.931845618632242
1.27631578947368,3.02631578947368,1,0.944439750102423
1.35526315789474,3.02631578947368,1,0.95717908150889
1.43421052631579,3.02631578947368,1,0.970059197066322
1.51315789473684,3.02631578947368,1,0.983075887418344
1.59210526315789,3.02631578947368,1,0.99622513667527
1.67105263157895,3.02631578947368,1,1.00950311046854
1.75,3.02631578947368,1,1.02290614492661
0.25,3.18421052631579,1,0.835772295249682
0.328947368421053,3.18421052631579,1,0.846758446077968
0.407894736842105,3.18421052631579,1,0.857945860391381
0.486842105263158,3.18421052631579,1,0.869327160000772
0.56578947368421,3.18421052631579,1,0.88089538262229
0.644736842105263,3.18421052631579,1,0.892643950434914
0.723684210526316,3.18421052631579,1,0.904566641600319
0.802631578947368,3.18421052631579,1,0.916657564412787
0.881578947368421,3.18421052631579,1,0.928911133789853
0.960526315789474,3.18421052631579,1,0.941322049851196
1.03947368421053,3.18421052631579,1,0.95388527836463
1.11842105263158,3.18421052631579,1,0.966596032865257
1.19736842105263,3.18421052631579,1,0.979449758277012
1.27631578947368,3.18421052631579,1,0.992442115886012
1.35526315789474,3.18421052631579,1,1.00556896953265
1.43421052631579,3.18421052631579,1,1.01882637290436
1.51315789473684,3.18421052631579,1,1.03221055782449
1.59210526315789,3.18421052631579,1,1.0457179234438
1.67105263157895,3.18421052631579,1,1.05934502625181
1.75,3.18421052631579,1,1.07308857083339
0.25,3.3421052631579,1,0.879820805659482
0.328947368421053,3.3421052631579,1,0.891333413464188
0.407894736842105,3.3421052631579,1,0.903030079307094
0.486842105263158,3.3421052631579,1,0.914904339211216
0.56578947368421,3.3421052631579,1,0.926950078591071
0.644736842105263,3.3421052631579,1,0.939161506902313
0.723684210526316,3.3421052631579,1,0.95153313458547
0.802631578947368,3.3421052631579,1,0.964059752056423
0.881578947368421,3.3421052631579,1,0.97673641052703
0.960526315789474,3.3421052631579,1,0.989558404465815
1.03947368421053,3.3421052631579,1,1.00252125553144
1.11842105263158,3.3421052631579,1,1.01562069783147
1.19736842105263,3.3421052631579,1,1.02885266437585
1.27631578947368,3.3421052631579,1,1.04221327460973
1.35526315789474,3.3421052631579,1,1.05569882292273
1.43421052631579,3.3421052631579,1,1.06930576804353
1.51315789473684,3.3421052631579,1,1.08303072323812
1.59210526315789,3.3421052631579,1,1.09687044723912
1.67105263157895,3.3421052631579,1,1.11082183584091
1.75,3.3421052631579,1,1.12488191410217
0.25,3.5,1,0.925946186628912
0.328947368421053,3.5,1,0.937940486956994
0.407894736842105,3.5,1,0.950103756087899
0.486842105263158,3.5,1,0.962430299207937
0.56578947368421,3.5,1,0.974914717165174
0.644736842105263,3.5,1,0.987551885847843
0.723684210526316,3.5,1,1.00033693735807
0.802631578947368,3.5,1,1.01326524279454
0.881578947368421,3.5,1,1.0263323964801
0.960526315789474,3.5,1,1.03953420148956
1.03947368421053,3.5,1,1.05286665634982
1.11842105263158,3.5,1,1.06632594279894
1.19736842105263,3.5,1,1.07990841450348
1.27631578947368,3.5,1,1.09361058664446
1.35526315789474,3.5,1,1.10742912629221
1.43421052631579,3.5,1,1.12136084349845
1.51315789473684,3.5,1,1.13540268304202
1.59210526315789,3.5,1,1.1495517167707
1.67105263157895,3.5,1,1.16380513648771
1.75,3.5,1,1.17816024733669
0.25,0.5,1.25,1.0473136022487
0.328947368421053,0.5,1.25,1.01629124387075
0.407894736842105,0.5,1.25,0.989376890922135
0.486842105263158,0.5,1.25,0.965976066894539
0.56578947368421,0.5,1.25,0.945618396633047
0.644736842105263,0.5,1.25,0.927924758352739
0.723684210526316,0.5,1.25,0.912584737575093
0.802631578947368,0.5,1.25,0.899340708534837
0.881578947368421,0.5,1.25,0.88797631922605
0.960526315789474,0.5,1.25,0.878307984957922
1.03947368421053,0.5,1.25,0.870178487614304
1.11842105263158,0.5,1.25,0.86345208037966
1.19736842105263,0.5,1.25,0.858010689239033
1.27631578947368,0.5,1.25,0.853750927033849
1.35526315789474,0.5,1.25,0.850581718648183
1.43421052631579,0.5,1.25,0.848422392128438
1.51315789473684,0.5,1.25,0.84720112945013
1.59210526315789,0.5,1.25,0.846853698033967
1.67105263157895,0.5,1.25,0.847322403692476
1.75,0.5,1.25,0.848555219884087
0.25,0.657894736842105,1.25,0.921706374784832
0.328947368421053,0.657894736842105,1.25,0.901105866106923
0.407894736842105,0.657894736842105,1.25,0.883316775497676
0.486842105263158,0.657894736842105,1.25,0.867992669964682
0.56578947368421,0.657894736842105,1.25,0.854849467133106
0.644736842105263,0.657894736842105,1.25,0.843651058513987
0.723684210526316,0.657894736842105,1.25,0.834198895837345
0.802631578947368,0.657894736842105,1.25,0.82632428831737
0.881578947368421,0.657894736842105,1.25,0.819882599621153
0.960526315789474,0.657894736842105,1.25,0.814748804580815
1.03947368421053,0.657894736842105,1.25,0.810814037601393
1.11842105263158,0.657894736842105,1.25,0.807982876546992
1.19736842105263,0.657894736842105,1.25,0.806171180343368
1.27631578947368,0.657894736842105,1.25,0.805304349148992
1.35526315789474,0.657894736842105,1.25,0.805315911003901
1.43421052631579,0.657894736842105,1.25,0.806146363563614
1.51315789473684,0.657894736842105,1.25,0.807742217195828
1.59210526315789,0.657894736842105,1.25,0.810055198540134
1.67105263157895,0.657894736842105,1.25,0.813041583056928
1.75,0.657894736842105,1.25,0.816661632104058
0.25,0.81578947368421,1.25,0.83903940826633
0.328947368421053,0.81578947368421,1.25,0.825608229664602
0.407894736842105,0.81578947368421,1.25,0.814223596049962
0.486842105263158,0.81578947368421,1.25,0.804665860183241
0.56578947368421,0.81578947368421,1.25,0.796750126899956
0.644736842105263,0.81578947368421,1.25,0.790319152931597
0.723684210526316,0.81578947368421,1.25,0.785237993010952
0.802631578947368,0.81578947368421,1.25,0.781389896955488
0.881578947368421,0.81578947368421,1.25,0.778673119854397
0.960526315789474,0.81578947368421,1.25,0.776998409970073
1.03947368421053,0.81578947368421,1.25,0.776287007246802
1.11842105263158,0.81578947368421,1.25,0.776469031768199
1.19736842105263,0.81578947368421,1.25,0.777482173698598
1.27631578947368,0.81578947368421,1.25,0.779270618938405
1.35526315789474,0.81578947368421,1.25,0.781784160970977
1.43421052631579,0.81578947368421,1.25,0.784977461175489
1.51315789473684,0.81578947368421,1.25,0.788809428557407
1.59210526315789,0.81578947368421,1.25,0.793242696307104
1.67105263157895,0.81578947368421,1.25,0.798243177458228
1.75,0.81578947368421,1.25,0.803779685613523
0.25,0.973684210526316,1.25,0.785570471746789
0.328947368421053,0.973684210526316,1.25,0.777379989800214
0.407894736842105,0.973684210526316,1.25,0.770746510088039
0.486842105263158,0.973684210526316,1.25,0.765521997450869
0.56578947368421,0.973684210526316,1.25,0.76157931512002
0.644736842105263,0.973684210526316,1.25,0.758808391148347
0.723684210526316,0.973684210526316,1.25,0.757113236083128
0.802631578947368,0.973684210526316,1.25,0.756409592816757
0.881578947368421,0.973684210526316,1.25,0.756623063010833
0.960526315789474,0.973684210526316,1.25,0.757687597680264
1.03947368421053,0.973684210526316,1.25,0.759544269474744
1.11842105263158,0.973684210526316,1.25,0.762140265319035
1.19736842105263,0.973684210526316,1.25,0.76542805320363
1.27631578947368,0.973684210526316,1.25,0.769364687908093
1.35526315789474,0.973684210526316,1.25,0.773911228527121
1.43421052631579,0.973684210526316,1.25,0.77903224669228
1.51315789473684,0.973684210526316,1.25,0.784695408917116
1.59210526315789,0.973684210526316,1.25,0.790871119942829
1.67105263157895,0.973684210526316,1.25,0.797532216610587
1.75,0.973684210526316,1.25,0.804653703838642
0.25,1.13157894736842,1.25,0.753285329976355
0.328947368421053,1.13157894736842,1.25,0.749095519105998
0.407894736842105,1.13157894736842,1.25,0.746130300091047
0.486842105263158,1.13157894736842,1.25,0.744285159387222
0.56578947368421,1.13157894736842,1.25,0.743468903961514
0.644736842105263,1.13157894736842,1.25,0.743601444097153
0.723684210526316,1.13157894736842,1.25,0.74461202495588
0.802631578947368,1.13157894736842,1.25,0.746437801199092
0.881578947368421,1.13157894736842,1.25,0.749022677098732
0.960526315789474,1.13157894736842,1.25,0.752316354416047
1.03947368421053,1.13157894736842,1.25,0.75627354454719
1.11842105263158,1.13157894736842,1.25,0.760853311768772
1.19736842105263,1.13157894736842,1.25,0.766018522023692
1.27631578947368,1.13157894736842,1.25,0.771735377354654
1.35526315789474,1.13157894736842,1.25,0.777973020361119
1.43421052631579,1.13157894736842,1.25,0.784703196303278
1.51315789473684,1.13157894736842,1.25,0.791899962971526
1.59210526315789,1.13157894736842,1.25,0.799539440373381
1.67105263157895,1.13157894736842,1.25,0.807599593800657
1.75,1.13157894736842,1.25,0.816060045029412
0.25,1.28947368421053,1.25,0.737087445876344
0.328947368421053,1.28947368421053,1.25,0.736053004917745
0.407894736842105,1.28947368421053,1.25,0.736007046978609
0.486842105263158,1.28947368421053,1.25,0.736873038027063
0.56578947368421,1.28947368421053,1.25,0.738583334964586
0.644736842105263,1.28947368421053,1.25,0.741077831104435
0.723684210526316,1.28947368421053,1.25,0.744302853526417
0.802631578947368,1.28947368421053,1.25,0.748210257614647
0.881578947368421,1.28947368421053,1.25,0.752756677546358
0.960526315789474,1.28947368421053,1.25,0.757902901284966
1.03947368421053,1.28947368421053,1.25,0.763613345835868
1.11842105263158,1.28947368421053,1.25,0.769855613892587
1.19736842105263,1.28947368421053,1.25,0.77660011704594
1.27631578947368,1.28947368421053,1.25,0.783819753807812
1.35526315789474,1.28947368421053,1.25,0.791489633066681
1.43421052631579,1.28947368421053,1.25,0.799586835425961
1.51315789473684,1.28947368421053,1.25,0.808090206309524
1.59210526315789,1.28947368421053,1.25,0.816980175847801
1.67105263157895,1.28947368421053,1.25,0.826238601453588
1.75,1.28947368421053,1.25,0.835848629712334
0.25,1.44736842105263,1.25,0.733529388087245
0.328947368421053,1.44736842105263,1.25,0.735047898947126
0.407894736842105,1.44736842105263,1.25,0.737381125967348
0.486842105263158,1.44736842105263,1.25,0.740471343593833
0.56578947368421,1.44736842105263,1.25,0.744266987075279
0.644736842105263,1.44736842105263,1.25,0.748721787148337
0.723684210526316,1.44736842105263,1.25,0.753794053542575
0.802631578947368,1.44736842105263,1.25,0.759446077329626
0.881578947368421,1.44736842105263,1.25,0.765643629003107
0.960526315789474,1.44736842105263,1.25,0.772355534290587
1.03947368421053,1.44736842105263,1.25,0.779553313553266
1.11842105263158,1.44736842105263,1.25,0.7872108735633
1.19736842105263,1.44736842105263,1.25,0.795304242703865
1.27631578947368,1.44736842105263,1.25,0.803811342385548
1.35526315789474,1.44736842105263,1.25,0.812711788839692
1.43421052631579,1.44736842105263,1.25,0.821986720526211
1.51315789473684,1.44736842105263,1.25,0.831618647248092
1.59210526315789,1.44736842105263,1.25,0.841591317747663
1.67105263157895,1.44736842105263,1.25,0.851889603108804
1.75,1.44736842105263,1.25,0.8624993937336
0.25,1.60526315789474,1.25,0.740168299981974
0.328947368421053,1.60526315789474,1.25,0.743795136306844
0.407894736842105,1.60526315789474,1.25,0.748105074026997
0.486842105263158,1.60526315789474,1.25,0.753053498767413
0.56578947368421,1.60526315789474,1.25,0.758600199779455
0.644736842105263,1.60526315789474,1.25,0.764708796206724
0.723684210526316,1.60526315789474,1.25,0.771346255131342
0.802631578947368,1.60526315789474,1.25,0.778482484161718
0.881578947368421,1.60526315789474,1.25,0.786089985011651
0.960526315789474,1.60526315789474,1.25,0.794143557329404
1.03947368421053,1.60526315789474,1.25,0.802620044194505
1.11842105263158,1.60526315789474,1.25,0.81149811237442
1.19736842105263,1.60526315789474,1.25,0.820758061742487
1.27631578947368,1.60526315789474,1.25,0.830381659290187
1.35526315789474,1.60526315789474,1.25,0.840351993985688
1.43421052631579,1.60526315789474,1.25,0.850653349384968
1.51315789473684,1.60526315789474,1.25,0.861271091428167
1.59210526315789,1.60526315789474,1.25,0.872191569279715
1.67105263157895,1.60526315789474,1.25,0.883402027417339
1.75,1.60526315789474,1.25,0.894890527458718
0.25,1.76315789473684,1.25,0.75520907286755
0.328947368421053,1.76315789473684,1.25,0.760606632026555
0.407894736842105,1.76315789473684,1.25,0.766585207088314
0.486842105263158,1.76315789473684,1.25,0.773109603255168
0.56578947368421,1.76315789473684,1.25,0.78014785681333
0.644736842105263,1.76315789473684,1.25,0.787670842577313
0.723684210526316,1.76315789473684,1.25,0.795651940032527
0.802631578947368,1.76315789473684,1.25,0.804066747847782
0.881578947368421,1.76315789473684,1.25,0.812892838504048
0.960526315789474,1.76315789473684,1.25,0.822109546394918
1.03947368421053,1.76315789473684,1.25,0.831697784012724
1.11842105263158,1.76315789473684,1.25,0.841639881825944
1.19736842105263,1.76315789473684,1.25,0.85191944824096
1.27631578947368,1.76315789473684,1.25,0.862521246670407
1.35526315789474,1.76315789473684,1.25,0.873431087236615
1.43421052631579,1.76315789473684,1.25,0.88463573104833
1.51315789473684,1.76315789473684,1.25,0.896122805322281
1.59210526315789,1.76315789473684,1.25,0.907880727894129
1.67105263157895,1.76315789473684,1.25,0.919898639887756
1.75,1.76315789473684,1.25,0.932166345497445
0.25,1.92105263157895,1.25,0.77729339644063
0.328947368421053,1.92105263157895,1.25,0.784199257231532
0.407894736842105,1.92105263157895,1.25,0.791605353700059
0.486842105263158,1.92105263157895,1.25,0.799483433009885
0.56578947368421,1.92105263157895,1.25,0.807807666688821
0.644736842105263,1.92105263157895,1.25,0.816554374703524
0.723684210526316,1.92105263157895,1.25,0.825701788265181
0.802631578947368,1.92105263157895,1.25,0.835229844956365
0.881578947368421,1.92105263157895,1.25,0.845120010982355
0.960526315789474,1.92105263157895,1.25,0.855355126306605
1.03947368421053,1.92105263157895,1.25,0.865919269189173
1.11842105263158,1.92105263157895,1.25,0.876797637253891
1.19736842105263,1.92105263157895,1.25,0.887976442698386
1.27631578947368,1.92105263157895,1.25,0.899442819656138
1.35526315789474,1.92105263157895,1.25,0.911184742041625
1.43421052631579,1.92105263157895,1.25,0.923190950472872
1.51315789473684,1.92105263157895,1.25,0.935450887082338
1.59210526315789,1.92105263157895,1.25,0.947954637206242
1.67105263157895,1.92105263157895,1.25,0.960692877091097
1.75,1.92105263157895,1.25,0.973656826880397
0.25,2.07894736842105,1.25,0.805368390133749
0.328947368421053,2.07894736842105,1.25,0.813574506936419
0.407894736842105,2.07894736842105,1.25,0.822215838604889
0.486842105263158,2.07894736842105,1.25,0.83126936107285
0.56578947368421,2.07894736842105,1.25,0.840713904849191
0.644736842105263,2.07894736842105,1.25,0.850529956490017
0.723684210526316,2.07894736842105,1.25,0.860699486329154
0.802631578947368,2.07894736842105,1.25,0.871205798365229
0.881578947368421,2.07894736842105,1.25,0.882033398937401
0.960526315789474,2.07894736842105,1.25,0.893167881408692
1.03947368421053,2.07894736842105,1.25,0.90459582454796
1.11842105263158,2.07894736842105,1.25,0.916304702683868
1.19736842105263,2.07894736842105,1.25,0.928282806015288
1.27631578947368,2.07894736842105,1.25,0.940519169717405
1.35526315789474,2.07894736842105,1.25,0.95300351069228
1.43421052631579,2.07894736842105,1.25,0.965726170985981
1.51315789473684,2.07894736842105,1.25,0.978678067038325
1.59210526315789,2.07894736842105,1.25,0.991850644051312
1.67105263157895,2.07894736842105,1.25,1.00523583486307
1.75,2.07894736842105,1.25,1.01882602279859
0.25,2.23684210526316,1.25,0.838601254319419
0.328947368421053,2.23684210526316,1.25,0.847939890171598
0.407894736842105,2.23684210526316,1.25,0.857660628709703
0.486842105263158,2.23684210526316,1.25,0.867744459271136
0.56578947368421,2.23684210526316,1.25,0.878173814053918
0.644736842105263,2.23684210526316,1.25,0.888932422327348
0.723684210526316,2.23684210526316,1.25,0.900005182873505
0.802631578947368,2.23684210526316,1.25,0.911378051962974
0.881578947368421,2.23684210526316,1.25,0.923037944625686
0.960526315789474,2.23684210526316,1.25,0.934972647348305
1.03947368421053,2.23684210526316,1.25,0.947170740631153
1.11842105263158,2.23684210526316,1.25,0.95962153008465
1.19736842105263,2.23684210526316,1.25,0.972314984948403
1.27631578947368,2.23684210526316,1.25,0.985241683084143
1.35526315789474,2.23684210526316,1.25,0.998392761633204
1.43421052631579,2.23684210526316,1.25,1.01175987264583
1.51315789473684,2.23684210526316,1.25,1.02533514308706
1.59210526315789,2.23684210526316,1.25,1.0391111387061
1.67105263157895,2.23684210526316,1.25,1.05308083132551
1.75,2.23684210526316,1.25,1.06723756916505
0.25,2.39473684210526,1.25,0.876321833015054
0.328947368421053,2.39473684210526,1.25,0.886655769297945
0.407894736842105,2.39473684210526,1.25,0.897327862853221
0.486842105263158,2.39473684210526,1.25,0.908322234808818
0.56578947368421,2.39473684210526,1.25,0.919624145662769
0.644736842105263,2.39473684210526,1.25,0.931219886274324
0.723684210526316,2.39473684210526,1.25,0.943096681781355
0.802631578947368,2.39473684210526,1.25,0.955242606628433
0.881578947368421,2.39473684210526,1.25,0.967646509182909
0.960526315789474,2.39473684210526,1.25,0.980297944656168
1.03947368421053,2.39473684210526,1.25,0.993187115244569
1.11842105263158,2.39473684210526,1.25,1.00630481656782
1.19736842105263,2.39473684210526,1.25,1.0196423896181
1.27631578947368,2.39473684210526,1.25,1.03319167754647
1.35526315789474,2.39473684210526,1.25,1.0469449867078
1.43421052631579,2.39473684210526,1.25,1.06089505146543
1.51315789473684,2.39473684210526,1.25,1.0750350023239
1.59210526315789,2.39473684210526,1.25,1.08935833701545
1.67105263157895,2.39473684210526,1.25,1.10385889421453
1.75,2.39473684210526,1.25,1.11853082959576
0.25,2.55263157894737,1.25,0.91798279224215
0.328947368421053,2.55263157894737,1.25,0.929198342935184
0.407894736842105,2.55263157894737,1.25,0.940715276827809
0.486842105263158,2.55263157894737,1.25,0.952520194713895
0.56578947368421,2.55263157894737,1.25,0.9646006090633
0.644736842105263,2.55263157894737,1.25,0.976944861196724
0.723684210526316,2.55263157894737,1.25,0.989542047798909
0.802631578947368,2.55263157894737,1.25,1.0023819555215
0.881578947368421,2.55263157894737,1.25,1.01545500261891
0.960526315789474,2.55263157894737,1.25,1.02875218671928
1.03947368421053,2.55263157894737,1.25,1.04226503796471
1.11842105263158,2.55263157894737,1.25,1.0559855768649
1.19736842105263,2.55263157894737,1.25,1.06990627630067
1.27631578947368,2.55263157894737,1.25,1.08402002719155
1.35526315789474,2.55263157894737,1.25,1.09832010740717
1.43421052631579,2.55263157894737,1.25,1.11280015355771
1.51315789473684,2.55263157894737,1.25,1.12745413534608
1.59210526315789,2.55263157894737,1.25,1.14227633220492
1.67105263157895,2.55263157894737,1.25,1.15726131197586
1.75,2.55263157894737,1.25,1.17240391141847
0.25,2.71052631578947,1.25,0.963131297730273
0.328947368421053,2.71052631578947,1.25,0.975133215695049
0.407894736842105,2.71052631578947,1.25,0.987405433802979
0.486842105263158,2.71052631578947,1.25,0.999936541736368
0.56578947368421,2.71052631578947,1.25,1.01271586732344
0.644736842105263,2.71052631578947,1.25,1.02573341269784
0.723684210526316,2.71052631578947,1.25,1.03897979731864
0.802631578947368,2.71052631578947,1.25,1.05244620697544
0.881578947368421,2.71052631578947,1.25,1.06612434803179
0.960526315789474,2.71052631578947,1.25,1.08000640626765
1.03947368421053,2.71052631578947,1.25,1.09408500977113
1.11842105263158,2.71052631578947,1.25,1.10835319540593
1.19736842105263,2.71052631578947,1.25,1.12280437844447
1.27631578947368,2.71052631578947,1.25,1.13743232501101
1.35526315789474,2.71052631578947,1.25,1.15223112702528
1.43421052631579,2.71052631578947,1.25,1.16719517937641
1.51315789473684,2.71052631578947,1.25,1.18231915909058
1.59210526315789,2.71052631578947,1.25,1.19759800628499
1.67105263157895,2.71052631578947,1.25,1.21302690672553
1.75,2.71052631578947,1.25,1.22860127582722
0.25,2.86842105263158,1.25,1.0113884203772
0.328947368421053,2.86842105263158,1.25,1.02409611194554
0.407894736842105,2.86842105263158,1.25,1.03704759461863
0.486842105263158,2.86842105263158,1.25,1.05023307188892
0.56578947368421,2.86842105263158,1.25,1.0636433512714
0.644736842105263,2.86842105263158,1.25,1.07726979445613
0.723684210526316,2.86842105263158,1.25,1.09110427257769
0.802631578947368,2.86842105263158,1.25,1.1051391259773
0.881578947368421,2.86842105263158,1.25,1.11936712792095
0.960526315789474,2.86842105263158,1.25,1.13378145181102
1.03947368421053,2.86842105263158,1.25,1.14837564149111
1.11842105263158,2.86842105263158,1.25,1.16314358429668
1.19736842105263,2.86842105263158,1.25,1.17807948654933
1.27631578947368,2.86842105263158,1.25,1.19317785123057
1.35526315789474,2.86842105263158,1.25,1.20843345760441
1.43421052631579,2.86842105263158,1.25,1.22384134258576
1.51315789473684,2.86842105263158,1.25,1.23939678367657
1.59210526315789,2.86842105263158,1.25,1.25509528331224
1.67105263157895,2.86842105263158,1.25,1.27093255447937
1.75,2.86842105263158,1.25,1.28690450748162
0.25,3.02631578947368,1.25,1.06243386767232
0.328947368421053,3.02631578947368,1.25,1.07577853176738
0.407894736842105,3.02631578947368,1.25,1.08934419624541
0.486842105263158,3.02631578947368,1.25,1.10312238777151
0.56578947368421,3.02631578947368,1.25,1.11710513204571
0.644736842105263,3.02631578947368,1.25,1.13128491442362
0.723684210526316,3.02631578947368,1.25,1.145654644406
0.802631578947368,3.02631578947368,1.25,1.16020762354541
0.881578947368421,3.02631578947368,1.25,1.17493751637827
0.960526315789474,3.02631578947368,1.25,1.18983832404301
1.03947368421053,3.02631578947368,1.25,1.20490436028871
1.11842105263158,3.02631578947368,1.25,1.22013022961607
1.19736842105263,3.02631578947368,1.25,1.23551080732494
1.27631578947368,3.02631578947368,1.25,1.25104122127027
1.35526315789474,3.02631578947368,1.25,1.26671683515189
1.43421052631579,3.02631578947368,1.25,1.28253323318447
1.51315789473684,3.02631578947368,1.25,1.29848620601164
1.59210526315789,3.02631578947368,1.25,1.31457173774371
1.67105263157895,3.02631578947368,1.25,1.33078599401213
1.75,3.02631578947368,1.25,1.34712531094534
0.25,3.18421052631579,1.25,1.11599446806649
0.328947368421053,3.18421052631579,1.25,1.12991690136992
0.407894736842105,3.18421052631579,1.25,1.14404059815848
0.486842105263158,3.18421052631579,1.25,1.15835818024302
0.56578947368421,3.18421052631579,1.25,1.17286268533969
0.644736842105263,3.18421052631579,1.25,1.18754753562746
0.723684210526316,3.18421052631579,1.25,1.20240650926801
0.802631578947368,3.18421052631579,1.25,1.21743371455563
0.881578947368421,3.18421052631579,1.25,1.23262356640785
0.960526315789474,3.18421052631579,1.25,1.24797076494434
1.03947368421053,3.18421052631579,1.25,1.26347027593292
1.11842105263158,3.18421052631579,1.25,1.27911731290869
1.19736842105263,3.18421052631579,1.25,1.2949073207956
1.27631578947368,3.18421052631579,1.25,1.31083596087974
1.35526315789474,3.18421052631579,1.25,1.32689909700153
1.43421052631579,3.18421052631579,1.25,1.34309278284839
1.51315789473684,3.18421052631579,1.25,1.35941325024367
1.59210526315789,3.18421052631579,1.25,1.37585689833813
1.67105263157895,3.18421052631579,1.25,1.39242028362128
1.75,3.18421052631579,1.25,1.40910011067801
0.25,3.3421052631579,1.25,1.17183535230217
0.328947368421053,3.3421052631579,1.25,1.18628424258203
0.407894736842105,3.3421052631579,1.25,1.20091719090008
0.486842105263158,3.3421052631579,1.25,1.21572773327935
0.56578947368421,3.3421052631579,1.25,1.23070975513435
0.644736842105263,3.3421052631579,1.25,1.24585746592074
0.723684210526316,3.3421052631579,1.25,1.26116537607905
