"gamma","lambda_0","theta","nLL_s1","nLL_s2","nLL_s3","nLL_s5"
0.486842105263158,2.86842105263158,0.75,0.965492694967879,0.675313925952096,0.603412037918402,0.619267151417092
0.56578947368421,2.86842105263158,0.75,0.973657271013755,0.683178709460534,0.612014931379243,0.629140251045649
0.644736842105263,2.86842105263158,0.75,0.982037318164157,0.69126003393744,0.620833988642324,0.63922994738242
0.723684210526316,2.86842105263158,0.75,0.990624736521742,0.699549754545254,0.629861080842245,0.649528092970808
0.802631578947368,2.86842105263158,0.75,0.999411893617787,0.708040196630811,0.639088548320219,0.660027010714908
0.881578947368421,2.86842105263158,0.75,1.00839158827384,0.716724119365573,0.64850916434223,0.670719457504336
0.960526315789474,2.86842105263158,0.75,1.0175570179425,0.725594682886925,0.658116102310662,0.681598591341762
1.03947368421053,2.86842105263158,0.75,1.02690174912886,0.734645418539417,0.667902906069107,0.692657941571826
1.11842105263158,2.86842105263158,0.75,1.03641969054666,0.743870201867828,0.677863462953042,0.703891381863152
1.19736842105263,2.86842105263158,0.75,1.04610506870802,0.753263228059106,0.687991979284048,0.715293105640314
1.27631578947368,2.86842105263158,0.75,1.05595240568416,0.762818989568667,0.698282958043653,0.726857603701166
1.35526315789474,2.86842105263158,0.75,1.06595649880682,0.772532255699579,0.708731178495849,0.738579643787907
1.43421052631579,2.86842105263158,0.75,1.07611240210872,0.782398053931498,0.71933167755556,0.750454251908692
1.51315789473684,2.86842105263158,0.75,1.08641540932539,0.792411652820621,0.730079732724732,0.762476695230895
1.59210526315789,2.86842105263158,0.75,1.09686103830165,0.802568546313029,0.740970846438765,0.77464246638842
1.67105263157895,2.86842105263158,0.75,1.10744501666444,0.812864439332078,0.752000731684255,0.786947269063571
1.75,2.86842105263158,0.75,1.11816326863918,0.823295234516402,0.763165298764857,0.799387004720033
0.25,3.02631578947368,0.75,0.972638574680028,0.682142619484858,0.610716458890205,0.627849551644234
0.328947368421053,3.02631578947368,0.75,0.980738243601882,0.68994137870239,0.619253737063617,0.637656538684742
0.407894736842105,3.02631578947368,0.75,0.989058194252738,0.697961530231785,0.628012015620014,0.647684976951137
0.486842105263158,3.02631578947368,0.75,0.997589983892425,0.70619458388645,0.636982821224469,0.657926373428963
0.56578947368421,3.02631578947368,0.75,1.00632566690102,0.714632549563327,0.646158179577034,0.668372735382
0.644736842105263,3.02631578947368,0.75,1.01525775555699,0.723267897778429,0.655530576033295,0.679016530870438
0.723684210526316,3.02631578947368,0.75,1.02437918466854,0.732093524079955,0.665092920094043,0.689850653148492
0.802631578947368,3.02631578947368,0.75,1.03368327960763,0.741102716885742,0.674838513311815,0.700868388488007
0.881578947368421,3.02631578947368,0.75,1.04316372735732,0.750289128352908,0.684761020223028,0.712063387035713
0.960526315789474,3.02631578947368,0.75,1.05281455023398,0.759646747939386,0.69485444196613,0.723429636363615
1.03947368421053,3.02631578947368,0.75,1.0626300819903,0.769169878361094,0.705113092290193,0.734961437416146
1.11842105263158,3.02631578947368,0.75,1.07260494604203,0.778853113686163,0.71553157569591,0.746653382595373
1.19736842105263,3.02631578947368,0.75,1.08273403559346,0.788691319339881,0.726104767483145,0.758500335757762
1.27631578947368,3.02631578947368,0.75,1.09301249546446,0.798679613821665,0.736827795506833,0.770497413923772
1.35526315789474,3.02631578947368,0.75,1.10343570544521,0.80881335195933,0.747696023466809,0.782639970525415
1.43421052631579,3.02631578947368,0.75,1.11399926502548,0.819088109546453,0.75870503557775,0.794923580037533
1.51315789473684,3.02631578947368,0.75,1.12469897936318,0.829499669226586,0.769850622483279,0.807344023856464
1.59210526315789,3.02631578947368,0.75,1.13553084637195,0.84004400750356,0.781128768293715,0.819897277305289
1.67105263157895,3.02631578947368,0.75,1.14649104482151,0.850717282770659,0.79253563864049,0.832579497658387
1.75,3.02631578947368,0.75,1.1575759233557,0.861515824263265,0.804067569652068,0.845387013089857
0.25,3.18421052631579,0.75,1.00541215078875,0.713691911373712,0.644958526707849,0.667177101740094
0.328947368421053,3.18421052631579,0.75,1.01408816718919,0.722069193986879,0.654073574089643,0.677562700301443
0.407894736842105,3.18421052631579,0.75,1.02296479200097,0.730648097371036,0.663389884956566,0.688149973399636
0.486842105263158,3.18421052631579,0.75,1.03203467369977,0.739421228651427,0.672900081119464,0.69893152569141
0.56578947368421,3.18421052631579,0.75,1.04129087506927,0.748381611732995,0.682597200294491,0.709900378775961
0.644736842105263,3.18421052631579,0.75,1.05072684188466,0.757522655790011,0.692474664660623,0.721049939670636
0.723684210526316,3.18421052631579,0.75,1.06033637454623,0.766838126724508,0.702526252379537,0.732373972256892
0.802631578947368,3.18421052631579,0.75,1.07011360233213,0.776322121260512,0.712746071745511,0.743866571363347
0.881578947368421,3.18421052631579,0.75,1.08005295998227,0.785969043384129,0.723128537676088,0.755522139195774
0.960526315789474,3.18421052631579,0.75,1.09014916636193,0.795773582876405,0.733668350290939,0.767335363860882
1.03947368421053,3.18421052631579,0.75,1.10039720498476,0.805730695717393,0.744360475357881,0.77930119976218
1.11842105263158,3.18421052631579,0.75,1.11079230620223,0.81583558616702,0.755200126412017,0.791414849673388
1.19736842105263,3.18421052631579,0.75,1.12132993088928,0.826083690351575,0.766182748377279,0.803671748318219
1.27631578947368,3.18421052631579,0.75,1.1320057554764,0.836470661205025,0.777304002539789,0.816067547305526
1.35526315789474,3.18421052631579,0.75,1.1428156581954,0.846992354631631,0.78855975273993,0.828598101286373
1.43421052631579,3.18421052631579,0.75,1.1537557064216,0.857644816771721,0.799946052665155,0.841259455214708
1.51315789473684,3.18421052631579,0.75,1.16482214500792,0.868424272265617,0.811459134138789,0.854047832606639
1.59210526315789,3.18421052631579,0.75,1.17601138551825,0.879327113422288,0.823095396311614,0.866959624704852
1.67105263157895,3.18421052631579,0.75,1.18731999627706,0.890349890209461,0.834851395673127,0.879991380464818
1.75,3.18421052631579,0.75,1.19874469316163,0.901489300990764,0.846723836808217,0.893139797288364
0.25,3.3421052631579,0.75,1.04046646451748,0.747521245962973,0.681480878367015,0.708784665838166
0.328947368421053,3.3421052631579,0.75,1.04966763989451,0.756425674259644,0.69112238272523,0.719697490744476
0.407894736842105,3.3421052631579,0.75,1.05905227373661,0.765514487635249,0.700947945121645,0.730794749993764
0.486842105263158,3.3421052631579,0.75,1.06861392544708,0.774781209237357,0.710951101579274,0.742069964566066
0.56578947368421,3.3421052631579,0.75,1.07834650247769,0.784219712339998,0.721125737512639,0.753517005704955
0.644736842105263,3.3421052631579,0.75,1.08824423508001,0.79382419493852,0.731466062377388,0.765130069501157
0.723684210526316,3.3421052631579,0.75,1.09830165334127,0.803589156643589,0.741966586614054,0.776903653776401
0.802631578947368,3.3421052631579,0.75,1.10851356625859,0.813509377626384,0.752622100638515,0.788832537019496
0.881578947368421,3.3421052631579,0.75,1.11887504263574,0.823579899397945,0.763427655662631,0.800911759157413
0.960526315789474,3.3421052631579,0.75,1.12938139361329,0.833796007232163,0.774378546154923,0.813136603970804
1.03947368421053,3.3421052631579,0.75,1.14002815666551,0.844153214064781,0.785470293774061,0.825502582986216
1.11842105263158,3.3421052631579,0.75,1.15081108091712,0.854647245720522,0.796698632627592,0.838005420697071
1.19736842105263,3.3421052631579,0.75,1.16172611364994,0.865274027337642,0.808059495725482,0.8506410409826
1.27631578947368,3.3421052631579,0.75,1.1727693878845,0.876029670874034,0.819549002512869,0.863405554608836
1.35526315789474,3.3421052631579,0.75,1.1839372109341,0.886910463592042,0.831163447379385,0.87629524770875
1.43421052631579,3.3421052631579,0.75,1.19522605384068,0.897912857430386,0.842899289053694,0.889306571149915
1.51315789473684,3.3421052631579,0.75,1.20663254161109,0.909033459181626,0.854753140801792,0.902436130708042
1.59210526315789,3.3421052631579,0.75,1.21815344418149,0.920269021402178,0.866721761356298,0.915680677973411
1.67105263157895,3.3421052631579,0.75,1.22978566804496,0.931616433989631,0.87880204651159,0.929037101924881
1.75,3.3421052631579,0.75,1.24152624848399,0.943072716368802,0.890991021326363,0.94250242111291
0.25,3.5,0.75,1.07759804316385,0.783427241519298,0.720080100585813,0.752468865925519
0.328947368421053,3.5,0.75,1.08727972132161,0.79281399373508,0.730203297467401,0.76386408885631
0.407894736842105,3.5,0.75,1.09712981744346,0.802370015233135,0.740495463151815,0.775428626374149
0.486842105263158,3.5,0.75,1.10714265732954,0.812089599848788,0.750950902825362,0.787156770400785
0.56578947368421,3.5,0.75,1.11731286130437,0.821967337701354,0.761564217336108,0.799043109258244
0.644736842105263,3.5,0.75,1.12763532367801,0.831998094527984,0.772330282572285,0.811082506993486
0.723684210526316,3.5,0.75,1.13810519399514,0.842176992816757,0.783244230636018,0.823270084503204
0.802631578947368,3.5,0.75,1.14871785988635,0.852499394552228,0.794301432625999,0.835601202271857
0.881578947368421,3.5,0.75,1.15946893135853,0.862960885409056,0.805497482865067,0.848071444558481
0.960526315789474,3.5,0.75,1.17035422637999,0.873557260248693,0.816828184428035,0.860676604887187
1.03947368421053,3.5,0.75,1.18136975763318,0.884284509790946,0.828289535841804,0.873412672713082
1.11842105263158,3.5,0.75,1.19251172032202,0.895138808346783,0.839877718844436,0.886275821149934
1.19736842105263,3.5,0.75,1.20377648093356,0.906116502511499,0.851589087102479,0.899262395658638
1.27631578947368,3.5,0.75,1.21516056686479,0.917214100728436,0.863420155796972,0.91236890360665
1.35526315789474,3.5,0.75,1.22666065683507,0.928428263643208,0.875367591998223,0.92559200461826
1.43421052631579,3.5,0.75,1.23827357201296,0.939755795176864,0.887428205757974,0.938928501644157
1.51315789473684,3.5,0.75,1.24999626779403,0.951193634253966,0.899598941855057,0.95237533268618
1.59210526315789,3.5,0.75,1.26182582617236,0.962738847128144,0.911876872137238,0.965929563119819
1.67105263157895,3.5,0.75,1.27375944865459,0.974388620253534,0.924259188407761,0.979588378562845
1.75,3.5,0.75,1.28579444967036,0.986140253655663,0.936743195810253,0.993349078243597
0.25,0.5,1,1.41819063533273,1.09897227306526,0.967561784471934,0.898337747055987
0.328947368421053,0.5,1,1.37974516616727,1.06265640777826,0.933603143618835,0.867070338599046
0.407894736842105,0.5,1,1.34539536268873,1.03045519677054,0.903752508195075,0.839918507210768
0.486842105263158,0.5,1,1.3145487369146,1.00177307120418,0.877415401692327,0.816286519995233
0.56578947368421,0.5,1,1.28673646131178,0.976138808086698,0.854121448955689,0.795703028829365
0.644736842105263,0.5,1,1.26158064228176,0.953172614801857,0.833491528200231,0.777788143533684
0.723684210526316,0.5,1,1.23877185633052,0.932563537294158,0.81521522494744,0.762230832557554
0.802631578947368,0.5,1,1.2180532887959,0.914053509570989,0.799034913432034,0.748772967368701
0.881578947368421,0.5,1,1.19920925986064,0.897425815953488,0.784734241648097,0.737197781121144
0.960526315789474,0.5,1,1.18205674802906,0.882496567997815,0.772129624904821,0.727321343004831
1.03947368421053,0.5,1,1.16643901165884,0.869108291388442,0.761063845086057,0.718986143254268
1.11842105263158,0.5,1,1.15222071054598,0.857125021318373,0.751401155376265,0.712056187121919
1.19736842105263,0.5,1,1.1392841203781,0.846428496821654,0.74302348176049,0.706413188143306
1.27631578947368,0.5,1,1.12752615687658,0.836915169259241,0.735827437080158,0.701953575801149
1.35526315789474,0.5,1,1.11685600893197,0.828493823124914,0.729721946219342,0.698586115690349
1.43421052631579,0.5,1,1.10719323605707,0.821083663682619,0.724626337224449,0.696229996649489
1.51315789473684,0.5,1,1.09846622425022,0.814612764937303,0.720468792070994,0.694813278328171
1.59210526315789,0.5,1,1.09061092164999,0.809016798885805,0.717185078179682,0.694271620112871
1.67105263157895,0.5,1,1.08356979487055,0.80423798661288,0.714717501363045,0.694547231958822
1.75,0.5,1,1.07729096105207,0.800224226021789,0.713014035079507,0.695588001904162
0.25,0.657894736842105,1,1.26265488758254,0.952693204127059,0.830162183182183,0.771968300871442
0.328947368421053,0.657894736842105,1,1.2346096965027,0.92681041069393,0.806625392029125,0.751134999257945
0.407894736842105,0.657894736842105,1,1.20936730386662,0.90374369714523,0.785900018944729,0.733118436394834
0.486842105263158,0.657894736842105,1,1.18658245813104,0.883145979928041,0.767639630936587,0.717571428747972
0.56578947368421,0.657894736842105,1,1.1659720325968,0.864732651263296,0.751560145629864,0.704209289126532
0.644736842105263,0.657894736842105,1,1.14730070287122,0.848267172413402,0.737425454535596,0.692795414690935
0.723684210526316,0.657894736842105,1,1.13037057200315,0.833550638481632,0.725037009383806,0.683130848071374
0.802631578947368,0.657894736842105,1,1.11501349613755,0.820414059896297,0.714226119388685,0.675046556213969
0.881578947368421,0.657894736842105,1,1.10108530265265,0.808712547601293,0.704848148217318,0.668397613640794
0.960526315789474,0.657894736842105,1,1.08846136292252,0.798320860834156,0.696778070701831,0.663058748788869
1.03947368421053,0.657894736842105,1,1.07703315307749,0.789129948658668,0.68990702124726,0.658920884452326
1.11842105263158,0.657894736842105,1,1.06670554752432,0.781044228491028,0.68413957771771,0.655888415470088
1.19736842105263,0.657894736842105,1,1.05739466415351,0.773979419474538,0.67939159903894,0.653877041447198
1.27631578947368,0.657894736842105,1,1.04902613057881,0.76786079928004,0.675588485369416,0.652812023040089
1.35526315789474,0.657894736842105,1,1.04153367567687,0.762621788041411,0.672663764749176,0.65262676548139
1.43421052631579,0.657894736842105,1,1.03485797529858,0.758202787885661,0.670557934833741,0.653261657779416
1.51315789473684,0.657894736842105,1,1.02894569862739,0.754550224225002,0.669217505990806,0.654663113741621
1.59210526315789,0.657894736842105,1,1.02374871443431,0.751615747827567,0.668594204859965,0.656782773825307
1.67105263157895,0.657894736842105,1,1.01922342586971,0.749355566129183,0.66864430690161,0.659576836267745
1.75,0.657894736842105,1,1.01533020941882,0.747729879275393,0.669328073473592,0.663005492977207
0.25,0.81578947368421,1,1.1500968166573,0.849334714059324,0.735702842837794,0.688517334187978
0.328947368421053,0.81578947368421,1,1.1292054271579,0.830629368276166,0.719335381760918,0.674862283239278
0.407894736842105,0.81578947368421,1,1.11035422375748,0.813974014407409,0.705014465671131,0.663257717544719
0.486842105263158,0.81578947368421,1,1.09332431788333,0.79914858702267,0.692520447329261,0.65348350630894
0.56578947368421,0.81578947368421,1,1.07793144559449,0.785967843332738,0.681668431570828,0.645354353250663
0.644736842105263,0.81578947368421,1,1.06401889451563,0.774274248056849,0.672301175127321,0.638712678768806
0.723684210526316,0.81578947368421,1,1.05145217018172,0.763932608331426,0.664283732731528,0.633423252875921
0.802631578947368,0.81578947368421,1,1.04011490848457,0.754825962275158,0.657499354200915,0.629369082292037
0.881578947368421,0.81578947368421,1,1.0299056976963,0.746852382602314,0.651846294624677,0.626448212944096
0.960526315789474,0.81578947368421,1,1.02073557561233,0.739922459385764,0.647235302265205,0.624571211873257
1.03947368421053,0.81578947368421,1,1.01252603536266,0.733957294502383,0.643587617066786,0.623659161014147
