"gamma","lambda_0","theta","...4"
1.35526315789474,1.28947368421053,0.75,0.463745579232028
1.43421052631579,1.28947368421053,0.75,0.468301911849503
1.51315789473684,1.28947368421053,0.75,0.473265111837542
1.59210526315789,1.28947368421053,0.75,0.478615570141152
1.67105263157895,1.28947368421053,0.75,0.484335108112367
1.75,1.28947368421053,0.75,0.490406839079781
0.25,1.44736842105263,0.75,0.441242824046649
0.328947368421053,1.44736842105263,0.75,0.43920689764775
0.407894736842105,1.44736842105263,0.75,0.437987309363051
0.486842105263158,1.44736842105263,0.75,0.437526202548608
0.56578947368421,1.44736842105263,0.75,0.437771896401222
0.644736842105263,1.44736842105263,0.75,0.438678018434902
0.723684210526316,1.44736842105263,0.75,0.440202786168453
0.802631578947368,1.44736842105263,0.75,0.442308407968103
0.881578947368421,1.44736842105263,0.75,0.444960579869952
0.960526315789474,1.44736842105263,0.75,0.448128060335691
1.03947368421053,1.44736842105263,0.75,0.451782308759737
1.11842105263158,1.44736842105263,0.75,0.455897176488191
1.19736842105263,1.44736842105263,0.75,0.460448641371177
1.27631578947368,1.44736842105263,0.75,0.465414578623349
1.35526315789474,1.44736842105263,0.75,0.470774562137974
1.43421052631579,1.44736842105263,0.75,0.47650969147978
1.51315789473684,1.44736842105263,0.75,0.482602440638713
1.59210526315789,1.44736842105263,0.75,0.489036525311382
1.67105263157895,1.44736842105263,0.75,0.49579678602755
1.75,1.44736842105263,0.75,0.502869084884485
0.25,1.60526315789474,0.75,0.433657090458166
0.328947368421053,1.60526315789474,0.75,0.433732409103331
0.407894736842105,1.60526315789474,0.75,0.434492195178979
0.486842105263158,1.60526315789474,0.75,0.435891732574883
0.56578947368421,1.60526315789474,0.75,0.437890719596732
0.644736842105263,1.60526315789474,0.75,0.440452693762491
0.723684210526316,1.60526315789474,0.75,0.443544548621294
0.802631578947368,1.60526315789474,0.75,0.447136125309493
0.881578947368421,1.60526315789474,0.75,0.451199865257393
0.960526315789474,1.60526315789474,0.75,0.455710513276627
1.03947368421053,1.60526315789474,0.75,0.460644862423083
1.11842105263158,1.60526315789474,0.75,0.465981533709241
1.19736842105263,1.60526315789474,0.75,0.471700785052537
1.27631578947368,1.60526315789474,0.75,0.477784344880838
1.35526315789474,1.60526315789474,0.75,0.484215266637124
1.43421052631579,1.60526315789474,0.75,0.490977801081662
1.51315789473684,1.60526315789474,0.75,0.49805728381763
1.59210526315789,1.60526315789474,0.75,0.505440035893183
1.67105263157895,1.60526315789474,0.75,0.513113275680495
1.75,1.60526315789474,0.75,0.521065040516614
0.25,1.76315789473684,0.75,0.434471313590605
0.328947368421053,1.76315789473684,0.75,0.436319830383338
0.407894736842105,1.76315789473684,0.75,0.438750529295119
0.486842105263158,1.76315789473684,0.75,0.441728134997156
0.56578947368421,1.76315789473684,0.75,0.445220611185955
0.644736842105263,1.76315789473684,0.75,0.449198767019439
0.723684210526316,1.76315789473684,0.75,0.453635922406487
0.802631578947368,1.76315789473684,0.75,0.45850762179372
0.881578947368421,1.76315789473684,0.75,0.463791388173717
0.960526315789474,1.76315789473684,0.75,0.469466510652302
1.03947368421053,1.76315789473684,0.75,0.475513860174472
1.11842105263158,1.76315789473684,0.75,0.481915729002937
1.19736842105263,1.76315789473684,0.75,0.488655690332736
1.27631578947368,1.76315789473684,0.75,0.495718475056365
1.35526315789474,1.76315789473684,0.75,0.503089863201376
1.43421052631579,1.76315789473684,0.75,0.510756587973245
1.51315789473684,1.76315789473684,0.75,0.518706250670568
1.59210526315789,1.76315789473684,0.75,0.52692724501333
1.67105263157895,1.76315789473684,0.75,0.535408689650011
1.75,1.76315789473684,0.75,0.54414036779539
0.25,1.92105263157895,0.75,0.442327625064804
0.328947368421053,1.92105263157895,0.75,0.445686568538417
0.407894736842105,1.92105263157895,0.75,0.449546754917069
0.486842105263158,1.92105263157895,0.75,0.453879866530542
0.56578947368421,1.92105263157895,0.75,0.458660016047111
0.644736842105263,1.92105263157895,0.75,0.463863469837819
0.723684210526316,1.92105263157895,0.75,0.469468410174405
0.802631578947368,1.92105263157895,0.75,0.475454729833684
0.881578947368421,1.92105263157895,0.75,0.481803853897742
0.960526315789474,1.92105263157895,0.75,0.488498584498171
1.03947368421053,1.92105263157895,0.75,0.495522965013873
1.11842105263158,1.92105263157895,0.75,0.502862160840581
1.19736842105263,1.92105263157895,0.75,0.51050235433977
1.27631578947368,1.92105263157895,0.75,0.518430651970969
1.35526315789474,1.92105263157895,0.75,0.526635001934066
1.43421052631579,1.92105263157895,0.75,0.535104120912215
1.51315789473684,1.92105263157895,0.75,0.543827428723207
1.59210526315789,1.92105263157895,0.75,0.552794989866709
1.67105263157895,1.92105263157895,0.75,0.561997461103938
1.75,1.92105263157895,0.75,0.571426044330793
0.25,2.07894736842105,0.75,0.456173459212042
0.328947368421053,2.07894736842105,0.75,0.46083450277274
0.407894736842105,2.07894736842105,0.75,0.465931639859209
0.486842105263158,2.07894736842105,0.75,0.471441793439542
0.56578947368421,2.07894736842105,0.75,0.477343745637528
0.644736842105263,2.07894736842105,0.75,0.48361793869248
0.723684210526316,2.07894736842105,0.75,0.490246302247274
0.802631578947368,2.07894736842105,0.75,0.497212102851572
0.881578947368421,2.07894736842105,0.75,0.504499812303217
0.960526315789474,2.07894736842105,0.75,0.512094992039249
1.03947368421053,2.07894736842105,0.75,0.519984191261418
1.11842105263158,2.07894736842105,0.75,0.528154856864352
1.19736842105263,2.07894736842105,0.75,0.536595253546556
1.27631578947368,2.07894736842105,0.75,0.545294392739857
1.35526315789474,2.07894736842105,0.75,0.554241969203026
1.43421052631579,2.07894736842105,0.75,0.563428304299088
1.51315789473684,2.07894736842105,0.75,0.572844295120167
1.59210526315789,2.07894736842105,0.75,0.582481368744103
1.67105263157895,2.07894736842105,0.75,0.592331441007981
1.75,2.07894736842105,0.75,0.602386879268603
0.25,2.23684210526316,0.75,0.475176246887533
0.328947368421053,2.23684210526316,0.75,0.480971424779515
0.407894736842105,2.23684210526316,0.75,0.487149478579101
0.486842105263158,2.23684210526316,0.75,0.493691353797352
0.56578947368421,2.23684210526316,0.75,0.500579442376479
0.644736842105263,2.23684210526316,0.75,0.507797436523731
0.723684210526316,2.23684210526316,0.75,0.515330200824596
0.802631578947368,2.23684210526316,0.75,0.523163659931384
0.881578947368421,2.23684210526316,0.75,0.531284699582051
0.960526315789474,2.23684210526316,0.75,0.539681079075639
1.03947368421053,2.23684210526316,0.75,0.548341353633105
1.11842105263158,2.23684210526316,0.75,0.557254805320003
1.19736842105263,2.23684210526316,0.75,0.566411381411142
1.27631578947368,2.23684210526316,0.75,0.57580163924589
1.35526315789474,2.23684210526316,0.75,0.585416696762699
1.43421052631579,2.23684210526316,0.75,0.595248188018258
1.51315789473684,2.23684210526316,0.75,0.605288223094477
1.59210526315789,2.23684210526316,0.75,0.615529351878877
1.67105263157895,2.23684210526316,0.75,0.625964531273467
1.75,2.23684210526316,0.75,0.636587095446104
0.25,2.39473684210526,0.75,0.498666004701884
0.328947368421053,2.39473684210526,0.75,0.505457909546477
0.407894736842105,2.39473684210526,0.75,0.51258865734424
0.486842105263158,2.39473684210526,0.75,0.520042332548453
0.56578947368421,2.39473684210526,0.75,0.527804161806776
0.644736842105263,2.39473684210526,0.75,0.535860404670217
0.723684210526316,2.39473684210526,0.75,0.544198257262795
0.802631578947368,2.39473684210526,0.75,0.552805767091381
0.881578947368421,2.39473684210526,0.75,0.5616717574689
0.960526315789474,2.39473684210526,0.75,0.570785760264617
1.03947368421053,2.39473684210526,0.75,0.580137955893083
1.11842105263158,2.39473684210526,0.75,0.589719119617018
1.19736842105263,2.39473684210526,0.75,0.599520573375349
1.27631578947368,2.39473684210526,0.75,0.609534142461094
1.35526315789474,2.39473684210526,0.75,0.619752116468882
1.43421052631579,2.39473684210526,0.75,0.630167214011843
1.51315789473684,2.39473684210526,0.75,0.640772550775248
1.59210526315789,2.39473684210526,0.75,0.651561610531466
1.67105263157895,2.39473684210526,0.75,0.662528218789607
1.75,2.39473684210526,0.75,0.673666518794744
0.25,2.55263157894737,0.75,0.526095530490519
0.328947368421053,2.55263157894737,0.75,0.533770318728656
0.407894736842105,2.55263157894737,0.75,0.541747102371418
0.486842105263158,2.55263157894737,0.75,0.550012451214422
0.56578947368421,2.55263157894737,0.75,0.558553848992513
0.644736842105263,2.55263157894737,0.75,0.567359610339941
0.723684210526316,2.55263157894737,0.75,0.576418807113792
0.802631578947368,2.55263157894737,0.75,0.585721202828576
0.881578947368421,2.55263157894737,0.75,0.595257194142451
0.960526315789474,2.55263157894737,0.75,0.605017758494787
1.03947368421053,2.55263157894737,0.75,0.614994407127095
1.11842105263158,2.55263157894737,0.75,0.625179142829757
1.19736842105263,2.55263157894737,0.75,0.635564421849536
1.27631578947368,2.55263157894737,0.75,0.646143119470694
1.35526315789474,2.55263157894737,0.75,0.656908498848323
1.43421052631579,2.55263157894737,0.75,0.667854182728257
1.51315789473684,2.55263157894737,0.75,0.678974127735344
1.59210526315789,2.55263157894737,0.75,0.690262600952361
1.67105263157895,2.55263157894737,0.75,0.701714158546531
1.75,2.55263157894737,0.75,0.713323626230369
0.25,2.71052631578947,0.75,0.557012092395226
0.328947368421053,2.71052631578947,0.75,0.565474384053947
0.407894736842105,2.71052631578947,0.75,0.574207525791253
0.486842105263158,2.71052631578947,0.75,0.583200080853959
0.56578947368421,2.71052631578947,0.75,0.592441352469666
0.644736842105263,2.71052631578947,0.75,0.601921319840612
0.723684210526316,2.71052631578947,0.75,0.611630581016301
0.802631578947368,2.71052631578947,0.75,0.621560301767181
0.881578947368421,2.71052631578947,0.75,0.631702169710594
0.960526315789474,2.71052631578947,0.75,0.642048353047808
1.03947368421053,2.71052631578947,0.75,0.652591463361164
1.11842105263158,2.71052631578947,0.75,0.663324521996222
1.19736842105263,2.71052631578947,0.75,0.674240929617927
1.27631578947368,2.71052631578947,0.75,0.685334438584167
1.35526315789474,2.71052631578947,0.75,0.69659912782632
1.43421052631579,2.71052631578947,0.75,0.708029379965874
1.51315789473684,2.71052631578947,0.75,0.719619860430018
1.59210526315789,2.71052631578947,0.75,0.731365498358123
1.67105263157895,2.71052631578947,0.75,0.743261469116082
1.75,2.71052631578947,0.75,0.755303178257083
0.25,2.86842105263158,0.75,0.591036842092364
0.328947368421053,2.86842105263158,0.75,0.600205930469694
0.407894736842105,2.86842105263158,0.75,0.609619306655812
0.486842105263158,2.86842105263158,0.75,0.619267151417092
0.56578947368421,2.86842105263158,0.75,0.629140251045649
0.644736842105263,2.86842105263158,0.75,0.63922994738242
0.723684210526316,2.86842105263158,0.75,0.649528092970808
0.802631578947368,2.86842105263158,0.75,0.660027010714908
0.881578947368421,2.86842105263158,0.75,0.670719457504336
0.960526315789474,2.86842105263158,0.75,0.681598591341762
1.03947368421053,2.86842105263158,0.75,0.692657941571826
1.11842105263158,2.86842105263158,0.75,0.703891381863152
1.19736842105263,2.86842105263158,0.75,0.715293105640314
1.27631578947368,2.86842105263158,0.75,0.726857603701166
1.35526315789474,2.86842105263158,0.75,0.738579643787907
1.43421052631579,2.86842105263158,0.75,0.750454251908692
1.51315789473684,2.86842105263158,0.75,0.762476695230895
1.59210526315789,2.86842105263158,0.75,0.77464246638842
1.67105263157895,2.86842105263158,0.75,0.786947269063571
1.75,2.86842105263158,0.75,0.799387004720033
0.25,3.02631578947368,0.75,0.627849551644234
0.328947368421053,3.02631578947368,0.75,0.637656538684742
0.407894736842105,3.02631578947368,0.75,0.647684976951137
0.486842105263158,3.02631578947368,0.75,0.657926373428963
0.56578947368421,3.02631578947368,0.75,0.668372735382
0.644736842105263,3.02631578947368,0.75,0.679016530870438
0.723684210526316,3.02631578947368,0.75,0.689850653148492
0.802631578947368,3.02631578947368,0.75,0.700868388488007
0.881578947368421,3.02631578947368,0.75,0.712063387035713
0.960526315789474,3.02631578947368,0.75,0.723429636363615
1.03947368421053,3.02631578947368,0.75,0.734961437416146
1.11842105263158,3.02631578947368,0.75,0.746653382595373
1.19736842105263,3.02631578947368,0.75,0.758500335757762
1.27631578947368,3.02631578947368,0.75,0.770497413923772
1.35526315789474,3.02631578947368,0.75,0.782639970525415
1.43421052631579,3.02631578947368,0.75,0.794923580037533
1.51315789473684,3.02631578947368,0.75,0.807344023856464
1.59210526315789,3.02631578947368,0.75,0.819897277305289
1.67105263157895,3.02631578947368,0.75,0.832579497658387
1.75,3.02631578947368,0.75,0.845387013089857
0.25,3.18421052631579,0.75,0.667177101740094
0.328947368421053,3.18421052631579,0.75,0.677562700301443
0.407894736842105,3.18421052631579,0.75,0.688149973399636
0.486842105263158,3.18421052631579,0.75,0.69893152569141
0.56578947368421,3.18421052631579,0.75,0.709900378775961
0.644736842105263,3.18421052631579,0.75,0.721049939670636
0.723684210526316,3.18421052631579,0.75,0.732373972256892
0.802631578947368,3.18421052631579,0.75,0.743866571363347
0.881578947368421,3.18421052631579,0.75,0.755522139195774
0.960526315789474,3.18421052631579,0.75,0.767335363860882
1.03947368421053,3.18421052631579,0.75,0.77930119976218
1.11842105263158,3.18421052631579,0.75,0.791414849673388
1.19736842105263,3.18421052631579,0.75,0.803671748318219
1.27631578947368,3.18421052631579,0.75,0.816067547305526
1.35526315789474,3.18421052631579,0.75,0.828598101286373
1.43421052631579,3.18421052631579,0.75,0.841259455214708
1.51315789473684,3.18421052631579,0.75,0.854047832606639
1.59210526315789,3.18421052631579,0.75,0.866959624704852
1.67105263157895,3.18421052631579,0.75,0.879991380464818
1.75,3.18421052631579,0.75,0.893139797288364
0.25,3.3421052631579,0.75,0.708784665838166
0.328947368421053,3.3421052631579,0.75,0.719697490744476
0.407894736842105,3.3421052631579,0.75,0.730794749993764
0.486842105263158,3.3421052631579,0.75,0.742069964566066
0.56578947368421,3.3421052631579,0.75,0.753517005704955
0.644736842105263,3.3421052631579,0.75,0.765130069501157
0.723684210526316,3.3421052631579,0.75,0.776903653776401
0.802631578947368,3.3421052631579,0.75,0.788832537019496
0.881578947368421,3.3421052631579,0.75,0.800911759157413
0.960526315789474,3.3421052631579,0.75,0.813136603970804
1.03947368421053,3.3421052631579,0.75,0.825502582986216
1.11842105263158,3.3421052631579,0.75,0.838005420697071
1.19736842105263,3.3421052631579,0.75,0.8506410409826
1.27631578947368,3.3421052631579,0.75,0.863405554608836
1.35526315789474,3.3421052631579,0.75,0.87629524770875
1.43421052631579,3.3421052631579,0.75,0.889306571149915
1.51315789473684,3.3421052631579,0.75,0.902436130708042
1.59210526315789,3.3421052631579,0.75,0.915680677973411
1.67105263157895,3.3421052631579,0.75,0.929037101924881
1.75,3.3421052631579,0.75,0.94250242111291
0.25,3.5,0.75,0.752468865925519
0.328947368421053,3.5,0.75,0.76386408885631
0.407894736842105,3.5,0.75,0.775428626374149
0.486842105263158,3.5,0.75,0.787156770400785
0.56578947368421,3.5,0.75,0.799043109258244
0.644736842105263,3.5,0.75,0.811082506993486
0.723684210526316,3.5,0.75,0.823270084503204
0.802631578947368,3.5,0.75,0.835601202271857
0.881578947368421,3.5,0.75,0.848071444558481
0.960526315789474,3.5,0.75,0.860676604887187
1.03947368421053,3.5,0.75,0.873412672713082
1.11842105263158,3.5,0.75,0.886275821149934
1.19736842105263,3.5,0.75,0.899262395658638
1.27631578947368,3.5,0.75,0.91236890360665
1.35526315789474,3.5,0.75,0.92559200461826
1.43421052631579,3.5,0.75,0.938928501644157
1.51315789473684,3.5,0.75,0.95237533268618
1.59210526315789,3.5,0.75,0.965929563119819
1.67105263157895,3.5,0.75,0.979588378562845
1.75,3.5,0.75,0.993349078243597
0.25,0.5,1,0.898337747055987
0.328947368421053,0.5,1,0.867070338599046
0.407894736842105,0.5,1,0.839918507210768
0.486842105263158,0.5,1,0.816286519995233
0.56578947368421,0.5,1,0.795703028829365
0.644736842105263,0.5,1,0.777788143533684
0.723684210526316,0.5,1,0.762230832557554
0.802631578947368,0.5,1,0.748772967368701
0.881578947368421,0.5,1,0.737197781121144
0.960526315789474,0.5,1,0.727321343004831
1.03947368421053,0.5,1,0.718986143254268
1.11842105263158,0.5,1,0.712056187121919
1.19736842105263,0.5,1,0.706413188143306
1.27631578947368,0.5,1,0.701953575801149
1.35526315789474,0.5,1,0.698586115690349
1.43421052631579,0.5,1,0.696229996649489
1.51315789473684,0.5,1,0.694813278328171
1.59210526315789,0.5,1,0.694271620112871
1.67105263157895,0.5,1,0.694547231958822
1.75,0.5,1,0.695588001904162
0.25,0.657894736842105,1,0.771968300871442
0.328947368421053,0.657894736842105,1,0.751134999257945
0.407894736842105,0.657894736842105,1,0.733118436394834
0.486842105263158,0.657894736842105,1,0.717571428747972
0.56578947368421,0.657894736842105,1,0.704209289126532
0.644736842105263,0.657894736842105,1,0.692795414690935
0.723684210526316,0.657894736842105,1,0.683130848071374
0.802631578947368,0.657894736842105,1,0.675046556213969
0.881578947368421,0.657894736842105,1,0.668397613640794
0.960526315789474,0.657894736842105,1,0.663058748788869
1.03947368421053,0.657894736842105,1,0.658920884452326
1.11842105263158,0.657894736842105,1,0.655888415470088
1.19736842105263,0.657894736842105,1,0.653877041447198
1.27631578947368,0.657894736842105,1,0.652812023040089
1.35526315789474,0.657894736842105,1,0.65262676548139
1.43421052631579,0.657894736842105,1,0.653261657779416
1.51315789473684,0.657894736842105,1,0.654663113741621
1.59210526315789,0.657894736842105,1,0.656782773825307
1.67105263157895,0.657894736842105,1,0.659576836267745
1.75,0.657894736842105,1,0.663005492977207
0.25,0.81578947368421,1,0.688517334187978
0.328947368421053,0.81578947368421,1,0.674862283239278
0.407894736842105,0.81578947368421,1,0.663257717544719
0.486842105263158,0.81578947368421,1,0.65348350630894
0.56578947368421,0.81578947368421,1,0.645354353250663
0.644736842105263,0.81578947368421,1,0.638712678768806
0.723684210526316,0.81578947368421,1,0.633423252875921
0.802631578947368,0.81578947368421,1,0.629369082292037
0.881578947368421,0.81578947368421,1,0.626448212944096
0.960526315789474,0.81578947368421,1,0.624571211873257
1.03947368421053,0.81578947368421,1,0.623659161014147
1.11842105263158,0.81578947368421,1,0.623642041880482
1.19736842105263,0.81578947368421,1,0.624457422468776
1.27631578947368,0.81578947368421,1,0.626049380445263
1.35526315789474,0.81578947368421,1,0.628367612970312
1.43421052631579,0.81578947368421,1,0.631366695341632
1.51315789473684,0.81578947368421,1,0.635005459336606
1.59210526315789,0.81578947368421,1,0.639246468609284
1.67105263157895,0.81578947368421,1,0.64405557337077
1.75,0.81578947368421,1,0.649401530286993
0.25,0.973684210526316,1,0.634252137826707
0.328947368421053,0.973684210526316,1,0.625844546161957
0.407894736842105,0.973684210526316,1,0.618996990897341
0.486842105263158,0.973684210526316,1,0.61356110728936
0.56578947368421,0.973684210526316,1,0.609409479077605
0.644736842105263,0.973684210526316,1,0.606431795291657
0.723684210526316,0.973684210526316,1,0.604531860504751
0.802631578947368,0.973684210526316,1,0.603625238889872
0.881578947368421,0.973684210526316,1,0.603637376064635
0.960526315789474,0.973684210526316,1,0.604502086017852
1.03947368421053,0.973684210526316,1,0.60616032044113
1.11842105263158,0.973684210526316,1,0.608559158968739
1.19736842105263,0.973684210526316,1,0.611650973998978
1.27631578947368,0.973684210526316,1,0.615392734789655
1.35526315789474,0.973684210526316,1,0.619745423629163
1.43421052631579,0.973684210526316,1,0.624673542922975
1.51315789473684,0.973684210526316,1,0.630144696581945
1.59210526315789,0.973684210526316,1,0.636129232556975
1.67105263157895,0.973684210526316,1,0.642599936020295
1.75,0.973684210526316,1,0.649531764750873
0.25,1.13157894736842,1,0.60116314241415
0.328947368421053,1.13157894736842,1,0.596761517763479
0.407894736842105,1.13157894736842,1,0.593586892837414
0.486842105263158,1.13157894736842,1,0.591534519460867
0.56578947368421,1.13157894736842,1,0.590513002143741
0.644736842105263,1.13157894736842,1,0.590442075280626
0.723684210526316,1.13157894736842,1,0.59125083027755
0.802631578947368,1.13157894736842,1,0.592876286625811
0.881578947368421,1.13157894736842,1,0.595262229148388
0.960526315789474,1.13157894736842,1,0.598358253545059
1.03947368421053,1.13157894736842,1,0.602118976621312
1.11842105263158,1.13157894736842,1,0.606503377947831
1.19736842105263,1.13157894736842,1,0.611474247324737
1.27631578947368,1.13157894736842,1,0.616997718106768
1.35526315789474,1.13157894736842,1,0.623042870725165
1.43421052631579,1.13157894736842,1,0.62958139399836
1.51315789473684,1.13157894736842,1,0.6365872943249
1.59210526315789,1.13157894736842,1,0.644036644790567
1.67105263157895,1.13157894736842,1,0.651907367736357
1.75,1.13157894736842,1,0.6601790455268
0.25,1.28947368421053,1,0.584156371552053
0.328947368421053,1.28947368421053,1,0.582914373488374
0.407894736842105,1.28947368421053,1,0.582662815546439
0.486842105263158,1.28947368421053,1,0.583324990773317
0.56578947368421,1.28947368421053,1,0.584833104750671
0.644736842105263,1.28947368421053,1,0.587126917630395
0.723684210526316,1.28947368421053,1,0.59015263870639
0.802631578947368,1.28947368421053,1,0.593862018682745
0.881578947368421,1.28947368421053,1,0.598211598296696
0.960526315789474,1.28947368421053,1,0.603162081766226
1.03947368421053,1.28947368421053,1,0.60867781075695
1.11842105263158,1.28947368421053,1,0.614726319946383
1.19736842105263,1.28947368421053,1,0.621277959319621
1.27631578947368,1.28947368421053,1,0.628305571417465
1.35526315789474,1.28947368421053,1,0.635784214129964
1.43421052631579,1.28947368421053,1,0.643690921466991
1.51315789473684,1.28947368421053,1,0.652004496174581
1.59210526315789,1.28947368421053,1,0.660705329197742
1.67105263157895,1.28947368421053,1,0.669775241888508
1.75,1.28947368421053,1,0.679197347575473
0.25,1.44736842105263,1,0.579785917973158
0.328947368421053,1.44736842105263,1,0.58110036629381
0.407894736842105,1.44736842105263,1,0.583231152728661
0.486842105263158,1.44736842105263,1,0.586120420633771
0.56578947368421,1.44736842105263,1,0.589716489205935
0.644736842105263,1.44736842105263,1,0.593972985959166
0.723684210526316,1.44736842105263,1,0.59884812841227
0.802631578947368,1.44736842105263,1,0.604304124931471
0.881578947368421,1.44736842105263,1,0.61030667155287
0.960526315789474,1.44736842105263,1,0.61682452673816
1.03947368421053,1.44736842105263,1,0.623829149881757
1.11842105263158,1.44736842105263,1,0.631294392329763
1.19736842105263,1.44736842105263,1,0.6391962319323
1.27631578947368,1.44736842105263,1,0.647512543904023
1.35526315789474,1.44736842105263,1,0.656222902138198
1.43421052631579,1.44736842105263,1,0.665308406199555
1.51315789473684,1.44736842105263,1,0.674751530078041
1.59210526315789,1.44736842105263,1,0.684535989470261
1.67105263157895,1.44736842105263,1,0.69464662490598
1.75,1.44736842105263,1,0.705069298482466
0.25,1.60526315789474,1,0.585609889486964
0.328947368421053,1.60526315789474,1,0.589035582851679
0.407894736842105,1.60526315789474,1,0.593145743646879
0.486842105263158,1.60526315789474,1,0.597895655762334
0.56578947368421,1.60526315789474,1,0.603245017503734
0.644736842105263,1.60526315789474,1,0.609157366389045
0.723684210526316,1.60526315789474,1,0.615599595967398
0.802631578947368,1.60526315789474,1,0.622541547375148
0.881578947368421,1.60526315789474,1,0.6299556620426
0.960526315789474,1.60526315789474,1,0.637816684781384
1.03947368421053,1.60526315789474,1,0.646101408647392
1.11842105263158,1.60526315789474,1,0.654788454653101
1.19736842105263,1.60526315789474,1,0.663858080715949
1.27631578947368,1.60526315789474,1,0.673292015263801
1.35526315789474,1.60526315789474,1,0.683073311739638
1.43421052631579,1.60526315789474,1,0.693186220903728
1.51315789473684,1.60526315789474,1,0.703616078359246
1.59210526315789,1.60526315789474,1,0.71434920515435
1.67105263157895,1.60526315789474,1,0.725372819661213
1.75,1.60526315789474,1,0.736674959216884
0.25,1.76315789473684,1,0.599833817721691
0.328947368421053,1.76315789473684,1,0.605032709233976
0.407894736842105,1.76315789473684,1,0.610813782865308
0.486842105263158,1.76315789473684,1,0.617141763286896
0.56578947368421,1.76315789473684,1,0.623984614195246
0.644736842105263,1.76315789473684,1,0.631313144748281
0.723684210526316,1.76315789473684,1,0.63910067485488
0.802631578947368,1.76315789473684,1,0.647322748961665
0.881578947368421,1.76315789473684,1,0.655956890061212
0.960526315789474,1.76315789473684,1,0.664982387259348
1.03947368421053,1.76315789473684,1,0.67438011150107
1.11842105263158,1.76315789473684,1,0.684132355049086
1.19736842105263,1.76315789473684,1,0.694222691098436
1.27631578947368,1.76315789473684,1,0.704635850541616
1.35526315789474,1.76315789473684,1,0.715357613406179
1.43421052631579,1.76315789473684,1,0.726374712897599
1.51315789473684,1.76315789473684,1,0.737674750314474
1.59210526315789,1.76315789473684,1,0.749246119376787
1.67105263157895,1.76315789473684,1,0.761077938733018
1.75,1.76315789473684,1,0.773159991597948
0.25,1.92105263157895,1,0.621099834298178
0.328947368421053,1.92105263157895,1,0.627809152491344
0.407894736842105,1.92105263157895,1,0.635019713589545
0.486842105263158,1.92105263157895,1,0.64270319992257
0.56578947368421,1.92105263157895,1,0.65083372415869
0.644736842105263,1.92105263157895,1,0.65938755266895
0.723684210526316,1.92105263157895,1,0.668342867725087
0.802631578947368,1.92105263157895,1,0.677679562103916
0.881578947368421,1.92105263157895,1,0.687379060887527
0.960526315789474,1.92105263157895,1,0.697424166207506
1.03947368421053,1.92105263157895,1,0.707798921442758
1.11842105263158,1.92105263157895,1,0.718488491989018
1.19736842105263,1.92105263157895,1,0.729479060207759
1.27631578947368,1.92105263157895,1,0.740757732558509
1.35526315789474,1.92105263157895,1,0.752312457241158
1.43421052631579,1.92105263157895,1,0.764131950938857
1.51315789473684,1.92105263157895,1,0.776205633469402
1.59210526315789,1.92105263157895,1,0.788523569332454
1.67105263157895,1.92105263157895,1,0.801076415289236
1.75,1.92105263157895,1,0.813855373235642
0.25,2.07894736842105,1,0.648355373547706
0.328947368421053,2.07894736842105,1,0.656366791827955
0.407894736842105,2.07894736842105,1,0.664814303633974
0.486842105263158,2.07894736842105,1,0.673674831933859
0.56578947368421,2.07894736842105,1,0.682927158851396
0.644736842105263,2.07894736842105,1,0.692551726625898
0.723684210526316,2.07894736842105,1,0.702530464900244
0.802631578947368,2.07894736842105,1,0.712846640224093
0.881578947368421,2.07894736842105,1,0.723484724395289
0.960526315789474,2.07894736842105,1,0.734430278850874
1.03947368421053,2.07894736842105,1,0.745669852792594
1.11842105263158,2.07894736842105,1,0.757190893115079
1.19736842105263,2.07894736842105,1,0.768981664516834
1.27631578947368,2.07894736842105,1,0.781031178429686
1.35526315789474,2.07894736842105,1,0.793329129612406
1.43421052631579,2.07894736842105,1,0.805865839428019
1.51315789473684,2.07894736842105,1,0.81863220496865
1.59210526315789,2.07894736842105,1,0.831619653312137
1.67105263157895,2.07894736842105,1,0.844820100295565
1.75,2.07894736842105,1,0.858225913275739
0.25,2.23684210526316,1,0.680767866325485
0.328947368421053,2.23684210526316,1,0.689913418937018
0.407894736842105,2.23684210526316,1,0.699441847456156
0.486842105263158,2.23684210526316,1,0.709334097393958
0.56578947368421,2.23684210526316,1,0.719572560692637
0.644736842105263,2.23684210526316,1,0.73014092955944
0.723684210526316,2.23684210526316,1,0.741024068579855
0.802631578947368,2.23684210526316,1,0.752207902406194
0.881578947368421,2.23684210526316,1,0.763679316776414
0.960526315789474,2.23684210526316,1,0.775426070989552
1.03947368421053,2.23684210526316,1,0.787436720266569
1.11842105263158,2.23684210526316,1,0.799700546673018
1.19736842105263,2.23684210526316,1,0.812207497483708
1.27631578947368,2.23684210526316,1,0.824948130038007
1.35526315789474,2.23684210526316,1,0.837913562274367
1.43421052631579,2.23684210526316,1,0.851095428249479
1.51315789473684,2.23684210526316,1,0.864485838045247
1.59210526315789,2.23684210526316,1,0.878077341549199
1.67105263157895,2.23684210526316,1,0.891862895663342
1.75,2.23684210526316,1,0.905835834555529
0.25,2.39473684210526,1,0.717667329242124
0.328947368421053,2.39473684210526,1,0.72780960880627
0.407894736842105,2.39473684210526,1,0.738290731323584
0.486842105263158,2.39473684210526,1,0.749094781247348
