"gamma","lambda_0","theta","...4"
0.486842105263158,2.39473684210526,1,0.898417343888937
0.56578947368421,2.39473684210526,1,0.90220078211079
0.644736842105263,2.39473684210526,1,0.906277114316131
0.723684210526316,2.39473684210526,1,0.910633610902318
0.802631578947368,2.39473684210526,1,0.915258388373767
0.881578947368421,2.39473684210526,1,0.920140334254349
0.960526315789474,2.39473684210526,1,0.925269040271231
1.03947368421053,2.39473684210526,1,0.930634742729229
1.11842105263158,2.39473684210526,1,0.9362282691572
1.19736842105263,2.39473684210526,1,0.942040990443091
1.27631578947368,2.39473684210526,1,0.948064777786906
1.35526315789474,2.39473684210526,1,0.954291963895276
1.43421052631579,2.39473684210526,1,0.96071530792077
1.51315789473684,2.39473684210526,1,0.967327963716183
1.59210526315789,2.39473684210526,1,0.974123451030926
1.67105263157895,2.39473684210526,1,0.981095629325024
1.75,2.39473684210526,1,0.988238673917545
0.25,2.55263157894737,1,0.900800256590197
0.328947368421053,2.55263157894737,1,0.904498303635876
0.407894736842105,2.55263157894737,1,0.908496757164781
0.486842105263158,2.55263157894737,1,0.912782266188311
0.56578947368421,2.55263157894737,1,0.917342387908101
0.644736842105263,2.55263157894737,1,0.922165505221174
0.723684210526316,2.55263157894737,1,0.927240753524968
0.802631578947368,2.55263157894737,1,0.932557955578867
0.881578947368421,2.55263157894737,1,0.938107563369957
0.960526315789474,2.55263157894737,1,0.943880606088986
1.03947368421053,2.55263157894737,1,0.949868643453753
1.11842105263158,2.55263157894737,1,0.956063723726889
1.19736842105263,2.55263157894737,1,0.962458345866856
1.27631578947368,2.55263157894737,1,0.969045425328289
1.35526315789474,2.55263157894737,1,0.975818263093155
1.43421052631579,2.55263157894737,1,0.982770517569546
1.51315789473684,2.55263157894737,1,0.989896179042041
1.59210526315789,2.55263157894737,1,0.997189546397786
1.67105263157895,2.55263157894737,1,1.00464520588684
1.75,2.55263157894737,1,1.01225801170503
0.25,2.71052631578947,1,0.916122681191931
0.328947368421053,2.71052631578947,1,0.9206051744715
0.407894736842105,2.71052631578947,1,0.925357090806458
0.486842105263158,2.71052631578947,1,0.93036706099091
0.56578947368421,2.71052631578947,1,0.935624451138939
0.644736842105263,2.71052631578947,1,0.941119299099074
0.723684210526316,2.71052631578947,1,0.9468422577009
0.802631578947368,2.71052631578947,1,0.952784543962214
0.881578947368421,2.71052631578947,1,0.958937893513099
0.960526315789474,2.71052631578947,1,0.965294519600179
1.03947368421053,2.71052631578947,1,0.971847076123819
1.11842105263158,2.71052631578947,1,0.978588624236466
1.19736842105263,2.71052631578947,1,0.985512602093925
1.27631578947368,2.71052631578947,1,0.992612797405361
1.35526315789474,2.71052631578947,1,0.999883322473768
1.43421052631579,2.71052631578947,1,1.00731859145779
1.51315789473684,2.71052631578947,1,1.01491329961938
1.59210526315789,2.71052631578947,1,1.02266240435069
1.67105263157895,2.71052631578947,1,1.0305611077983
1.75,2.71052631578947,1,1.03860484092445
0.25,2.86842105263158,1,0.934554445743631
0.328947368421053,2.86842105263158,1,0.939740983828058
0.407894736842105,2.86842105263158,1,0.945170521055499
0.486842105263158,2.86842105263158,1,0.950833296255136
0.56578947368421,2.86842105263158,1,0.956720149963513
0.644736842105263,2.86842105263158,1,0.962822474776415
0.723684210526316,2.86842105263158,1,0.969132170796501
0.802631578947368,2.86842105263158,1,0.975641605555049
0.881578947368421,2.86842105263158,1,0.982343577873598
0.960526315789474,2.86842105263158,1,0.989231285204757
1.03947368421053,2.86842105263158,1,0.996298294053624
1.11842105263158,2.86842105263158,1,1.00353851313392
1.19736842105263,2.86842105263158,1,1.01094616895779
1.27631578947368,2.86842105263158,1,1.01851578359642
1.35526315789474,2.86842105263158,1,1.02624215438158
1.43421052631579,2.86842105263158,1,1.03412033534599
1.51315789473684,2.86842105263158,1,1.04214562022516
1.59210526315789,2.86842105263158,1,1.05031352686392
1.67105263157895,2.86842105263158,1,1.05861978288921
1.75,2.86842105263158,1,1.06706031252646
0.25,3.02631578947368,1,0.955775148800452
0.328947368421053,3.02631578947368,1,0.961597095384808
0.407894736842105,3.02631578947368,1,0.967639323698163
0.486842105263158,3.02631578947368,1,0.973893391000352
0.56578947368421,3.02631578947368,1,0.980351351671445
0.644736842105263,3.02631578947368,1,0.98700571798992
0.723684210526316,3.02631578947368,1,0.993849424763967
0.802631578947368,3.02631578947368,1,1.00087579736556
0.881578947368421,3.02631578947368,1,1.00807852277775
0.960526315789474,3.02631578947368,1,1.01545162331691
1.03947368421053,3.02631578947368,1,1.02298943273574
1.11842105263158,3.02631578947368,1,1.03068657444996
1.19736842105263,3.02631578947368,1,1.0385379416639
1.27631578947368,3.02631578947368,1,1.0465386791974
1.35526315789474,3.02631578947368,1,1.05468416684065
1.43421052631579,3.02631578947368,1,1.06297000408342
1.51315789473684,3.02631578947368,1,1.07139199608362
1.59210526315789,3.02631578947368,1,1.07994614075489
1.67105263157895,3.02631578947368,1,1.08862861686695
1.75,3.02631578947368,1,1.09743577306364
0.25,3.18421052631579,1,0.979511530729841
0.328947368421053,3.18421052631579,1,0.985909824792787
0.407894736842105,3.18421052631579,1,0.992508727267066
0.486842105263158,3.18421052631579,1,0.999300886628363
0.56578947368421,3.18421052631579,1,1.00627936566037
0.644736842105263,3.18421052631579,1,1.01343761013826
0.723684210526316,3.18421052631579,1,1.02076942046233
0.802631578947368,3.18421052631579,1,1.02826892591073
0.881578947368421,3.18421052631579,1,1.03593056122337
0.960526315789474,3.18421052631579,1,1.04374904526553
1.03947368421053,3.18421052631579,1,1.05171936155086
1.11842105263158,3.18421052631579,1,1.05983674043083
1.19736842105263,3.18421052631579,1,1.06809664278039
1.27631578947368,3.18421052631579,1,1.07649474503
1.35526315789474,3.18421052631579,1,1.0850269254115
1.43421052631579,3.18421052631579,1,1.0936892513002
1.51315789473684,3.18421052631579,1,1.10247796754903
1.59210526315789,3.18421052631579,1,1.11138948572186
1.67105263157895,3.18421052631579,1,1.12042037414317
1.75,3.18421052631579,1,1.12956734869024
0.25,3.3421052631579,1,1.00552865027925
0.328947368421053,3.3421052631579,1,1.01245210331877
0.407894736842105,3.3421052631579,1,1.01955901482337
0.486842105263158,3.3421052631579,1,1.02684294419634
0.56578947368421,3.3421052631579,1,1.03429779888946
0.644736842105263,3.3421052631579,1,1.04191780915428
0.723684210526316,3.3421052631579,1,1.04969750507804
0.802631578947368,3.3421052631579,1,1.05763169565786
0.881578947368421,3.3421052631579,1,1.06571544969751
0.960526315789474,3.3421052631579,1,1.07394407833756
1.03947368421053,3.3421052631579,1,1.08231311905228
1.11842105263158,3.3421052631579,1,1.09081832096639
1.19736842105263,3.3421052631579,1,1.09945563136172
1.27631578947368,3.3421052631579,1,1.10822118325878
1.35526315789474,3.3421052631579,1,1.11711128397088
1.43421052631579,3.3421052631579,1,1.12612240453996
1.51315789473684,3.3421052631579,1,1.13525116997286
1.59210526315789,3.3421052631579,1,1.14449435020577
1.67105263157895,3.3421052631579,1,1.15384885173174
1.75,3.3421052631579,1,1.16331170983327
0.25,3.5,1,1.03362303474628
0.328947368421053,3.5,1,1.04102699056655
0.407894736842105,3.5,1,1.0485993643509
0.486842105263158,3.5,1,1.05633448189948
0.56578947368421,3.5,1,1.06422696353681
0.644736842105263,3.5,1,1.07227170357295
0.723684210526316,3.5,1,1.08046385155257
0.802631578947368,3.5,1,1.08879879510629
0.881578947368421,3.5,1,1.09727214424097
0.960526315789474,3.5,1,1.10587971692493
1.03947368421053,3.5,1,1.11461752584062
1.11842105263158,3.5,1,1.12348176619197
1.19736842105263,3.5,1,1.13246880446601
1.27631578947368,3.5,1,1.14157516805974
1.35526315789474,3.5,1,1.15079753569252
1.43421052631579,3.5,1,1.16013272853291
1.51315789473684,3.5,1,1.16957770197648
1.59210526315789,3.5,1,1.17912953801731
1.67105263157895,3.5,1,1.18878543816204
1.75,3.5,1,1.19854271684031
0.25,0.5,1.25,1.56602127576803
0.328947368421053,0.5,1.25,1.52657392353956
0.407894736842105,0.5,1.25,1.491222236998
0.486842105263158,0.5,1.25,1.45937372816086
0.56578947368421,0.5,1.25,1.43055956949503
0.644736842105263,0.5,1.25,1.404401867402
0.723684210526316,0.5,1.25,1.38059119838774
0.802631578947368,0.5,1.25,1.35887074779011
0.881578947368421,0.5,1.25,1.33902483579183
0.960526315789474,0.5,1.25,1.32087044089724
1.03947368421053,0.5,1.25,1.30425082146401
1.11842105263158,0.5,1.25,1.28903063728814
1.19736842105263,0.5,1.25,1.27509216405724
1.27631578947368,0.5,1.25,1.26233231749271
1.35526315789474,0.5,1.25,1.25066028648508
1.43421052631579,0.5,1.25,1.23999563054716
1.51315789473684,0.5,1.25,1.23026673567731
1.59210526315789,0.5,1.25,1.22140955001406
1.67105263157895,0.5,1.25,1.2133665401716
1.75,0.5,1.25,1.20608582329011
0.25,0.657894736842105,1.25,1.40651953438896
0.328947368421053,0.657894736842105,1.25,1.3774724602461
0.407894736842105,0.657894736842105,1.25,1.35122818454701
0.486842105263158,0.657894736842105,1.25,1.32744145574842
0.56578947368421,0.657894736842105,1.25,1.30582914715116
0.644736842105263,0.657894736842105,1.25,1.28615593436257
0.723684210526316,0.657894736842105,1.25,1.26822392043148
0.802631578947368,0.657894736842105,1.25,1.25186496150288
0.881578947368421,0.657894736842105,1.25,1.23693488495495
0.960526315789474,0.657894736842105,1.25,1.22330906216181
1.03947368421053,0.657894736842105,1.25,1.21087896925377
1.11842105263158,0.657894736842105,1.25,1.19954948063758
1.19736842105263,0.657894736842105,1.25,1.18923671420376
1.27631578947368,0.657894736842105,1.25,1.17986629756605
1.35526315789474,0.657894736842105,1.25,1.1713719596011
1.43421052631579,0.657894736842105,1.25,1.16369437615978
1.51315789473684,0.657894736842105,1.25,1.15678021642558
1.59210526315789,0.657894736842105,1.25,1.15058134916949
1.67105263157895,0.657894736842105,1.25,1.14505417754188
1.75,0.657894736842105,1.25,1.14015907802797
0.25,0.81578947368421,1.25,1.28999546983483
0.328947368421053,0.81578947368421,1.25,1.26810219727241
0.407894736842105,0.81578947368421,1.25,1.24824911080899
0.486842105263158,0.81578947368421,1.25,1.23021732187182
0.56578947368421,0.81578947368421,1.25,1.21382256651997
0.644736842105263,0.81578947368421,1.25,1.19890813237809
0.723684210526316,0.81578947368421,1.25,1.18533952498117
0.802631578947368,0.81578947368421,1.25,1.173000380221
0.881578947368421,0.81578947368421,1.25,1.16178928636971
0.960526315789474,0.81578947368421,1.25,1.15161728122274
1.03947368421053,0.81578947368421,1.25,1.14240585791005
1.11842105263158,0.81578947368421,1.25,1.13408535918705
1.19736842105263,0.81578947368421,1.25,1.12659367208212
1.27631578947368,0.81578947368421,1.25,1.11987515738317
1.35526315789474,0.81578947368421,1.25,1.11387976462935
1.43421052631579,0.81578947368421,1.25,1.10856229502519
1.51315789473684,0.81578947368421,1.25,1.10388178333791
1.59210526315789,0.81578947368421,1.25,1.09980097627282
1.67105263157895,0.81578947368421,1.25,1.09628588966438
1.75,0.81578947368421,1.25,1.09330543050215
0.25,0.973684210526316,1.25,1.20269039026702
0.328947368421053,0.973684210526316,1.25,1.18602612553981
0.407894736842105,0.973684210526316,1.25,1.170913979459
0.486842105263158,0.973684210526316,1.25,1.15720643282974
0.56578947368421,0.973684210526316,1.25,1.14477678750995
0.644736842105263,0.973684210526316,1.25,1.13351534761721
0.723684210526316,0.973684210526316,1.25,1.12332644859467
0.802631578947368,0.973684210526316,1.25,1.11412611596393
0.881578947368421,0.973684210526316,1.25,1.105840198789
0.960526315789474,0.973684210526316,1.25,1.09840286588811
1.03947368421053,0.973684210526316,1.25,1.09175538265876
1.11842105263158,0.973684210526316,1.25,1.08584510741956
1.19736842105263,0.973684210526316,1.25,1.08062466124145
1.27631578947368,0.973684210526316,1.25,1.07605123618784
1.35526315789474,0.973684210526316,1.25,1.07208601493863
1.43421052631579,0.973684210526316,1.25,1.06869368077222
1.51315789473684,0.973684210526316,1.25,1.06584200139653
1.59210526315789,0.973684210526316,1.25,1.06350147355622
1.67105263157895,0.973684210526316,1.25,1.06164501798146
1.75,0.973684210526316,1.25,1.0602477162885
0.25,1.13157894736842,1.25,1.13658204085065
0.328947368421053,1.13157894736842,1.25,1.12390933890446
0.407894736842105,1.13157894736842,1.25,1.11245736082403
0.486842105263158,1.13157894736842,1.25,1.10212195981481
0.56578947368421,1.13157894736842,1.25,1.09281225996023
0.644736842105263,1.13157894736842,1.25,1.08444844763316
0.723684210526316,1.13157894736842,1.25,1.07696000986819
0.802631578947368,1.13157894736842,1.25,1.07028431442981
0.881578947368421,1.13157894736842,1.25,1.06436545432361
0.960526315789474,1.13157894736842,1.25,1.05915329926164
1.03947368421053,1.13157894736842,1.25,1.05460271075597
1.11842105263158,1.13157894736842,1.25,1.05067288780554
1.19736842105263,1.13157894736842,1.25,1.04732681771821
1.27631578947368,1.13157894736842,1.25,1.04453081225354
1.35526315789474,1.13157894736842,1.25,1.04225411352345
1.43421052631579,1.13157894736842,1.25,1.04046855732242
1.51315789473684,1.13157894736842,1.25,1.03914828404394
1.59210526315789,1.13157894736842,1.25,1.03826948926589
1.67105263157895,1.13157894736842,1.25,1.03781020759226
1.75,1.13157894736842,1.25,1.03775012452369
0.25,1.28947368421053,1.25,1.08656950113781
0.328947368421053,1.28947368421053,1.25,1.07704487512936
0.407894736842105,1.28947368421053,1.25,1.06850559294024
0.486842105263158,1.28947368421053,1.25,1.06087539052368
0.56578947368421,1.28947368421053,1.25,1.05408686146016
0.644736842105263,1.28947368421053,1.25,1.04808010772299
0.723684210526316,1.28947368421053,1.25,1.04280164130604
0.802631578947368,1.28947368421053,1.25,1.03820348224592
0.881578947368421,1.28947368421053,1.25,1.03424241197593
0.960526315789474,1.28947368421053,1.25,1.03087935069294
1.03947368421053,1.28947368421053,1.25,1.02807883459382
1.11842105263158,1.28947368421053,1.25,1.02580857418505
1.19736842105263,1.28947368421053,1.25,1.02403907889732
1.27631578947368,1.28947368421053,1.25,1.02274333630358
1.35526315789474,1.28947368421053,1.25,1.02189653659472
1.43421052631579,1.28947368421053,1.25,1.02147583479359
1.51315789473684,1.28947368421053,1.25,1.02146014461583
1.59210526315789,1.28947368421053,1.25,1.02182995901005
1.67105263157895,1.28947368421053,1.25,1.02256719330269
1.75,1.28947368421053,1.25,1.02365504758499
0.25,1.44736842105263,1.25,1.04920273869315
0.328947368421053,1.44736842105263,1.25,1.04222509341542
0.407894736842105,1.44736842105263,1.25,1.0360595657287
0.486842105263158,1.44736842105263,1.25,1.03064863457483
0.56578947368421,1.44736842105263,1.25,1.02594091652008
0.644736842105263,1.44736842105263,1.25,1.02189030383319
0.723684210526316,1.44736842105263,1.25,1.01845525078097
0.802631578947368,1.44736842105263,1.25,1.01559817829049
0.881578947368421,1.44736842105263,1.25,1.01328497395954
0.960526315789474,1.44736842105263,1.25,1.01148456949051
1.03947368421053,1.44736842105263,1.25,1.01016858146094
1.11842105263158,1.44736842105263,1.25,1.00931100426608
1.19736842105263,1.44736842105263,1.25,1.00888794631457
1.27631578947368,1.44736842105263,1.25,1.00887740229988
1.35526315789474,1.44736842105263,1.25,1.00925905573119
1.43421052631579,1.44736842105263,1.25,1.01001410698035
1.51315789473684,1.44736842105263,1.25,1.01112512295233
1.59210526315789,1.44736842105263,1.25,1.01257590516717
1.67105263157895,1.44736842105263,1.25,1.01435137358779
1.75,1.44736842105263,1.25,1.01643746397113
0.25,1.60526315789474,1.25,1.02203725477925
0.328947368421053,1.60526315789474,1.25,1.01716295758848
0.407894736842105,1.60526315789474,1.25,1.01296957531025
0.486842105263158,1.60526315789474,1.25,1.00941265216508
0.56578947368421,1.60526315789474,1.25,1.00645211937375
0.644736842105263,1.60526315789474,1.25,1.0040517236811
0.723684210526316,1.60526315789474,1.25,1.00217854728733
0.802631578947368,1.60526315789474,1.25,1.00080260201996
0.881578947368421,1.60526315789474,1.25,0.999896484252256
0.960526315789474,1.60526315789474,1.25,0.999435079871057
1.03947368421053,1.60526315789474,1.25,0.999395310746874
1.11842105263158,1.60526315789474,1.25,0.999755915826574
1.19736842105263,1.60526315789474,1.25,1.00049726127273
1.27631578947368,1.60526315789474,1.25,1.00160117510111
1.35526315789474,1.60526315789474,1.25,1.00305080258336
1.43421052631579,1.60526315789474,1.25,1.00483047933338
1.51315789473684,1.60526315789474,1.25,1.00692561952055
1.59210526315789,1.60526315789474,1.25,1.00932261707643
1.67105263157895,1.60526315789474,1.25,1.01200875810753
1.75,1.60526315789474,1.25,1.01497214300854
0.25,1.76315789473684,1.25,1.00327685247621
0.328947368421053,1.76315789473684,1.25,1.00016906587705
0.407894736842105,1.76315789473684,1.25,0.997640429986703
0.486842105263158,1.76315789473684,1.25,0.995655875479143
0.56578947368421,1.76315789473684,1.25,0.994183551876993
0.644736842105263,1.76315789473684,1.25,0.99319443654558
0.723684210526316,1.76315789473684,1.25,0.992662002146016
0.802631578947368,1.76315789473684,1.25,0.992561932262152
0.881578947368421,1.76315789473684,1.25,0.992871876982134
0.960526315789474,1.76315789473684,1.25,0.99357124181743
1.03947368421053,1.76315789473684,1.25,0.99464100459547
1.11842105263158,1.76315789473684,1.25,0.996063555949531
1.19736842105263,1.76315789473684,1.25,0.997822559813592
1.27631578947368,1.76315789473684,1.25,0.999902830956516
1.35526315789474,1.76315789473684,1.25,1.00229022709403
1.43421052631579,1.76315789473684,1.25,1.00497155352493
1.51315789473684,1.76315789473684,1.25,1.00793447857011
1.59210526315789,1.76315789473684,1.25,1.01116745836458
1.67105263157895,1.76315789473684,1.25,1.0146596697765
1.75,1.76315789473684,1.25,1.01840095041181
0.25,1.92105263157895,1.25,0.991562471567655
0.328947368421053,1.92105263157895,1.25,0.989959375905496
0.407894736842105,1.92105263157895,1.25,0.98885490606106
0.486842105263158,1.92105263157895,1.25,0.988220910167189
0.56578947368421,1.92105263157895,1.25,0.98803165151738
0.644736842105263,1.92105263157895,1.25,0.98826353373259
0.723684210526316,1.92105263157895,1.25,0.988894864500786
0.802631578947368,1.92105263157895,1.25,0.989905651506259
0.881578947368421,1.92105263157895,1.25,0.991277425373748
0.960526315789474,1.92105263157895,1.25,0.992993085404539
1.03947368421053,1.92105263157895,1.25,0.995036764637834
1.11842105263158,1.92105263157895,1.25,0.997393711374979
1.19736842105263,1.92105263157895,1.25,1.00005018479032
1.27631578947368,1.92105263157895,1.25,1.00299336264613
1.35526315789474,1.92105263157895,1.25,1.00621125944938
1.43421052631579,1.92105263157895,1.25,1.00969265365022
1.51315789473684,1.92105263157895,1.25,1.01342702269817
1.59210526315789,1.92105263157895,1.25,1.01740448494987
1.67105263157895,1.92105263157895,1.25,1.02161574757081
1.75,1.92105263157895,1.25,1.02605205969678
0.25,2.07894736842105,1.25,0.985840697799297
0.328947368421053,2.07894736842105,1.25,0.98553472887887
0.407894736842105,2.07894736842105,1.25,0.98566257123612
0.486842105263158,2.07894736842105,1.25,0.98620128325993
0.56578947368421,2.07894736842105,1.25,0.987129770858727
0.644736842105263,2.07894736842105,1.25,0.988428589720063
0.723684210526316,2.07894736842105,1.25,0.990079773721125
0.802631578947368,2.07894736842105,1.25,0.992066685405515
0.881578947368421,2.07894736842105,1.25,0.99437388517247
0.960526315789474,2.07894736842105,1.25,0.996987016409018
1.03947368421053,2.07894736842105,1.25,0.999892704265736
1.11842105263158,2.07894736842105,1.25,1.00307846615734
1.19736842105263,2.07894736842105,1.25,1.00653263237927
1.27631578947368,2.07894736842105,1.25,1.01024427548501
1.35526315789474,2.07894736842105,1.25,1.01420314727772
1.43421052631579,2.07894736842105,1.25,1.01839962244208
1.51315789473684,2.07894736842105,1.25,1.02282464798596
1.59210526315789,2.07894736842105,1.25,1.02746969778072
1.67105263157895,2.07894736842105,1.25,1.03232673158949
1.75,2.07894736842105,1.25,1.03738815805682
0.25,2.23684210526316,1.25,0.985278341340074
0.328947368421053,2.23684210526316,1.25,0.986102153450619
0.407894736842105,2.23684210526316,1.25,0.987306833679347
0.486842105263158,2.23684210526316,1.25,0.988873439569576
0.56578947368421,2.23684210526316,1.25,0.990784466025627
0.644736842105263,2.23684210526316,1.25,0.993023700102969
0.723684210526316,2.23684210526316,1.25,0.995576093954393
0.802631578947368,2.23684210526316,1.25,0.998427653246921
0.881578947368421,2.23684210526316,1.25,1.00156533881978
0.960526315789474,2.23684210526316,1.25,1.00497697972262
1.03947368421053,2.23684210526316,1.25,1.00865119607354
1.11842105263158,2.23684210526316,1.25,1.01257733042227
1.19736842105263,2.23684210526316,1.25,1.01674538650641
1.27631578947368,2.23684210526316,1.25,1.0211459744556
1.35526315789474,2.23684210526316,1.25,1.02577026163787
1.43421052631579,2.23684210526316,1.25,1.03060992845802
1.51315789473684,2.23684210526316,1.25,1.03565712851548
1.59210526315789,2.23684210526316,1.25,1.04090445261039
1.67105263157895,2.23684210526316,1.25,1.0463448961561
1.75,2.23684210526316,1.25,1.05197182961466
0.25,2.39473684210526,1.25,0.98920495427626
0.328947368421053,2.39473684210526,1.25,0.991021651051439
0.407894736842105,2.39473684210526,1.25,0.993175410759396
0.486842105263158,2.39473684210526,1.25,0.995650411588536
0.56578947368421,2.39473684210526,1.25,0.998431966747376
0.644736842105263,2.39473684210526,1.25,1.0015064158897
0.723684210526316,2.39473684210526,1.25,1.00486102941288
0.802631578947368,2.39473684210526,1.25,1.00848392382131
0.881578947368421,2.39473684210526,1.25,1.01236398663888
0.960526315789474,2.39473684210526,1.25,1.01649080959275
1.03947368421053,2.39473684210526,1.25,1.02085462898773
1.11842105263158,2.39473684210526,1.25,1.02544627235269
1.19736842105263,2.39473684210526,1.25,1.03025711057556
1.27631578947368,2.39473684210526,1.25,1.03527901485636
1.35526315789474,2.39473684210526,1.25,1.04050431790172
1.43421052631579,2.39473684210526,1.25,1.0459257788642
1.51315789473684,2.39473684210526,1.25,1.0515365515966
1.59210526315789,2.39473684210526,1.25,1.05733015584833
1.67105263157895,2.39473684210526,1.25,1.06330045107941
1.75,2.39473684210526,1.25,1.06944161260892
0.25,2.55263157894737,1.25,0.99707297984995
0.328947368421053,2.55263157894737,1.25,0.999769143832613
0.407894736842105,2.55263157894737,1.25,1.0027657142985
0.486842105263158,2.55263157894737,1.25,1.00604934025902
0.56578947368421,2.55263157894737,1.25,1.0096075789158
0.644736842105263,2.55263157894737,1.25,1.01342881316585
0.723684210526316,2.55263157894737,1.25,1.01750217840664
0.802631578947368,2.55263157894737,1.25,1.02181749739752
0.881578947368421,2.55263157894737,1.25,1.02636522212559
0.960526315789474,2.55263157894737,1.25,1.03113638178161
1.03947368421053,2.55263157894737,1.25,1.03612253608336
1.11842105263158,2.55263157894737,1.25,1.04131573329349
1.19736842105263,2.55263157894737,1.25,1.04670847237044
1.27631578947368,2.55263157894737,1.25,1.05229366876886
1.35526315789474,2.55263157894737,1.25,1.05806462347071
1.43421052631579,2.55263157894737,1.25,1.06401499488409
1.51315789473684,2.55263157894737,1.25,1.07013877329357
1.59210526315789,2.55263157894737,1.25,1.0764302575863
1.67105263157895,2.55263157894737,1.25,1.08288403401234
1.75,2.55263157894737,1.25,1.08949495676752
0.25,2.71052631578947,1.25,1.00842941082279
0.328947368421053,2.71052631578947,1.25,1.01191002103935
0.407894736842105,2.71052631578947,1.25,1.01566005431129
0.486842105263158,2.71052631578947,1.25,1.01966814143273
0.56578947368421,2.71052631578947,1.25,1.02392364851775
0.644736842105263,2.71052631578947,1.25,1.02841661341487
0.723684210526316,2.71052631578947,1.25,1.03313768895368
0.802631578947368,2.71052631578947,1.25,1.03807809215198
0.881578947368421,2.71052631578947,1.25,1.04322955863985
0.960526315789474,2.71052631578947,1.25,1.04858430166392
1.03947368421053,2.71052631578947,1.25,1.05413497512454
1.11842105263158,2.71052631578947,1.25,1.05987464017418
1.19736842105263,2.71052631578947,1.25,1.06579673496862
1.27631578947368,2.71052631578947,1.25,1.07189504721704
1.35526315789474,2.71052631578947,1.25,1.07816368922243
1.43421052631579,2.71052631578947,1.25,1.08459707514344
1.51315789473684,2.71052631578947,1.25,1.09118990024202
1.59210526315789,2.71052631578947,1.25,1.09793712191032
1.67105263157895,2.71052631578947,1.25,1.10483394229491
1.75,2.71052631578947,1.25,1.11187579235805
0.25,2.86842105263158,1.25,1.0228951817456
0.328947368421053,2.86842105263158,1.25,1.02707983676702
0.407894736842105,2.86842105263158,1.25,1.03150749093145
0.486842105263158,2.86842105263158,1.25,1.03616838306807
0.56578947368421,2.86842105263158,1.25,1.04105335371343
0.644736842105263,2.86842105263158,1.25,1.04615379546332
0.723684210526316,2.86842105263158,1.25,1.05146160842039
0.802631578947368,2.86842105263158,1.25,1.05696916011592
0.881578947368421,2.86842105263158,1.25,1.06266924937146
0.960526315789474,2.86842105263158,1.25,1.06855507363961
1.03947368421053,2.86842105263158,1.25,1.07462019942546
1.11842105263158,2.86842105263158,1.25,1.08085853544274
1.19736842105263,2.86842105263158,1.25,1.08726430820359
1.27631578947368,2.86842105263158,1.25,1.09383203977922
1.35526315789474,2.86842105263158,1.25,1.10055652750136
1.43421052631579,2.86842105263158,1.25,1.10743282540276
1.51315789473684,2.86842105263158,1.25,1.11445622721891
1.59210526315789,2.86842105263158,1.25,1.12162225079466
1.67105263157895,2.86842105263158,1.25,1.12892662375693
1.75,2.86842105263158,1.25,1.13636527033116
0.25,3.02631578947368,1.25,1.04014989117354
0.328947368421053,3.02631578947368,1.25,1.04496995469488
0.407894736842105,3.02631578947368,1.25,1.05001029994522
0.486842105263158,3.02631578947368,1.25,1.0552624841844
0.56578947368421,3.02631578947368,1.25,1.06071856179247
0.644736842105263,3.02631578947368,1.25,1.06637104504794
0.723684210526316,3.02631578947368,1.25,1.07221286875897
0.802631578947368,3.02631578947368,1.25,1.07823735829755
0.881578947368421,3.02631578947368,1.25,1.08443820064673
0.960526315789474,3.02631578947368,1.25,1.09080941812287
1.03947368421053,3.02631578947368,1.25,1.09734534447868
1.11842105263158,3.02631578947368,1.25,1.10404060312989
1.19736842105263,3.02631578947368,1.25,1.11089008728081
1.27631578947368,3.02631578947368,1.25,1.1178889417513
1.35526315789474,3.02631578947368,1.25,1.12503254633153
1.43421052631579,3.02631578947368,1.25,1.13231650051129
1.51315789473684,3.02631578947368,1.25,1.13973660944848
1.59210526315789,3.02631578947368,1.25,1.14728887105674
1.67105263157895,3.02631578947368,1.25,1.15496946410578
1.75,3.02631578947368,1.25,1.16277473723946
0.25,3.18421052631579,1.25,1.05992027947404
0.328947368421053,3.18421052631579,1.25,1.06531669047397
0.407894736842105,3.18421052631579,1.25,1.07091370988523
0.486842105263158,3.18421052631579,1.25,1.07670398618352
0.56578947368421,3.18421052631579,1.25,1.08268058215251
0.644736842105263,3.18421052631579,1.25,1.08883694356739
0.723684210526316,3.18421052631579,1.25,1.09516687082844
0.802631578947368,3.18421052631579,1.25,1.10166449321383
0.881578947368421,3.18421052631579,1.25,1.10832424546346
0.960526315789474,3.18421052631579,1.25,1.1151408464426
1.03947368421053,3.18421052631579,1.25,1.12210927966492
1.11842105263158,3.18421052631579,1.25,1.12922477548187
1.19736842105263,3.18421052631579,1.25,1.13648279476842
1.27631578947368,3.18421052631579,1.25,1.14387901395502
1.35526315789474,3.18421052631579,1.25,1.1514093112735
1.43421052631579,3.18421052631579,1.25,1.15906975409919
1.51315789473684,3.18421052631579,1.25,1.16685658728501
1.59210526315789,3.18421052631579,1.25,1.17476622239481
1.67105263157895,3.18421052631579,1.25,1.18279522775311
1.75,3.18421052631579,1.25,1.19094031923717
0.25,3.3421052631579,1.25,1.08197140539455
0.328947368421053,3.3421052631579,1.25,1.08789297537107
0.407894736842105,3.3421052631579,1.25,1.09399800381265
0.486842105263158,3.3421052631579,1.25,1.10028005012261
0.56578947368421,3.3421052631579,1.25,1.10673302175271
0.644736842105263,3.3421052631579,1.25,1.11335114895452
